"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-UD36E1B-2863-2210"	"bir ilişki olduğunu düşünürsek, hakkında"	"konuşuyor"	"olduğumuz sakatın, içine doğduğumuz kapitalist"
"w"	"W-UI45E1C-5075-276"	"bir iki hafta önce Hande'yle"	"konuşurken"	"""gel seni bir yere götüreyim"
"w"	"W-RA16B4A-1074-1209"	"bir iki figür yaptı. Zaten"	"konuşmasıyla"	"ve hareketleriyle her an film"
"w"	"W-SE36E1B-3352-1313"	"bir haftalık eğitim sonunda İngilizce'yi"	"konuşabileceğinizi"	"iddia ediyor. Haftada 45 saatlik"
"w"	"W-DG37C4A-0529-487"	"bir habere göre Baykal şöyle"	"konuşmuş"	"""Bunları yaparken de bir takım"
"w"	"W-RD30D1B-2214-687"	"bir güç artık yok"" diye"	"konuştu."	"Kurultayı kim kazanırsa kazansın CHP'nin"
"w"	"W-IA16B2A-0354-1469"	"bir gün... Böyle bitmemeliydi, oturup"	"konuşmalıydık."	"İnce bir yağmur başladı. Bütün"
"w"	"W-ND39C2A-1757-1021"	"bir gün önce Çiller, Hürriyet'e"	"konuşuyor."	"5 Nisan günü manşette ""Bana"
"s"	"S-ACABQq-0429-1774"	"bir grup önerisinin lehinde aleyhinde"	"konuşan"	"kişi olarak mı çağırdınız, onu"
"w"	"W-ID03A4A-0580-2237"	"bir fabrikaya giriyoruz. Bir işçi"	"konuşuyor"	"Mal sahibi ne çizme, ne"
"w"	"W-OA16B4A-0049-816"	"bir erkekle sevişirken kocasıyla telefonda"	"konuşmanın"	"insafsızca ve vahşi bir davranış"
"w"	"W-HI09C4A-0481-1"	"bir eli benimkinde bıcır bıcır"	"konuşarak"	"eve kadar geldi. Ertesi gün"
"w"	"W-KD02A4A-0303-1029"	"bir edebi dil oluşturmuşlardır. Bugün"	"konuştuğumuz"	"Türkiye Türkçesi bu dilin devamıdır."
"w"	"W-JD02A1B-3844-370"	"bir düşünceyi ifade etmektedir. Dolayısıyla,"	"konuşan,"	"bu düşüncesini, her zaman geçerli"
"w"	"W-WI45F1D-4700-2227"	"bir durum vardır; rakı masasında"	"konuşacak"	"duruma gelmişsen o ilişki yürümez;"
"w"	"W-RA16B3A-0649-1130"	"bir durum ama emin olmadan"	"konuşmak"	"istemedim,"" dedi. ""Tuhaf bir durum"
"w"	"W-GI09C2A-1923-390"	"bir dille anlatıyordu. Yargıçlar oturarak"	"konuşabileceğini"	"söylediler. Dikerdem reddetti. Hasta hasta"
"w"	"W-NF10E1B-3062-500"	"bir değerlendirme yapan Orhan Emirdağ'ın"	"konuşması,"	"davetliler tarafından ilgi ile karşılandı."
"w"	"W-CA16B2A-1317-1107"	"bir daha onlar hiç konuşulmadı."	"Konuşulmadı"	"ama, annemin hep gizli gizli"
"s"	"S-ADABPZ-0135-548"	"bir cilt oluşturuyor o. Emm"	"konuşulan"	"dilde, günlük dilde halk ne"
"w"	"W-NE43C2A-1884-142"	"bir cephe açalım,"" diye bir"	"konuşmamız"	"olmadı. BEREKET Musul-Kerkük meselesi var..."
"s"	"S-ADABPZ-0374-1355"	"bir borç biliyorum saygılarımla... <alkış>"	"Konuşmalarını"	"yapmak üzere Fen Bilimleri Enstitüsü"
"s"	"S-ACABQq-0425-345"	"Bir başka maddeyle ilgili konuda"	"konuşursunuz."	"Şimdi, milletvekillerini izleyeceğinize, bence, siz,"
"w"	"W-VF10A1A-1889-1008"	"Bir bakıma, protokoller bilgisayarların birbiriyle"	"konuşabilmesi"	"için gerekli gramer olarak tanımlanabilir."
"w"	"W-QD30D1B-2202-964"	"bir arkadaşımız ve konuları nasıl"	"konuşacağını"	"bilen bir arkadaşımız. Kendisiyle henüz"
"s"	"S-ADABCo-0208-1474"	"bir araya geldi. Bakan Atalay"	"konuşmaktan"	"çok gazetecileri dinlemeyi tercih ettiğini"
"w"	"W-PE39C0A-0249-240"	"bir anlaşmaya varılamadığını söyledi. Bu"	"konuşmanın"	"asıl altı çizilecek yanı, kamuoyunda"
"w"	"W-PH03A1B-2395-1658"	"bir anlama sürecine dönüştürmektedir. Oysa,"	"konuşanın"	"/yazanın konuşanın/yazanın X deyip onunla X'ten"
"w"	"W-PC06A2A-1179-740"	"bir ankesörlü telefondan istenilen yerle"	"konuşulması"	"mümkün olmaktadır. Kuşkusuz ki ankesörlü"
"w"	"W-SA16B2A-0502-2400"	"bir anda unuturum... Ben bunları"	"konuşurken,"	"kahvenin ocağındaki mavi aleve takılacak"
"w"	"W-EA16B2A-1007-1486"	"Bir an tereddüt etti. Nasıl"	"konuşturmak?"	"Doğrudan olmaz! ""Şimdi günlerden Pazar."
"w"	"W-DA16B4A-3349-1371"	"bir alt katı var. Henüz"	"konuşmadığım"	"ve kısıtlı hareketler içinde bocalayıp"
"w"	"W-RA16B2A-0062-232"	"bir algılama endişesi yok. Herkesin"	"konuşacak"	"şeyi birikmiş, herkes bunalımın zirvesini"
"s"	"S-ADABPZ-0119-1245"	"bir adamdan bahsediyorum. Ondan sonra"	"konuşmamız"	"45 dakika çok sıcak bir"
"s"	"S-BEABXS-0111-815"	"bir adama cadı derler yani."	"Konuştuğu"	"her söz tahrip eder beyni."
"w"	"W-LA16B1A-1252-2029"	"bir adam gibi ağır ağır"	"konuşuyordu."	"""Gezmek, sinemaya gitmek, kardeşlerimin en"
"w"	"W-QG37C2A-0115-2445"	"bir ""mizansen"" içine yerleştirerek oradan"	"konuşturur"	"ve kendi de oradan konuşur."
"w"	"W-TA16B1A-0919-1316"	"Binlerce çeşitleme üstüne üstüne geliyor."	"Konuşmayan"	"Adam da şaşırdı. O, kendine"
"w"	"W-NE30D1B-2104-299"	"Bin Ladin'in Arap liderleri kızdıran"	"konuşması"	"önceki gün El Cezire televizyonunda"
"w"	"W-DA15B3A-2677-162"	"bin insan Dillerine demir atmış"	"Konuşulmamış"	"sözlerin yiğitliğinden damıttıkları Fırtınaların ıslığında"
"w"	"W-RA16B4A-0885-383"	"bin dereden su getirir, durmadan"	"konuşup"	"ortalığı sözcüklere boğar. Oysa uzun"
"w"	"W-MD37C4A-0226-1668"	"bilâhare padişah ile aralarında şu"	"konuşma"	"geçmiş Efendi, az evvel tütün"
"s"	"S-BEABXs-0130-911"	"bilmiyorum. Nasıl bilmiyon oğlum hiç"	"konuşmuyon"	"mu? Arkadaşlarıyla kalıyor ama. Haaa"
"s"	"S-BEABXO-0448-670"	"Bilmiyorum hiç konuşmadılar. Hep ingilizce"	"konuştular."	""
"w"	"W-NE09C0A-0260-1144"	"bilmiyorum gibilerden. Onun üzerine ""Nece"	"konuşacağım?"""	"dedi. ""Türkçe konuş"" dedim. Bilimsel"
"s"	"S-ACABQq-0429-555"	"bilmiyorsun ki. Efendim, bu halde"	"konuşulamaz"	"ki. Efendim, bir dakika. Efendim,"
"w"	"W-PA16B4A-0162-1868"	"bilmiyor muyduk? Kimbilir kaç kez"	"konuşmamış"	"mıydık? ""Hiç haber alamadınız mı?"""
"s"	"S-BEABXB-0410-29"	"bilmiyom Amerikadan. Sen çok yavaş"	"konuşuyosun."	"Amerikadan. Oğlum bu çikolata burada"
"s"	"S-BEABXp-0156-258"	"bilmiyo musunuz doktorların yaklaşımlarını? Terimsel"	"konuşuyolar."	"Bi de zaten genelde kısa"
"s"	"S-BEABXA-0129-363"	"bilmezlerdi, kendi aralarında bir dil"	"konuşurlardı"	"ne olduğunu anlamazdım. Anlamazdın tabi."
"s"	"S-ADABAo-0433-792"	"bilmekle bunu normalde Türkçe normal"	"konuştuğumuz"	"Türkçenin arasına İngilizce kelimeleri sıkıştırıp"
"w"	"W-DA14B1A-2668-1624"	"biliyorsunuz. TEKİN Anne, ben babamla"	"konuşmak"	"istiyorum. Müsaade edin biraz da"
"s"	"S-AEAB^o-0018-855"	"biliyorsunuz Vakit gazetesinin başyazarları çıktı"	"konuştu."	"Bu konuda açıklamalarda bulundu siz"
"s"	"S-BEABXO-0094-119"	"biliyorsun. Ben de anneyle siz"	"konuşuyorsunuz"	"ya annenle kahve içiyorduk öbür"
"s"	"S-BEABXs-0130-387"	"biliyormusun bu eleman Güvençle Ulaş'la"	"konuşurken..."	"Kime? Ulaşa işte demiş ben"
"w"	"W-PA16B4A-0877-778"	"biliyor musun?"" diyor Mavi. ""Nasıl"	"konuşuyorlar?"""	"""İngilizce gibi bir şey."" ""Yunanca,"
"s"	"S-BEABXO-0436-749"	"biliyom Tayir abiyle oturduk defalarca"	"konuştuk."	"Tayir diyesiymiş ki babam ölsün"
"s"	"S-BEABXn-0350-255"	"biliyolar her şeyi yaptıklarını. Kürtçe"	"konuşuyolar,"	"istedikleri yerlerde çalışabiliyolar, en iyi"
"s"	"S-BEABXf-0406-310"	"biliyo mu? Bilmiyo işte. Ne"	"konuşuyo?"	"Niye? Bakalım Emrullah'la ne işi"
"w"	"W-KE05E1B-3299-1553"	"bilir? Brzezinski ve General Bir'in"	"konuşmaları"	"alt alta konduğunda, bölgesel güçten"
"s"	"S-ADABDp-0187-995"	"bilir misin, becerebilir misin? <B>"	"Konuşmayın"	"demiyorum teker teker. Öğretmenim biz"
"w"	"W-NA16B2A-1001-343"	"bilinmez durum üstüne öyle çok"	"konuşmuşlardı"	"ki boşlukta sus işareti çakmış"
"w"	"W-OD03A4A-0253-1648"	"bilincine erişmiş biri olsaydı nasıl"	"konuşurdu?"	"Diğer örnekleri de irdeledikten sonra"
"w"	"W-MA16B1A-0270-879"	"bilgisayarımın ekranına dikip ağır ağır"	"konuşmaya"	"ve beni şaşırtmaya başladı ""İkinci"
"w"	"W-GA16B1A-1929-2356"	"bile."" ""En iyisi tatlı şeyler"	"konuşalım."	"Bak! Güneş karların üzerinde nasıl"
"w"	"W-EA16B2A-0987-1441"	"bile, ""Güle, güle"" diyememişti. Arkadaşlarıyla"	"konuşurken"	"bülbüller gibi şakıyan Nermin, Ercan'la"
"w"	"W-UD03A1A-0902-3"	"bile sussa, muhafızlar kargılarıyla dürtüp"	"konuşmaya"	"zorluyorlardı onu. Günlerce süren bu"
"w"	"W-UA16B4A-1185-2322"	"bile olmadı."" ""Peki niye burada"	"konuşmadın"	"da fısır fısır içeride konuştun?"""
"w"	"W-VI19E0A-4048-652"	"bile o tatlı sözlerle siz"	"konuşmuş"	"gibi olursunuz. Hani bazı insanlar"
"w"	"W-PI05C3A-0573-69"	"bile kimseyle bağını koparmamıştı. Ali,"	"konuşmuş"	"olmak için, ""Uğur sana soracaklarım"
"w"	"W-IE05A2A-2080-1915"	"bile istememiştir. Yunanistan'da, günlük Yunanca"	"konuşanlar,"	"yalnız yurttaşlık değil, etnik olarak"
"s"	"S-BEABXO-0342-962"	"bile hafızasına kaydetmiş. Anneannemin ile"	"konuşmuş,"	"anneannemin de dedelerinin Kırım'dan geldiklerini"
"s"	"S-BEABXw-0409-1684"	"bile bakmadan gidiyorsun. Ya ne"	"konuşcaksın,"	"ne konuşcaksın? Oraya gel. Sadede"
"s"	"S-ADABCo-0242-294"	"bildiğiniz söyleyin herkes böyle ortaya"	"konuşuyo."	"Siz bi bakın. Sen benim"
"s"	"S-ACABQq-0423-1648"	"bildirin. Söylüyorum. Efendim, hangi konuda"	"konuşma"	"talep ettiğinizi belirtin, ben, ona"
"w"	"W-RE39C3A-0882-1848"	"bildirilmiştir. Bölükbaşı'nın yurt gezilerinde yaptığı"	"konuşmalarda"	"dile getirdiği temel hususlar ve"
"s"	"S-ACAAPZ-0327-1260"	"bildiriler benim her zaman açılış"	"konuşmamın"	"acısını üstümden atmama yardımcı olacaklardır."
"w"	"W-OH36C2A-1472-1199"	"bildirdi, sonra da Dışişleri Bakanını"	"konuşmasını"	"yapması için çağırdı. O da"
"s"	"S-BEABXO-0056-127"	"bil! Sus bakyim! Neden Arapça"	"konuşuyorsun"	"benimle Arapça anlamıyorum bile! Balığa"
"s"	"S-ADABAo-0355-1863"	"bi şey yazmış. Biraz onu"	"konuşalım"	"isterseniz, çünkü... Asker yanlısı olsam"
"s"	"S-BEABXO-0380-974"	"Bi şey İsmet Sezgin'in yanında"	"konuşmuş"	"anama doktor demiş ""5-6 tane"
"s"	"S-BEABXO-0436-2000"	"bi şekilde oturup gonuşacaz öbürü"	"gonuşacak"	"ama öbürü taraf olur Mahmut"
"s"	"S-AEABUZ-0021-1932"	"bi şekilde de şakır şakır"	"konuşabiliyosunuz."	"Yalnız bi şey daha yine"
"s"	"S-AEABPZ-0331-975"	"bi zaman biz mahkeme aleyhinde"	"konuşmuoruz"	"ancak hakim arkadaşlarımız genellikle bilirkişi"
"s"	"S-ADABAo-0355-1083"	"bi toplantı da yaptığınız bi"	"konuşmaya"	"ya tabi insanlar referans verir."
"s"	"S-BEABXO-0325-269"	"bi tip, o bile sizle"	"konuşuyodur"	"herhalde Ayşe bak mesela Ayşe'yle"
"s"	"S-BEABXO-0325-289"	"bi tavrı var. Salak salak"	"konuşuyo"	"ya. <gülme> Özlem <B> Özlem"
"s"	"S-ADABAo-0355-499"	"bi soru var. Bu çok"	"konuşulur"	"Ee! biraz ee mayombel tarihin"
"s"	"S-BEABXn-0349-1515"	"bi sonrakine bırakalım. Bi sonraki"	"konuşmada"	"her şey... Bi kaç gün"
"s"	"S-BEABXO-0325-1494"	"bi saygı var, o konuları"	"konuşmadığın"	"sürece bi sorun yok. Ya"
"s"	"S-AEABUZ-0021-1901"	"bi rahatsızlık var. Her sanatçıyı"	"konuşacak"	"özel birinin bulunması bizim kafamızda"
"s"	"S-BEABX{-0085-1835"	"bi mause lazım seninle dışarıda"	"konuşalım"	"bir şunu. Komple alacam hadi"
"s"	"S-BEABXs-0130-844"	"bi koydu böyle eli havadaydı"	"konuştu"	"konuştu bi koydu. <gülme> Ne"
"s"	"S-BEABXs-0130-1589"	"bi iki kelime söyledi çocuk"	"konuşma"	"dedi yok yanlış anladınızbilmem ne"
"s"	"S-BEABXO-0444-282"	"bi endamlı olur falan diye"	"konuşuyodu."	"Ama bütün erkekler bunu söylüyo."
"s"	"S-BEABXp-0156-257"	"Bi de zaten genelde kısa"	"konuşuyolar,"	"o kadar uzatmazlar ki iki"
"s"	"S-ADABAo-0355-1223"	"bi de tabi aynı şey"	"konuşmanın"	"içersinde izleyicimizin sorduğu, bahsettiği konuşmanın"
"s"	"S-BEABXw-0353-2001"	"Bi daha gonuşma demiyecem dedim"	"gonuş."	"Hadi görüşürüz. Görüşürüz Hatice Teyze."
"s"	"S-BEABXs-0130-631"	"bi bok anlamadım. Kendi kendime"	"konuştum"	"bazen nerde konuştum biliyormusun? Nerde"
"s"	"S-BEABXB-0073-159"	"bi ara o adam gibi"	"konuşuyordum"	"onu dinleye dinleye. O adamın"
"s"	"S-BEABXn-0349-276"	"bi ara buna Altuğ'la beraber."	"Konuşuyoduk"	"işte. Altuğ buna şey dedi."
"w"	"W-UD02A1B-4619-2491"	"Bey” kendilerini birbirlerine tanıtırlar. Efendi,"	"Konuşulan"	"Sanskritçe’nin Sanskritçe’nin Sanskritçe’nin yazarı ve"
"s"	"S-ADABPZ-0112-1602"	"beyindeki hasar yerine göre ya"	"konuşma"	"problemleri direk konuşma merkezlerini ilgilendiriyor."
"s"	"S-ADABPZ-0113-1535"	"beyi kürsüye davet ediyorum. <İngilizce"	"Konuşma"	"600> ve programımızın son sunuş"
"w"	"W-HA16B1A-0728-323"	"beyaz tip. Çok alçak sesle"	"konuşanı"	"fısıldadı 'Çocuk, Anna çocuğu düşün."
"w"	"W-LA16B4A-0289-184"	"Beyaz Ev'in Doğu odasında yaptığı"	"konuşmayı"	"dinlerken On Ayı'nın başı öne"
"w"	"W-QA16B3A-0829-1404"	"Bey, edebiyata meraklı bir insandı"	"konuşmalarında"	"bir dengine getirir konuya uygun"
"w"	"W-SA14B1A-1586-472"	"Bey'le bir de Rana Hanım'la"	"konuşsun."	"Baba Mehmet Bey'in zamanı dolu"
"w"	"W-RF32D1B-2725-716"	"Bey'in törende gençlere hitaben yaptığı"	"konuşmayı"	"ben çok anlamlı buldum ve"
"s"	"S-ACABQq-0429-893"	"Bey konuşacak Sayın Başkan. Efendim"	"""konuşmuyorum"""	"dedi. Sayın Başkan, konuşuyor. Sayın"
"s"	"S-ADABIi-0124-1830"	"Bey gelmiş. <gülme> <Gülme> Kısaca"	"konuşalım"	"bitirelim o zaman emm aslında"
"s"	"S-ACAAPZ-0327-1274"	"Bey <Gülme> <Alkış> Benim fazla"	"konuşmamı"	"engellemek için açılış konuşmasını emm"
"w"	"W-EA16B2A-1563-154"	"beslediği ve bu düşmanlığı körükleyici"	"konuşmalar"	"yaptığı sabitleşmiştir. c. Bireyciliğe karşı"
"s"	"S-AAAAFZ-0383-1859"	"besin üretmek zorundayız. Yani kuramsal"	"konuşalım."	"100 kg üretiyo isek on"
"s"	"S-AAAAFZ-0383-165"	"besin demek, yani o başta"	"konuşuyorduk"	"ya daha sıcak dünyada besin"
"w"	"W-GE05A3A-1907-1370"	"Berlin'e gönderdiği telgrafta Saraçoğlu ile"	"konuştuğunu"	"bildiriyor ve bu konuşmadan edindiği"
"s"	"S-ADABPZ-0125-1367"	"Berika İpekbayrağı buraya davet ediyorum"	"konuşmalarını"	"yapmak üzere... <alkış> Sayın bakanım,"
"w"	"W-WI45F1D-4817-143"	"Beri yandan herkes bir ağızdan"	"konuşuyor,"	"büyüler eski günleri, tek odalı"
"s"	"S-ACABQq-0425-1500"	"beri maddeyle ilgili bir kelime"	"konuşmadı"	"efendim... Sayın Ercenk, lütfen... Efendim"
"w"	"W-TA16B1A-0919-730"	"beresini çantasına tıkıştırıyor. Gerekli olabilir."	"Konuşmayan"	"Adam yaşadığı yerin belirsizliklerle, şans"
"w"	"W-PA16B4A-0591-2405"	"Bereket! Belma sormadan, son telefon"	"konuşmamızdan"	"sonra niçin birkaç saat içinde"
"w"	"W-NA16B2A-1001-846"	"benziyor bu,"" diyerek hafiften bir"	"konuşma"	"tutturdu. ""İçi toprak dolu bir"
"w"	"W-ED02A3A-2028-704"	"benzemeyen yönleri belirleyin. Benzerlikleri benimle"	"konuşup"	"tartışmak üzere alt alta yazın."
"s"	"S-BEABXO-0449-658"	"benimle ilgilenir misin yaptım. Çok"	"konuştum."	"<gülerek> Yoruldun mu? Hı-hıı. Ben"
"s"	"S-BAABXj-0001-623"	"benim şey görünüyor… görünüyor… Ben"	"konuştum"	"gittim. Valla benimkisi de dönerdi"
"s"	"S-ACABQq-0429-1920"	"benim söz süremi yeniden başlatırsanız"	"konuşacağım."	"Niye konuşmuyorsun? Zabıtlar burada; zabıtlara"
"s"	"S-BEABXw-0353-1981"	"benim nasıl olsa zamanım var"	"gonuştum"	"ya bana haber verecek diye"
"s"	"S-ADABAo-0318-1495"	"benim işte çocuklarım canlarım biz"	"konuşmadığı"	"kelimeler yoktu. Yani bir anne"
"w"	"W-QD02A0A-1696-2161"	"benim hatalarımı söylüyorlar. Beni hiç"	"konuşturmuyorlar."	"Bir şey söylesem dayak atıyorlar."""
"w"	"W-QD36C2A-0451-2016"	"benim hasımlarımla ağız birliği içinde"	"konuşup"	"aleyhimde açılan bir iftira kampanyasına"
"s"	"S-ACABPA-0434-1153"	"Benim eleştirim buydu. Sayın Gürsel"	"konuşmasına"	"başlarken iki çok önemli konuya"
"s"	"S-BEABXn-0349-1037"	"Benim duvarda bişe paylaşmış. Hasan"	"konuşmaya"	"bak arkadaşım. <gülme> Tamam mı?"
"s"	"S-ADABPZ-0134-1392"	"benim aldığım notlar bunlar ama"	"konuşmaların"	"daha yararlı olması, sizin sorularınıza"
"w"	"W-SI45F1D-4722-1680"	"beni? Yeminler ediyor ve büyük"	"konuşuyor"	"muyum? Hayır... Sadece artık üşeniyorum"
"s"	"S-ADBBI^-0326-897"	"beni susturuyorsun, hem sen de"	"konuşmuyorsun."	"İyi de sağır dilsizlere program"
"w"	"W-QI42E1B-2939-814"	"beni kırmamak için, kendinizi zorlayarak"	"konuşuyorsanız,"	"hiç önemi yok, kalbim kırılmaya"
"s"	"S-ADABPZ-0135-1576"	"beni davet ettiği için ve"	"konuşma"	"imkanı verdiği için. Ve tabi"
"w"	"W-GA16B4A-0048-451"	"beni burda bulamaz' dedi. 'Böyle"	"konuşma"	"baba, sen eski topraksın hepimizi"
"w"	"W-QA16B1A-1731-2171"	"bendeydi. Ellerimi koyacak yer bulamadan"	"konuşmamı"	"tamamladım. Benim seçtiğim konu, ""yaz"
"s"	"S-BEABXO-0128-90"	"bende böle tam yaşlılar gibi"	"konuşuyorum"	"sel oldu. Yani yağmur yağmıyor"
"w"	"W-QA16B4A-0299-900"	"bence bu en zoru."" ""Her"	"konuşmadan"	"sonra kendimi nasıl yorgun hissediyorum,"
"s"	"S-ACABQq-0429-1026"	"Ben... Hangi sükûnetten bahsediyorsun. Karşılıklı"	"konuşmayalım."	"Sizler asıl sükûneti korumakla yükümlü"
"w"	"W-PA16B4A-0746-2154"	"ben... Fakat... Lütfen daha fazla"	"konuşup"	"birbirimizi iyice kırmayalım. Merak etmemeyi"
"w"	"W-RG22C4A-0022-388"	"ben, böyle seri, böyle teklemeden"	"konuşabiliyorum"	"senin hakkında Amerikalılarla. Senden İngilizce,"
"s"	"S-ADABCo-0196-890"	"Ben şu anda Y.i şey"	"konuşmuyorum"	"ama kendileriyle görüşmemizi yaptıktan sonra"
"s"	"S-ADBBI^-0326-1013"	"ben şovumda; kıyafet değiştirmeyi, önce"	"konuşmayı,"	"sonra dans etmeyi, sonra şarkı"
"s"	"S-ACABUZ-0035-1719"	"Ben şimdilik bu kadar emm"	"konuşmak"	"istiyorum. Ve sizden böyle sorularınız"
"w"	"W-SA16B1A-1488-1995"	"ben ölmedim!"" dedim. Kadın şiveli"	"konuşmasıyla"	"cevap verdi ""Tanrı'ya inanır mısın?"""
"w"	"W-PE39C4A-0526-1806"	"ben çıkarını,"" demiştir. Sataşma Aren'in"	"konuşmasının"	"burasında olmuş ve Diyarbakır İl"
"s"	"S-ADABPZ-0135-335"	"ben çok açık olduğumu düşünerek"	"konuşurum."	"Yani açıklığın emm kriteri nedir?"
"s"	"S-BEABXJ-0076-1809"	"Ben tam dolmuşa biniyodum ya"	"konuşamadım."	"<D 15> Bunun tadına baksana."
"s"	"S-ACABTZ-0336-1943"	"ben tabi çok uzun şekilde"	"konuşabilirim."	"Size geçmişini de anlatmak isterdim"
"s"	"S-BEABXw-0409-275"	"Ben tabi bi başkasıyla böyle"	"konuşuyodum"	"o zaman dolmuşta. Bu Gürsel"
"s"	"S-ADBBI^-0326-1686"	"ben söylediğim zaman kötü oluyorum."	"Konuşmak"	"istemiyorum. Kimseyi taklit etmek aklımın"
"s"	"S-ADABPZ-0135-1705"	"ben sadece bunları bunlar üzerinde"	"konuşmak"	"ee! konuşmamı oturttum. Ama her"
"w"	"W-VE09C3A-1051-1074"	"ben sadece babaannemi taklit ediyordum."	"Konuşmasını,"	"duruşunu, bakışını. İyi taklit yapardım,"
"w"	"W-TA16B4A-0500-1466"	"ben otururken, onunla saatlerce telefonda"	"konuştuğunda,"	"çıkıp giderdim. Hep giderdim... Bu"
"s"	"S-BEABXO-0002-180"	"ben onu kendim gördüm böyle"	"konuşuyor"	"benimle pencerenin şeyinden. Okulun penceresinden."
"s"	"S-BEABXO-0322-1317"	"Ben ona abi de demem"	"konuşmam"	"da falan, bi ara muhabbet"
"s"	"S-BEABXO-0325-1678"	"ben korkuyo diyodum artık gidip"	"konuşcam"	"bu kızla biz buna bi"
"s"	"S-BEABXs-0130-141"	"Ben konuşurum. Harbiden böyle mi"	"konuşuyorlarmış"	"bunlar ya. Şeyde şeyde binaltıyüzlü"
"w"	"W-LH09C2A-0276-1191"	"Ben konuşmadım. Fakat Osman çareyi"	"konuşmakta"	"bulmuş. Birlikte kelepçelenerek Küçükyalı Karakolu'na"
"w"	"W-CD39C2A-0392-1164"	"ben konuşayım. Ben konuşayım, siz"	"konuşun."""	"Demirel, ""Maksadım o değil"" dedi"
"w"	"W-UA16B1A-1249-506"	"Ben İngilizlerin konuşmalarından çok kuşların"	"konuşmalarını"	"merak ediyorum. Acaba cik cik"
"s"	"S-ACABQq-0423-1079"	"ben hazırım her türlü karşılıklı"	"konuşmaya."	"İkinci nokta, 1999 yılıdır. Dolayısıyla,"
"s"	"S-BEABXO-0120-421"	"ben görmedim gelirdi mesela otururduk"	"konuşurduk"	"mevzu olarak da şey olarak"
"s"	"S-AEABUZ-0021-105"	"Ben genellikle çizgi filmlerdeki cadıları"	"konuşuyorum."	"<Gülme> <Gülme> Yani... Emm... Karakter"
"s"	"S-BEABXX-0411-274"	"ben erkek çocuklarla ben gidiyodum,"	"konuşuyodum,"	"benle iletişime geçmezlerdi. Hıı o"
"w"	"W-OA16B3A-0043-923"	"ben Emniyet'e soracağım demişti. Seninle"	"konuşmadığına"	"göre kiminle konuşmuş olabilir?"" ""Bilemiyorum."
"w"	"W-UE36E1B-3356-202"	"ben elbette bu roman hakkında"	"konuşurken"	"biraz utanıyorum. Ne de olsa"
"s"	"S-ACABQq-0425-112"	"Ben de, Bakanlar Kurulu üzerinde"	"konuşuyorum."	"Şimdi, bu konuşma biçimini terk"
"s"	"S-BEABXX-0411-1547"	"ben de böle şey yok."	"Konuşma"	"şeyi yok. Anlatmak yok. Güzel"
"w"	"W-WI45F1D-4713-1084"	"ben de bilgileneyim. Sayın Topuz,"	"konuşmalarınızı"	"sizin tanımınızla 90-95'i size tapan"
"s"	"S-ADBBI^-0042-1062"	"ben böyle düşünüyorum"" gibi resmi"	"konuşmaya"	"ihtiyacım yoktu. ""Yahu siz çıldırdınız"
"s"	"S-ADABPZ-0374-1337"	"ben bu güzel anı gereksiz"	"konuşmalarla"	"geçiştirmek istemiyorum. Zaten söylenicek her"
"w"	"W-VI44F1D-4739-120"	"ben biraz taş ile ilgili"	"konuştum."	"Doğru, haklısınız. Ama bu yönü"
"w"	"W-TI09C3A-1086-1257"	"Ben bir konu bulup da"	"konuşsak"	"diye düşünürken; ""Aslında, Bayar'ı ben"
"s"	"S-BEABXu-0435-983"	"Ben benim hakkımda bu diye"	"konuşmazsan"	"<gülme> sevinirim. Bir, iki, üç,"
"s"	"S-BEABXO-0436-1993"	"Ben bacımı garar mıyım demi."	"Gonuşmuşlar"	"neyse. Senin garanacak neyin var"
"s"	"S-ADBBI^-0326-100"	"ben anlayacağını zannederek gereğinden kısa"	"konuşuyorum."	"Daha detaylı konuşmam lazım. Leb"
"w"	"W-KA16B2A-1335-1581"	"belki onunla konuşabilmek için koymuştu."	"Konuşmaya"	"da gerek yoktu. Bu kadar"
"w"	"W-SE36E1B-3294-1547"	"belki de bu yüzden Nobel"	"konuşmasını"	"Türkçe yaptı; kime yazdığını kim"
"s"	"S-ADABPZ-0125-532"	"Belki büyük kapitalizm engelsiz kapitalizmler"	"konuşuldu"	"tartışıldı. O ülkelere bugün döndü."
"w"	"W-QI09C2A-0631-650"	"belki biraz... Belki biriyle de"	"konuşurdum"	"yolda... Yağmur çiseliyordu, durağa koşarken..."
"w"	"W-JI39C2A-0646-245"	"belki biraz daha fazla süren"	"konuşmamızdan"	"yaptığı seçmelerin ""değerli yönetmen, bir"
"s"	"S-ADABPZ-0134-1263"	"belirtmek için tercih ettiğim ve"	"konuşmamın"	"başlığına koyduğum genleşme olmuyor çünkü"
"w"	"W-RF25D1B-2162-384"	"belirlediğini ifade eden Şahin, şöyle"	"konuştu"	"""Hükümetimiz, medya ve biz iş"
"w"	"W-ID39C3A-0426-1548"	"beklenmedik bir şekilde karıştı; silahlar"	"konuştu."	"İnsan ölüleriyle doldu yollar. Orduyla"
"w"	"W-CA16B3A-1282-637"	"bekledi. Yılmadan suladı tohumlarını. Taşla"	"konuştu,"	"arada bir gözüne ilişen böceklerle,"
