"Register"	"Text"	"Left"	"-5;5"	"Right"
"s"	"S-BEABXL-0338-193"	"buralarda yine aynı sorun karşımıza"	"çıkıyor."	"İşte yer yani yer önemli"
"w"	"W-QA16B2A-3350-1111"	"buralara getirmiş. Musa da Mısır'dan"	"çıkardığı"	"halka, onları içinden bal ile"
"s"	"S-BEABXJ-0076-822"	"Burak'la beraber çıkıcaktık. Hı-hı. Tam"	"çıkıyoruz"	"birden ben çıkmıyorum sen git"
"s"	"S-BEABXO-0092-2362"	"burada. Ancak işte akşama doğru"	"çıkabiliyoruz"	"Nehir'le. Yani... Çünkü biraz güneş"
"s"	"S-AEABPZ-0331-262"	"burada gündeme getirdi. Ve oradan"	"çıkan"	"sonuçlarla Türkiye'de ulusal bildirim raporu"
"s"	"S-BEABXO-0413-2486"	"burada da bi şeyin üstüne"	"çıkmış"	"2 kişi var. Bak şunları"
"w"	"W-NA16B2A-0497-2115"	"Bunun üzerine hastaneden Efe'nin arabasıyla"	"çıkıp"	"yoğun trafikte Kızılay'a yöneldiler. Büyük"
"s"	"S-ACAAPZ-0327-1517"	"bunun üstüne komplo teorimin ortaya"	"çıkmasını"	"istemiyordum. Böylece benim dilbilim üstüne"
"s"	"S-ACABFZ-0049-1464"	"bunun sonucunda bizzatihi kendimiz zararlı"	"çıkmaya"	"başladık diyor Susan George. Onun"
"s"	"S-ACABPA-0434-186"	"bunun hataları görülüyor. Öyle yasalar"	"çıkıyor"	"ki, uygulama süresi, yürütme zamanı"
"s"	"S-ADBBAo-0443-1012"	"Bunun acısı İbo'dan yediği dayakla"	"çıkarıldı."	"Ardından Yılmaz'la karşılaştı. Yılmaz Zafer,"
"w"	"W-KA16B3A-0706-618"	"bunu. Her zaman gidişe bakar,"	"çıkan"	"nerdeyse orda olurdu. Çok oyununu,"
"s"	"S-BEABXB-0077-1508"	"bunu yolla... Bunu. Ama çirkin"	"çıkmışım."	"Geç. Hadi yolla bunu. Bunu"
"s"	"S-ADABI]-0127-1650"	"bunu dedi bak haklıymış da"	"çıkabilir."	"Ama bak askerliğini yaptın şimdi"
"s"	"S-ADABAo-0307-1782"	"bunu %10'a kadar taşımak ve"	"çıkartmak."	"Amacımız Türkiye'de temiz bir çevre"
"w"	"W-RA16B2A-0087-547"	"bunların derilerini yüzüp iç organlarını"	"çıkarıyorlar"	"ve ateşte kızdırılmış demirle zavallıların"
"w"	"W-WI45F1D-4808-1559"	"bunların ""gazeteci"" sanılmasına mı, bilemedim."	"Çıktı"	"sinirim tepeme! Benzer bir saçmalığı"
"s"	"S-ACABQq-0426-2200"	"Bunları önlemenin yolları vardır. ""Duman"	"çıktı,"	"zabıta memuruna, git orada ceza"
"w"	"W-IH09C2A-0650-377"	"bunları söylediği zaman, laikliğin önüne"	"çıkan"	"engellerden birçoğunu temizlemiştir artık. Ve"
"s"	"S-ACABTZ-0336-1759"	"bunları koyup ortak bir şey"	"çıkaralım."	"Bu iyi mi kötü mü?"
"w"	"W-SD18E1C-4169-322"	"bunlardan 257 dosya 2006 yılında"	"çıkarılmış"	"olup 153 dosya 2007 yılına"
"w"	"W-KD02A1B-4470-1095"	"bunlara karşıt olan işçiler arasında"	"çıkan"	"çatışmalar. 17.6.1970 Başlık İşçi Olayının"
"w"	"W-QD02A3A-0653-553"	"bunlara el koymak için ortaya"	"çıkan"	"yolsuzlukların sıfırlanmasını istiyorlar. ""Devletin küçültülmesi"""
"w"	"W-JD02A4A-0739-1041"	"bunlara aykırı olmamak şartıyla, yönetmelikler"	"çıkarabilirler."	"Anayasanın 133. maddesi ise radyo"
"w"	"W-UI43C4A-1799-1690"	"bunlar... Gene de ilginç şeyler"	"çıkıyor,"	"mesela ""Tilkiler"" diye bir seri"
"s"	"S-ADBBI^-0042-1652"	"bunlar... Gene de ilginç şeyler"	"çıkıyor,"	"mesela ""Tilkiler"" diye bir seri"
"s"	"S-BEABXn-0350-240"	"bunlar nası oluyo. Adam haber"	"çıkarıyo"	"işte. Diyor Türkiye'yi teğet geçti."
"s"	"S-ADABIA-0108-1993"	"bundan yararlanmak istiyorum... Hani karşıma"	"çıkan"	"insanlar benden yararlanmak istiyor. Gerçekten"
"s"	"S-BEABXR-0010-1582"	"bunda bi işlem yapmak istiyorsan"	"çıkmak"	"istiyorsan her işlemde olursan ol"
"w"	"W-RA14B3A-0553-1102"	"bunalıma girip âni bir seyahate"	"çıktığınıza"	"kocanızı inandırmanız gerekecek!.. Hattâ, dönüş"
"s"	"S-ADABAo-0366-2494"	"buna uluslaşmanın ilk nüeloloru ortaya"	"çıktı."	"Şimdi tabi belli şeyler getirdi."
"w"	"W-CA16B3A-0735-1353"	"Buna bir mana veremedi merdivenleri"	"çıktı,"	"anahtarıyla kapıyı açtı. Arkadaşları henüz"
"s"	"S-BEABIs-0015-1273"	"Buna bi kere kesinlikle sahip"	"çıkılması"	"gerekiyor. Ve önem verilmesi gerekiyor."
"w"	"W-JA16B4A-1747-2473"	"buluyor. Alışkın ellerle radyoyu söküp"	"çıkarıyor."	"Hoşuna gitmiyor işin temizliği. Radyoyu"
"w"	"W-LA16B4A-0687-2387"	"Bulutlar delindi, yağmur dindi. Sokaklara"	"çıktı"	"çocuklar. Onlara bakıp çocukluğumu anımsadım."
"w"	"W-EA16B3A-0570-2227"	"bulunuyorum. Abdullah de Vito'yla alış-verişe"	"çıkıyoruz."	"Otele yakın, Tendy Center denilen"
"w"	"W-NC01A1B-3872-1303"	"bulunmazken, şiddet %75'ten %95' e"	"çıkartıldığında,"	"genç ve yıldız sutopçuların, La"
"w"	"W-PE39C2A-1154-1673"	"bulunmayan yeni bir kurumsallaşmayı ortaya"	"çıkarmıştır"	"Apostolat=Havarilik Kurumu. Bu kurum Yahudilik'teki"
"w"	"W-TD02A2A-1912-1594"	"bulunduğu varsayılmaktadır. Bu varsayımdan yola"	"çıkarak,"	"söz konusu etkileşimin niteliğinin geliştirileceği"
"s"	"S-ADABPZ-0135-875"	"bulunduğu toplumu ee! işte dışına"	"çıkararak"	"çünkü modern birey modernizm insanı"
"w"	"W-TF10A2A-1881-586"	"bulunduğu bölgeler karşılaştırıldığı zaman karşımıza"	"çıkan"	"manzara, olgun Batı pazarlarının bu"
"w"	"W-NA16B2A-0742-2233"	"bulaşmasın diye, gömleği aceleyle geri"	"çıkarıp,"	"yatağın başına astım. Kotumu almak"
"w"	"W-RE39C3A-0327-902"	"bulamıyor Nadir Bey... İlhan Selçuk'la"	"çıkıyoruz,"	"kasvet içinde. Arabayı çalıştırırken, ""Berin"
"w"	"W-HA16B1A-1341-2160"	"bulamadılar. Çıkarım sen saça sürtünürken"	"çıkan"	"sesi bul. Kirpiklerin ters dönmüş"
"w"	"W-JA16B3A-1721-1956"	"bulamadık. Şimdi sen paltonu çıkarır"	"çıkarmaz"	"bulduk. Nerdeymiş? Paltonun cebinde. Unutmayayım"
"s"	"S-ADAB]o-0193-2261"	"bulamadı Fenerbahçe. İddialı bir kadroyla"	"çıktı"	"aslında. Galibiyeti düşündürecek bir kadroyla"
"w"	"W-HG03A1B-3208-30"	"bugünkü veriler tam olarak nereden"	"çıkmış"	"olacağına ilişkin kesin bir belirlemeyi"
"s"	"S-ADABCo-0214-1346"	"bugünkü Başbakan Recep Tayyip Erdoğan'dır."	"Çıkmış"	"Baykal Efendi bugünlerde bi şeyler"
"w"	"W-KG24D1B-2296-2167"	"Bugüne değin tek bir eleştiri"	"çıktı,"	"o da Pazertesi Dergisi'nde. Feminist"
"s"	"S-ADABPZ-0134-1265"	"bugün tekrar ee çok öne"	"çıktı"	"bu fikirler. Neden 23 23"
"s"	"S-ACABQq-0421-1460"	"bugün aksaklıklar ve rahatsızlıklar ortaya"	"çıkmaya"	"başlamıştır. 21.11.2002 tarihinde yasanın uygulanmasıyla"
"s"	"S-ADABAo-0366-1969"	"budur. Yani Tevhid-i Tedrisat yasasının"	"çıkması,"	"laiklik işte onun ötesinde kılık"
"w"	"W-RI43C3A-1806-344"	"bu; her kafadan bir ses"	"çıkıyor."	"Avrupa'nın statik kültür ortamına aykırı"
"s"	"S-BEABXg-0090-1802"	"bu. <B> Çıktım çıktım böyle"	"çık"	"çık bitmiyor. Orada şey <B>"
"s"	"S-ACABQq-0423-585"	"Bu, müzakereler neticesinde, 45 000'e"	"çıkmıştır."	"Türkiye asıllı ve daha sonra"
"w"	"W-NG43C1B-1886-345"	"bu, Kemal Derviş'i övmek göklere"	"çıkartmakla"	"alâkalı değil. Şimdi, Kemal Derviş'in"
"s"	"S-ADABAo-0366-217"	"Bu, bunun başlangıcı olarak ortaya"	"çıkıyor"	"ama başlangıçta esas şey şu."
"s"	"S-BEABXJ-0076-2051"	"bu çıkmıyo ama. Çıkmıyor canım."	"Çıkmıyor."	"<gülme> Anladın mı? Kaşımı aldıralım"
"s"	"S-AEABUZ-0022-1484"	"bu çocuğun ele geçirdiği yazışmalar"	"çıktı."	"Tavsiye ederim alıp okuyun. Biz"
"s"	"S-BEABXO-0342-827"	"bu çocuklarla ne yapıcam diye"	"çıkıyor"	"minareye atıyor kendini. Atıyor kendini."
"s"	"S-BEABXn-0349-900"	"bu çocuk. Ay! Hocalar falan"	"çıktı."	"Bunla biz konuşuyoz. Bu bağırıyo"
"w"	"W-NE39C3A-0466-539"	"Bu yüzden de, cumhuriyeti göklere"	"çıkarırken,"	"meşrutiyeti kötü bir şeymiş gibi"
"s"	"S-ADBBI^-0326-1794"	"bu yeğenim bana geldi. Kısmeti"	"çıktı,"	"evleniyor. ""Makineyi rica ediyorum"" dedi."
"w"	"W-ME39E1B-2898-795"	"bu türden bir tabloyu ortaya"	"çıkarmıştır."	"Tabloya böyle bakıldığında suçlamalardan daha"
"s"	"S-AEABTZ-0041-1417"	"Bu toplantının amacı, Avrupa ülkelerinde"	"çıkacak"	"olan ders kitapları nasıl yazılacak,"
"s"	"S-ADAB^o-0132-1142"	"Bu taranmak ne demek? Şimdi"	"çıkarttığınız"	"bir dergi bu indeks adını"
"s"	"S-BEABXO-0147-2223"	"bu tarafa da koyim ki..."	"Çıkarsak"	"da dengeyi sağlamış olmaz mıyız"
"w"	"W-SI22C4A-0822-1564"	"bu tanrı, margarin kullanmanıza ses"	"çıkarmaz"	"ama, ""annenizin margarinini"" kullanıyor olmanızı"
"s"	"S-BEABX{-0085-2258"	"bu takım böyle oynuyor derim."	"Çıkmadığı"	"sürece ben hiçbir şey bilmiyorum."
"s"	"S-ACABTZ-0336-715"	"bu sırada harcanan enerjiyi ve"	"çıkan"	"karbondioksitlerini şu tesise bakarak siz"
"w"	"W-QA16B4A-1251-1485"	"bu sıkıntıdan gösterişli bir öfke"	"çıkarmaya"	"çalışırlar. Sonra sıkıntıyla yüzleşme anı"
"s"	"S-BEABXO-0068-2158"	"bu sıcağa dayanamayız. Atladılar akşama"	"çıkıp"	"geri geldiler. Şeye Maraş'a mı"
"w"	"W-PB04A1A-2063-714"	"Bu süre sonunda tüpleri santrifüjden"	"çıkararak,"	"hafifçe sallayınız ve bir aglütinasyonun"
"w"	"W-TI32D1B-2552-308"	"Bu sorun her zaman karşına"	"çıkabilir."	"Bu yüzden bol bol kitap"
"w"	"W-UI39C4A-2639-670"	"bu soruların cevabı geçiştirilmektedir. Ortaya"	"çıkan"	"temalar arasında bir nedensellik zinciri"
"w"	"W-LD03A4A-0254-1948"	"bu sohbetle iyi giderdi, tadını"	"çıkararak"	"bir yudum aldım. Ve sohbete"
"s"	"S-ACABTZ-0336-1406"	"bu sempozyumun sonucu sempozyum sonucu"	"çıkacak"	"fikirlerin ülkemize ışık tutması dileğiyle"
"w"	"W-TD43A2A-1811-724"	"bu sempozyumun hazırlanmasında ve ortaya"	"çıkmasında"	"büyük çaba harcadı. Öncelikle bu"
"w"	"W-JH03A1B-3122-133"	"bu sembollerin tesiri sonucu ortaya"	"çıkmıştır."	"O zamanki ustalar hıristiyanlığın teslise"
"w"	"W-OD39C2A-1411-2350"	"bu sefer Kemal Derviş krizi"	"çıktı."	"Nasıl görüyorsunuz durumu? Kemal Derviş'in"
"w"	"W-MD30D1B-2174-1694"	"bu rakam 30 milyar metreküpe"	"çıkacak."	"Savunma sanayii Türkiye'nin 25 yıllık"
"s"	"S-ACABQq-0425-367"	"bu oran yüzde 24,5'e 24,5'e"	"çıkıyor."	"Hani o bağıran köylü var"
"s"	"S-ACABTZ-0336-683"	"bu nükleer enerji yasasına karşı"	"çıkmak"	"için emm toplumun kendi siyasal"
"s"	"S-BEABIs-0015-1574"	"bu ne giymemiş, o kiminle"	"çıkmış,"	"bu kiminle yakalanmış… yakalanmış… Yani"
"s"	"S-BEABXw-0409-2167"	"bu mühendisliğin ordan şeye kadar"	"çıkıyorum"	"işte, Fen-Edebiyata kadar. Mühendisliğin orda"
"w"	"W-RD03A0A-0200-1013"	"Bu Madam Sofi -ki girip"	"çıkmadığı"	"yer yoktur- buraya kolonellerine, generallerine"
"s"	"S-BEABXO-0377-23"	"bu kız yemez. Bıngıl bıngıl"	"çıkıyu."	"Sinirim bozuluyo. Ee! biz napalım?"
"s"	"S-BEABXz-0387-1787"	"bu kulağım ne olmuş? Sivilce"	"çıkmış"	"Besim ya! Ben deldirecem bunu"
"s"	"S-ADABAo-0318-517"	"bu kostümlerin bir kısmı sandıklardan"	"çıktı."	"Emm Ankara Palas'ta sergilendi. Ve"
"w"	"W-KD02A4A-0303-324"	"bu konuyu çalışma programlarının dışına"	"çıkarmış"	"bulunmaktadırlar. Türkiye'de bu şekilde gelişmeler"
"w"	"W-KG24D1B-2313-1022"	"bu konudaki isnatları da haklı"	"çıkaracak"	"tek bir musahhas delil ortaya"
"s"	"S-ACABQq-0422-835"	"bu konuda çok geciktiğimiz ortaya"	"çıkacaktır."	"Ülkemize, yılda ortalama, 127000000 Euroluk"
"w"	"W-NE39C4A-0081-189"	"Bu kez güvenlik görevlisiyle yukarı"	"çıktı."	"Ellerimiz ceplerimizde ""Akrep""le ""Akrep""le birlikte"
"w"	"W-TG09C3A-0019-2429"	"Bu kayıt, Oslo radyosunun 90'larda"	"çıkardığı"	"ve radyo tarihinden seçme yayınları"
"w"	"W-JA16B3A-1133-1165"	"bu kadını tamamen unutmuş, aklından"	"çıkarmıştı."	"Bazı bazı hiç olmadık yerlerde"
"w"	"W-KA16B3A-0706-1916"	"bu Kadir Bey de nerden"	"çıkmıştı"	"şimdi? ""Kadir Bey'e sorulmuş mu,"
"w"	"W-UE36E1B-3358-2027"	"bu iş? Ümit Sayın'la ilgili"	"çıkan"	"dokümanlar yenir yutulur cinsten değildir."
"w"	"W-TI22C2A-0845-408"	"bu istasyonlara giren, ne de"	"çıkan."	"Üzerlerinden tren geçmeyen raylar pas"
"w"	"W-PD39C4A-1191-2228"	"bu illerin Türkiye ortalamasının üzerine"	"çıkması"	"okul öncesi eğitimin, üniversiteye girişe"
"s"	"S-BEABXg-0090-121"	"bu ikisi de defansif taç"	"çıkamıyorsunuz."	"Biri ofansif biri defansif. Selçuk"
"w"	"W-ID02A1B-3828-1684"	"bu hoş sohbet ortamından kısmen"	"çıkarak"	"Freudçu ""yorumsama""nın ""yorumsama""nın nasıl işlediğine"
"s"	"S-ADABPZ-0119-1635"	"bu hipotezi yanlış olduğunun ortaya"	"çıkması"	"şunu gösteriyor ki biz ne"
"w"	"W-OF10A2A-1787-2036"	"Bu hareketlilikte en çok öne"	"çıkan"	"faktörlerden biri de ""risk"" faktörü"
"s"	"S-ACABQq-0425-2354"	"bu halktan, bu milletin karşısına"	"çıktık"	"ve milletvekili olarak emanet aldık."
"s"	"S-ADABCo-0274-119"	"bu güne kadar en çok"	"çıkan"	"sayılar 30 ve 35 onları"
"s"	"S-BEABXR-0010-963"	"bu gün de doğa yürüyüşüne"	"çıktık."	"Burada çok değişik bi şelale"
"w"	"W-PE05A2A-1426-1815"	"bu gizlilik daha sonra ortaya"	"çıkmıştır."	"Savaş daha sonra ateşkesle sonuçlanmış"
"s"	"S-ACAAQq-0419-616"	"Bu gerçek, milleti devletin emrinden"	"çıkarıp,"	"devleti millete hizmetkâr yapan bir"
"w"	"W-EA16B2A-0448-1775"	"Bu gece. Bu gece. Dağa"	"çıkmak"	"demek bu koşullarda bile bile"
"s"	"S-ACABPA-0434-845"	"bu fikri ortaya attığında karşı"	"çıkıldı,"	"biz de karşı çıktık. Daha"
"w"	"W-PE05A1B-4238-491"	"bu etkiyi ""Adımız koca komüniste"	"çıkmıştı."	"Kulaklarımız bu sözleri her yerde"
"w"	"W-RF36C1A-0294-2391"	"bu eldiveni o elden sıyırıp"	"çıkartmalı"	"ve üzerindeki kanları temizleyip bir"
"w"	"W-VD02A1B-4628-1686"	"bu duygu olmadan kendiliğinden ortaya"	"çıkmazlar”."	"çıkmazlar”. Önyargılar tarihseldir. Çünkü etkileşimler"
"w"	"W-KE05E1B-3299-1059"	"bu durum oldukça farklı. Yurtdışına"	"çıkacak"	"olan TIR'ların yükleme anında kontrollerin"
"w"	"W-UE36E1B-3357-461"	"Bu değerlendirmeye inanacak olursanız, toplumdan"	"çıkan,"	"onu yansıtan bir sinemadan değil;"
"w"	"W-VH20C4A-4854-1213"	"bu davranışları. Türkiye'ye gelmemde zorluk"	"çıktı."	"Oturma iznine başvuru tarihimle yaz"
"s"	"S-ADABDp-0432-678"	"bu damarın kapakçığının kan yukarı"	"çıktığında"	"orda bi kapakçık var. Dokudur"
"w"	"W-ME03A2A-1792-1298"	"Bu dalgalanmalar, kentsel alanlarda öne"	"çıkmaktadır."	"Kentlerde kadınların işgücüne katılımları, en"
"s"	"S-BEABXp-0156-2375"	"bu da yine corpus üzerinden"	"çıkmış"	"bi kitap tam gramer kitabı"
"s"	"S-ADABIA-0108-2183"	"bu da yani ondan farklı"	"çıkmadı,"	"aynı... O da mı şiddet"
"s"	"S-ADABPZ-0135-155"	"bu bir bilgidir. Buna karşı"	"çıkabilirsiniz."	"Kant bütün etikle ilgili ya"
"w"	"W-DA16B3A-2680-831"	"bu binalardan birinin en tepesine"	"çıkıp"	"bulutların arasına karışma düşleri kuruyorlardı."
"w"	"W-QI22C3A-0841-1105"	"bu bezme. Samimi olmayan insanlarla"	"çıkılan"	"her yolculuk bin nefrin okutur"
"s"	"S-BEABX\-0065-747"	"bu benim ensede hep şey"	"çıkıyo"	"biliyo musun sivilce şurda. Şurlarda"
"s"	"S-BEABXs-0130-1948"	"bu arıyan bir arkadaş. Benim"	"çıktığım"	"evi tutucak işte onla konuştuk"
"w"	"W-SE30D1B-3262-1387"	"Bu arada, Paris'in kuzeyindeki banliyölerde"	"çıkan"	"olaylarda önceki gece gözaltına alınan"
"w"	"W-PA16B0A-0158-750"	"bu anı dondurup, üzerinde deklanşörün"	"çıkarttığı"	"""klick"" sesi yazılı beyaz gömlekli"
"w"	"W-XI45F1D-4781-165"	"bu albümde daha ön plana"	"çıkıyor"	"ve havaların soğumaya başladığı şu"
"w"	"W-RA16B2A-1246-77"	"bu affı kabul etmeyip hapishaneden"	"çıkmak"	"istemiyorlardı. Bu durum Fatih'in kulağına"
"w"	"W-SC29D1B-2444-1392"	"Brain Training'den sonra yepyeni oyunlar"	"çıkarıyor."	"İşte 2006 içinde oyunseverleri mutlu"
"w"	"W-LB04A1B-4124-338"	"boşaltımının bir sonucu olarak ortaya"	"çıkan"	"ötrofikasyon olayının oluşturduğu kendine özgü"
"s"	"S-ADABPZ-0134-2009"	"boş ve anlamsız şeylerle yorumlamaktan"	"çıkarıp"	"düzen ve anlam içerikli bir"
"w"	"W-TI09C4A-0839-433"	"Boğazı düğümlendi, gözleri buğulandı. Ses"	"çıkarmamaya"	"çalışıyordu. Eşini, azıcık uykusunda rahatsız"
"w"	"W-VA16B3A-2629-1486"	"bozulmuştu. Olaylar tarafından, açıklamaları boşa"	"çıkarılmış"	"bir hafiye ya da teoremi"
"s"	"S-ADABPZ-0134-1840"	"bozulması gerekir. Aksi halde ortaya"	"çıkacak"	"sonuçlardan ne devlet ne de"
"s"	"S-BEABXs-0130-1697"	"bozuk büyük şeyini. <B> falan"	"çıkarmışlardır."	"Bizde kullandık oğlum. <gülme> G3."
"w"	"W-IA16B3A-0602-370"	"bozdu.) Dönmeye çalıştılar. Ama yola"	"çıktıklarından"	"daha iriydi dalgalar. Biri kayıklarına"
"w"	"W-UG03A2A-2014-219"	"boyutta ortaya çıkabilir. Hiyerarşinin ortaya"	"çıkması"	"grup içerisindeki çatışmaların otomatik olarak"
"w"	"W-FD02A1B-3715-177"	"boyutlu bir yapı gösterdiği ortaya"	"çıkmıştır,"	"ölçek üzerinde daha kapsamlı çalışmalara"
"s"	"S-ACAAPZ-0028-1463"	"boyutlarını değil olumlu yönünü ortaya"	"çıkaran"	"ve güzel yönlerini kamuoyuyla Dünya'yla"
"w"	"W-SD02A2B-4586-1335"	"boyunca çok çeşitli biçimlerde karşımıza"	"çıkan"	"değişik görünümlerinin bulunduğu bir gerçektir."
"w"	"W-SI27D1B-2465-1015"	"Boysan, Şahan Gökbakar (Dikkat Şahan"	"Çıkabilir)"	"gibi oyuncuların rol aldığı film"
"w"	"W-UE36E1B-3356-1864"	"boyanmamış hatta tamamlanmamış olmasıydı. Günışığına"	"çıkan"	"her yeni bilgi kırıntısı Dobrev'in"
"s"	"S-BEABXw-0402-508"	"Bosch marka telefonum vardı. Deterjandan"	"çıkmıştı"	"biliyon mu? Deterjan mı? Omo"
"w"	"W-IF10A2A-1878-1119"	"borç stokunun çok yüksek düzeylere"	"çıkmış"	"olması birbirine bağlı iki sorunu"
"s"	"S-BEABXn-0351-1116"	"bombalıycaz falan diyolar ya. Haberlerde"	"çıkıyo"	"bu. Ben terörist olsam mesela..."
"w"	"W-SI22C2A-0701-2402"	"bomba var demişler. Düpedüz asparagas"	"çıkmış"	"haber. Elleri nasırlı annem çeyiz"
"w"	"W-RA16B4A-0714-681"	"bodrumuna çıktık. Antonio beni ıskartaya"	"çıkarılmış"	"mobilyaların ve eşyaların sıralandığı tozlu"
"w"	"W-SE36E1B-3294-2386"	"BM'nin askeri harekâtı çerçevesinde bölgeye"	"çıkma"	"emri verdi. BM Güvenlik Konseyi'nin"
"s"	"S-BEABXs-0130-1132"	"bişe denmemişti ama sonra amortiden"	"çıkmış"	"gibi. Öyle oldu. İki saat"
"w"	"W-PD05A3A-1094-617"	"biçimde, iktidarın kötüye kullanılmasından ortaya"	"çıkan"	"kulluktan, bu kulluk ister maddi"
"s"	"S-ACABFZ-0049-319"	"biçimde yönetmenin kurallarını, sonuçlarını ortaya"	"çıkaracaktır"	"demişlerdir. Uluslar arası pazara monte"
"s"	"S-ADAB^o-0240-2274"	"biçimde emm göstermek ve ortaya"	"çıkarmak"	"emm çok zahmetli bir çalışma"
"w"	"W-NA16B3A-0661-726"	"biçimde duyuruldu. Ksidos, ormanda karşısına"	"çıkan"	"bir hayvanla boğuşurken yaralanmıştı. Bir"
"s"	"S-BEABXp-0156-2015"	"biçim baskıysa ""identity""si ""identity""si böyle"	"çıkmış"	"oluyo. <gülme> Hıı söylee. Yani"
"s"	"S-ACABQq-0423-1888"	"bizler ise, bir anlaşma ortaya"	"çıkarabilmek"	"için önceliklerimiz üzerinde yoğunlaşmış ve"
"s"	"S-ACAAPZ-0032-297"	"Bizim öykümüz 4 yılda ortaya"	"çıkan"	"bir iletişim fakültesi. 180 öğrencimizle"
"s"	"S-BEABXO-0147-738"	"bizim sınavda öyle bi soru"	"çıktı."	"Nasıl? Yani ebobunu mu vermiş"
"w"	"W-QG37E1B-2933-2443"	"Bizim sesimiz, şimdi daha çok"	"çıkacak."	"Marşlarımız, türkülerimiz tek bir ağızdan"
"w"	"W-OA16B3A-0501-1123"	"bizim pabucumuz yarımmış da... Dışarı"	"çıkıp"	"oynayalımmış da... Pabucumuzun yarısını arayalımmış!"""
"s"	"S-BEABXO-0012-194"	"Bizim odadan da bi öğrenci"	"çıkyodu."	"Bunla selamlaştı. Aa, Meraba Hasan"
"s"	"S-ADABPZ-0118-167"	"bizim milletimizden çok da dahi"	"çıkmış"	"değildir. O yüzden biz bir"
"s"	"S-ADABIi-0124-2272"	"bizim Karagözümüzden Orta Oyunumuzdan, Meddahımızdan"	"çıkmadır,"	"ya ona dayanır emm yani"
"w"	"W-RG37F1B-2934-880"	"bizim için. Yaratılırken, hangi koşullarda"	"çıktığı,"	"nelerin ardından yapıldığı önemlidir türkülerin."
"s"	"S-ADBBI^-0042-2430"	"bizim gücümüzdür. TÜRKİYE MODELİNE SAHİP"	"ÇIKMAK"	"'Türkiye'nin, çok az ülkeye nasip"
"s"	"S-AEABUZ-0038-983"	"bizim gibi ülkelerde çok problem"	"çıkıyor."	"Tamam şimdi bilimsel devrimi anlatırken"
"s"	"S-ACABQq-0423-1894"	"bizi de ilgilendirmektedir. Eğer ""evet"""	"çıkarsa"	"bize de gelecektir, o zaman"
"s"	"S-BEABXO-0007-1939"	"bizi almaya biz dedik gelyoruz"	"çıkma."	"Suna da tamam inyoruz baba."
"w"	"W-HF10A4A-1834-1268"	"bize örnek olmak zorunda. Ortaya"	"çıkan"	"eğitimli ve öğrenebilen, çalıştırabilen, yaratıcı"
"w"	"W-QE39C2A-1182-936"	"bizden teslim olup, evden dışarı"	"çıkmamızı"	"istiyordu. Kimse dışarı çıkmadı, ama"
"w"	"W-RI41C2A-1463-1827"	"bizde biliyoruz nelerle ilgili problemler"	"çıkardığımızı"	"ama nedense kendimizi eleştirip, bunlarla"
"s"	"S-BEABXA-0097-2308"	"biz... Dört bitti beşe girdik"	"çıkıyoruz"	"yani. Canım sen şimdi ne"
"s"	"S-ACABQq-0429-817"	"Biz, o el gündeminin dışına"	"çıkamayız."	"Şimdi, Sayın Meclis Başkanı, burada,"
"s"	"S-ADABPZ-0135-2059"	"Biz içinde bulunduğumuz ahlakın dışına"	"çıkarak"	"etik yapamayız anlamına da gelirse"
"w"	"W-HI09C2A-0805-2207"	"biz buradan daha bir ay"	"çıkamayız."""	"Çocukluğumda Halep'te gördüklerimi hatırladım. O"
"s"	"S-ADABAo-0308-682"	"biz bu krizden en karlı"	"çıkan"	"şirketlerden birisiyiz. Hı-hıı. Bu daha"
"s"	"S-BEABXB-0410-2102"	"bitti işte çevre eğitimi. Dersten"	"çıkınca"	"dedi beni çaldırır mısın? Ben"
"s"	"S-BEABXu-0435-1184"	"bitti derken sen kapıyı açmış"	"çıkıyodun."	"Dur bakım. Dokunma şuna! Bozacak"
"s"	"S-ADABPZ-0374-1130"	"bitirildi bir şekilde seksendörtte Pkk"	"çıktı."	"Şimdi bakın Atatürk diyorki Türkler"
"s"	"S-AEABTZ-0040-351"	"bitirdiler, referandum yapıldı, hayır kararı"	"çıktı"	"ve hiç çalıştırılmadı. İtalya'da 4"
"w"	"W-FA16B1A-1503-814"	"bisikletleriyle Avrupa'nın değişik ülkelerinden yola"	"çıkmış,"	"Hindistan'a ya da daha uzak"
"w"	"W-DF10A2A-3021-686"	"birçok yabancı para biriminde ortaya"	"çıkan"	"dalgalanmalar sonucunda döviz rizikosu, özellikle"
"s"	"S-ACABQq-0421-2350"	"birçok iş için Ankara'dan ödenek"	"çıkarılması"	"gerekmektedir. Bu eksikliğin giderilmesi için,"
"s"	"S-ACABPZ-0329-623"	"Birçok farklı emm ses renkleri"	"çıkartan"	"teller üretildi. Emm viyoller bugünkü"
"s"	"S-ADABPZ-0135-1873"	"birtakım kavramları bilgiler ee! ortaya"	"çıkarır."	"Hatta bunun içine Tanrı kavramını"
"s"	"S-ACABQq-0423-934"	"birtakım iç siyasî mülahazalarla karşı"	"çıkmanın,"	"hem Türkiye Cumhuriyeti açısından hem"
"s"	"S-ACABQq-0422-1599"	"Birliğine girince, sadece, Türkiye'nin kazançlı"	"çıkmayacağı,"	"Avrupa Birliğinin de bundan kazançlı"
