"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-SD18E1C-3376-2037"	"bu sistemin doğal üyesi olan"	"çalışanlar"	"bile bu haktan yoksun bırakılmakta,"
"s"	"S-ACABQq-0421-2471"	"bu sistemi yerli yerine oturtmaya"	"çalışacağız."	"Bu açıklama fırsatını bana vermiş"
"w"	"W-SD02A0A-0266-2247"	"bu sistem fikrinin, teorize etmeye"	"çalıştığı"	"nesneyle 'aynı' türden olması gerekmez..."""
"s"	"S-AAAAFZ-0383-2355"	"Bu sirke sineği <B>. Şununla"	"çalışanlar"	"nobel aldı birkaç sene üst"
"w"	"W-HE39E1B-2836-1406"	"bu seçimlerde TBMM'nin çehresini değiştirmeye"	"çalıştı"	"ama, onlar da büyük hayal"
"s"	"S-AAAAFZ-0383-2258"	"bu seçildi? Çok küçük, kolay"	"çalışılabiliyor"	"laboratuar koşullarında. Kendine dölle... döllek"
"s"	"S-ADAABo-0367-2246"	"Bu servetin gerekleri yerine getirilmeye"	"çalışılır."	"İşte özveri ve rahatlık çoğalır."
"s"	"S-ACAAPZ-0034-1555"	"bu sefer, fakülte haline getirmeye"	"çalışıyoruz."	"Böylelikle yüksek puanlı öğrenciler gelecek"
"w"	"W-UH39E1B-2929-2086"	"Bu sebeple ortaya koyulan bu"	"çalışmada"	"hedef; ""terör, din, şiddet"" ilişkisinin"
"w"	"W-KE05A1B-3623-1995"	"bu savaşla ilgili yayınladığı bir"	"çalışmasında"	"demektedir ki Hukuk açısından, Ermenistan'dan"
"w"	"W-JG03A3A-1450-887"	"bu sanatçı ile bir kitap"	"çalışması"	"yaptığım sırada, şüphesiz elimde bulunan"
"w"	"W-RE05A1B-4284-2344"	"Bu raporun bir nüshası da"	"Çalışma"	"Bakanlığı İş Sağlığı ve Güvenliği"
"s"	"S-AEABPZ-0331-1073"	"bu proje üzerinde çok büyük"	"çalışmalar"	"yaptık. Defalarca Avrupa'ya Lüksemburg'a taşındık."
"w"	"W-ED02A1A-2707-2235"	"bu olgunun tarihsel-toplumsal nedenlerini incelemek"	"çalışmamızın"	"da temel konusunu (sorunsalını) oluşturacaktır."
"w"	"W-PE39C0A-0249-1748"	"bu noktada Türkiye boyun eğmemeye"	"çalışıyor."	"Bunun sıkıntısı Başbakan'ın yüzünden okunuyor."
"w"	"W-OB04A0A-1686-2408"	"Bu nedenle yeni ilaç arama"	"çalışmaları"	"sırasındaki SSS'deki sempatik sistemle ilgili"
"w"	"W-HI22C3A-0423-1113"	"bu nedenle insanoğlu, ne kadar"	"çalışırsa"	"çalışsın, hücreye hayat veremez. Ancak"
"w"	"W-TI22C4A-0507-1091"	"bu mücadeleden yararlanarak durumlarını düzeltmeye"	"çalıştılar."	"Nihayet Sencer geçici de olsa"
"w"	"W-OD02A1B-4532-1377"	"Bu madde ""meslek seçme ve"	"çalışma"	"hakkı"" başlığını taşımaktadır. Maddenin son"
"s"	"S-ACABQq-0423-240"	"bu kürsüde görüşlerini açıklaması için"	"çalıştık;"	"fakat, Meclis Başkanımızdan bir yanıt"
"w"	"W-QE39C4A-1734-458"	"bu korku hastalığının tedavisi için"	"çalışmalar"	"yapılmaktadır. Sonuç 10 asır önce,"
"s"	"S-ACAAQq-0424-732"	"bu konuda, çok ciddî olarak"	"çalışmanın"	"üzerindeyiz ve bu noktada, gerek"
"s"	"S-ACABQq-0422-798"	"bu konuda duyarlı olduğunu görüyoruz,"	"çalışmalarınızı"	"da yakından takip ediyoruz. Zonguldak,"
"s"	"S-ACABPZ-0329-1328"	"bu karşılıklı söyleyişlerimize öğrencilerle bir"	"çalışma"	"ortamında devam etme fırsatını yakalamaya"
"s"	"S-ACAAPZ-0028-560"	"bu kadar emek yoğun bir"	"çalışmayı"	"kusursuz meydana getiren tüm festival"
"w"	"W-SI37C2A-0824-1820"	"bu işe hasretti. Ama bu"	"çalışma"	"kolay olmuyordu... Bundan dolayı zaman"
"s"	"S-ADABPZ-0135-2153"	"bu izleyeceğiniz sahnede Charlie fabrikada"	"çalışır."	"Çalışan bir işçi. Fabrikanın patronu"
"s"	"S-BEABXO-0075-1720"	"bu insanları yaa ne yapmaya"	"çalışıyorlar"	"mantıksız şeyler yaa. Şu dershane"
"w"	"W-GD02A1B-3720-415"	"bu ilişki çağımızda uluslararası örgütlerin"	"çalışmalarının"	"başarıya ulaşmasında akılcı bir yol"
"w"	"W-TE36E1B-3295-1072"	"bu ihlalleri deşifre etmek için"	"çalışıyor..."	"Yeni kurulan Sosyal Haklar Derneği"
"s"	"S-ADABIA-0265-1526"	"bu heralde altıncı defile, beraber"	"çalışıyoruz."	"Ben şiiri yazıyorum, o müziğini"
"w"	"W-GE05A1B-3488-1938"	"bu gerçeği görerek, onun gerektirdiği"	"çalışmaları"	"yapması gerekir. Beşincisi; ÜSİ Türkiye'nin"
"s"	"S-ACABQq-0423-1041"	"bu genel tablo içinde Bürgenstock'taki"	"çalışmalara"	"ve elimizdeki eksik metnin anahatlarına"
"s"	"S-ACAAQq-0424-935"	"bu fiyatları kontrol etme yönünde"	"çalışmalarımız"	"var. Elektrikte, bildiğiniz gibi 660000"
"w"	"W-PA02A1B-4557-880"	"Bu eğitimlere katılanların algılamasına göre,"	"çalıştıkları"	"işletmelerin de bu eğitimler sonucu"
"w"	"W-SB38E1B-2884-1445"	"bu etüt çalışması İspanyol Fizibilite"	"çalışma"	"Fonu(FEV) Fonu(FEV) kredisi ile finanse"
"w"	"W-NF25D1B-2157-269"	"bu etkiyi asgari düzeye indirmeye"	"çalışacağız,"	"Hazine politikaları ile... Kasım'daki ekonomik"
"w"	"W-DD02A1B-3536-2310"	"bu envanterin güvenirlik ve geçerlik"	"çalışmasını"	"da yapmıştır. 208 deneklik bir"
"w"	"W-PF05A1B-4680-1149"	"Bu dönemde Onur Air'in 912"	"çalışanıyla"	"Türk Ekonomisi ve Turizmi için"
"s"	"S-ADABPZ-0112-1818"	"bu durumu kabullenmenin mücadelesini vermeye"	"çalışıyor."	"İşte psikiyatride bu aşamaların her"
"w"	"W-MD37C0A-0157-105"	"bu duruma alıştırmaya, ölümü düşünmemeye"	"çalışıyordu."	"Sudan çıktığında saçları temizlikten parlıyordu."
"w"	"W-GF10A3A-1899-1760"	"Bu durum çalışmamızın başında açıklamaya"	"çalıştığımız"	"karşılaştırmalı üstünlük kuramı ve diğer"
"w"	"W-PF10A0A-2034-944"	"Bu değişken ankete katılanların yurtdışında"	"çalışıp"	"çalışmadığını göstermekte olup, yurtdışında çalıştığını"
"s"	"S-AEABAo-0016-317"	"Bu da biraz kitabımda anlatmaya"	"çalıştığım"	"ancak biraz da kapalı toplumda"
"w"	"W-EB04A1B-3865-339"	"bu bulguların daha önce yapılan"	"çalışmalardaki"	"(6,17,19) (6,17,19) (6,17,19) bulgularla benzerlik"
"s"	"S-ADABIi-0124-2143"	"bu bu bunları biliyosun zaten."	"Çalışır"	"son genel provasını yapılır. Oyunun"
"s"	"S-AEABTZ-0040-1724"	"Bu açığı odalar, üniversiteler gidermeye"	"çalışıyorlar."	"Kendi bil kendi ıı açıkları"
"s"	"S-AEAA@O-0150-506"	"bu at terbiyecisinin oğlu çok"	"çalışmış;"	"babasıyla birlikte bi arazi satın"
"w"	"W-DI09C2A-1054-1206"	"Bu arada stüdyolar tarafına geçtim."	"Çalışma"	"saati sonrasında olduğu için bizden"
"w"	"W-KI09C4A-0704-1578"	"Bu arada Dinç Bey'in Londra'daki"	"çalışma"	"odasını gördüm. Çok zevkli döşenmiş"
"w"	"W-PA14B1A-1625-1774"	"Bu arada cadı, kazanının başında"	"çalışmasına"	"devam eder.) MASİMO- Bak, buradan"
"s"	"S-ACABTZ-0336-1058"	"bu arada bu emm nükleer"	"çalışmalar"	"İran'da ciddi anlamda durdu. İran'ın"
"s"	"S-ACABQq-0423-1453"	"Bu anlamda çok olumlu bir"	"çalışma"	"olup, benim gözümde, Bakanlığımın yeni"
"s"	"S-AEABPZ-0331-1267"	"Bu anlamda yapılan uzunca bir"	"çalışmadan"	"sonra deniz çevresinin petrol ve"
"s"	"S-ADABPZ-0125-1082"	"bu anlamda son derece güzel"	"çalışmalar"	"gerçekleştiriyorlar. Emm Dünyamız bildiğiniz gibi"
"s"	"S-AEABTZ-0040-1412"	"Bu Amerika'da MIT'nin yaptığı bir"	"çalışma,"	"2003. Future of nuclear power"
"w"	"W-VG37E1B-3074-1119"	"bu adam, albüm için hazırlık"	"çalışmaları"	"sırasında neredeyse tüm prodüksiyonu tamamlanmış"
"w"	"W-UA14B4A-1593-805"	"bu acıyı sonuna kadar götürmeye"	"çalışmam,"	"etrafımdakilere, anneme, babama ve nihayet"
"s"	"S-ADAABo-0367-738"	"Bu 7 ciltlik çalışmasında bu"	"çalışmanın"	"ilk 2 cildinde bu tarihe"
"s"	"S-ACAAPZ-0032-1416"	"Bu 5 yıllık çalışma benim"	"çalışma"	"yaşantımın içinde en iyi dönemlerden"
"w"	"W-CA16B3A-0554-673"	"Brenda'nın değil, alt kattaki ofiste"	"çalışanların"	"sorumluluğuydu. Brenda müdür yardımcısıydı, Brenda"
"w"	"W-DB04A1B-3860-557"	"brassicae'nin doğal düşmanları üzerinde bazı"	"çalışmalar"	"yapılmıştır. Soydanbay, İzmir'de B. brassicae'nin"
"s"	"S-ADABCo-0203-648"	"boşanıp ayrılmayan kadınlar ekibin dikkatli"	"çalışmasından"	"kurtulamıyor. Cezayı vermek de müdürlüğe"
"w"	"W-IA16B2A-0563-2209"	"boşalıverdiği yere uygun birşey bulmaya"	"çalıştığımı"	"ama başaramadığımı anlıyorum. ""Bildiğin şeyler,"""
"w"	"W-QF25D1B-2166-620"	"boşalan Rekabet Kurulu üyeliği için"	"çalışma"	"başlattı. Sabancı Telekom, birinci yılını"
"s"	"S-BEABXO-0339-2409"	"boş? Nasıl boş boş? Napacan?"	"Çalışacan"	"mı? Çalışacam tabi. Napacan? Ne"
"w"	"W-MA16B4A-0126-1028"	"Boş olmasaydı, onu bizden saklamaya"	"çalışırlar"	"mıydı hiç?"" O esnada herkes"
"s"	"S-BEABXO-0339-2421"	"boş boş? Napacan? Çalışacan mı?"	"Çalışacam"	"tabi. Napacan? Ne iş bulursak"
"s"	"S-BEABXO-0136-450"	"bozuldu? Bozulmadı, pilleri yok ondan"	"çalışmıyor."	"Pilleri niye yok? Çünkü piller"
"w"	"W-JE39E1B-2838-1464"	"bozukluğu Kraliyet düğünü ile yıkılmaya"	"çalışıldı."	"Artık Kraliyet ailesinde gülen, sevimli,"
"w"	"W-SE09C3A-0408-1458"	"BOYUNCA ORTALIKTA GÖRÜNMEYECEKSİN. BU SÜREDE"	"ÇALIŞAMAYACAĞIN"	"İÇİN İHTİYAÇLARINI BEN KARŞILAYACAĞIM. AMA"
"w"	"W-VI45F1D-4774-1519"	"boyu tükettiği alkol yüzünden oluşmuş."	"Çalışırken"	"sadece akşamları içermiş. Emekli olduktan"
"s"	"S-BEABXO-0084-428"	"boynum ağrıdı. Bu Selçuğun program"	"çalışsaydı"	"içim gitmezdi zaten. Hangisi maç"
"s"	"S-ADABAo-0318-209"	"Boylumu Atif Yılmaz rahmetli onlan"	"çalıştık."	"Ama biz senlen. Hıı. Altmıştan"
"s"	"S-ACABTZ-0336-368"	"boylu plazma lazerleri geliştirme projesinde"	"çalıştı."	"İtalya Ferrara Üniversitesine araştırma Prof"
"w"	"W-VF25D1B-2772-1038"	"Boru Sanayi, krizde Türkiye'deki altyapı"	"çalışmaları"	"durunca rotasını yurtdışına çevirdi. Bu"
"s"	"S-ADABAo-0433-699"	"Bluestar. Sizler çok değerlisiniz takım"	"çalışması"	"yapıyoruz burda. Emm, emeklerimiz çok"
"s"	"S-AEABTZ-0040-693"	"bişey var sadece nükleer santrallerin"	"çalışması"	"esnasında değil, nükleer santraller yapılırken,"
"w"	"W-OD03A3A-1647-505"	"biçimde sunulmasından oluşmaktaydı. McDonald kardeşler"	"çalıştırdıkları"	"elemanların her birini, üst düzeyde"
"s"	"S-ADABPZ-0357-624"	"bizleri onurlandıran ve ömürlerini aramızda"	"çalışmaya"	"adamış değerli onur kurulu üyelerimize,"
"s"	"S-ADABPZ-0356-2314"	"Bizler bu alanda hep beraber"	"çalışarak"	"çocuklarımızın daha sağlıklı ve daha"
"s"	"S-AAAAFZ-0383-1479"	"bizim laboratuarımızda <D 2> yapılan"	"çalışma"	"bunlar. Dıştan o hormonu veriyorsunuz"
"s"	"S-ADBBI^-0042-1433"	"bizim koruma arkadaşlara saldırıyordu. Benim"	"çalışma"	"odamın dışında evde dolaşması yasaktı."
"s"	"S-ADABCo-0277-376"	"bizim içinde. Çok mu yoğun"	"çalıştı."	"Çok yoğun çalıştı evet. Tam"
"s"	"S-BEABXO-0390-166"	"bizim göç mahalleleri, pozcu dağıtmaya"	"çalıştım."	"Hani her şeyden ulaşayım diye"
"s"	"S-ADABDp-0432-19"	"bizi? Kaslarımızı çalıştırıyo di mi?"	"Çalıştırmadığımız,"	"tembel bıraktığımız kaslarımızı çalıştırıyo. Dolayısıyla"
"s"	"S-BEABXB-0073-1754"	"bize sürekli çalışmak zorundaydık. Sürekli"	"çalışıyorduk."	"İşte hani her an soracak"
"s"	"S-ADABPZ-0134-64"	"bize hissettirmeye, anlatmaya veya inandırmaya"	"çalıştıran"	"her söylem bu yalanı kapatmaya"
"s"	"S-ACAAPZ-0028-984"	"bize gösterdiği yolda çok önemli"	"çalışmaları"	"da bugüne kadar gerçekleştirdik. Ama"
"w"	"W-DE39E1B-2889-2265"	"Bize gerekli olan, belirli bir"	"çalışmayı"	"kaleme alan Marx ya da"
"s"	"S-ADBBI^-0042-233"	"bizden istediklerini, bize söylediklerini yapmaya"	"çalıştık."	"Daha önceden de tanıdığımız Şimon"
"w"	"W-MF10E1B-2864-2270"	"Bizde KoçSistem var, bilgi teknolojisinde"	"çalışıyor."	"Elektronik ticarete başladık, Kangurum ile..."
"s"	"S-ACAAQq-0424-1002"	"biz, Petrol Piyasası Yasasıyla, bu"	"çalışmaları,"	"Enerji Piyasası Düzenleme Kuruluna devrettik."
"s"	"S-ACAAQq-0424-1566"	"biz, bütün bu düzenlemeleri yapmaya"	"çalışıyoruz."	"Sayın Bakan da, burada, Meclis"
"s"	"S-ACABQq-0429-39"	"biz, bu yüce kurumu işletirken,"	"çalıştırırken,"	"bu kuralları rafa kaldırırsak, orada,"
"s"	"S-ADABIA-0265-1525"	"biz şubattan beri bu konuda"	"çalışıyoruz."	"Esas finansmanı Kasım'da yapılcak, Jasabi-Bahar"
"s"	"S-ADAB^A-0317-1518"	"biz şimdi elimizden geldiğince korumaya"	"çalışıyoruz."	"Yok elinizden geildiğinden çok daha"
"s"	"S-AEABTZ-0040-350"	"biz çevre mühendisleri olarak üyelerimizin"	"çalıştığı,"	"çalışacağı bir katı atık depolama"
"w"	"W-RI09C1A-1473-2192"	"Biz memleketi kurtarmaya çalışırdık... Biz"	"çalıştıkça,"	"memleket birilerini kurtarırdı... Farkına varmazdık..."
"w"	"W-EA14B1A-1616-912"	"biz korunmasız kadınlara kabul ettirmeye"	"çalışıyorsunuz."	"ÇETİN BEY (Kadının uzun tırnaklı"
"s"	"S-ADABPZ-0135-116"	"biz emm ben onu sadeleştirmeye"	"çalıştım."	"Şimdi emm tarım çalışanlarına baktığımız"
"s"	"S-BEABXn-0067-2091"	"Biz de Mersinde o işte"	"çalışırken"	"soğuk oluyodu buzlu felan boğazımı"
"s"	"S-ADAB^o-0240-1529"	"Biz de gerçekten çok sıkı"	"çalışıyoruz"	"ama çok keyifli çalışıyoruz. Peki"
"s"	"S-ADAB^o-0132-1534"	"Biz bugün üçüncü rektörümüzle birlikte"	"çalışıyoruz."	"Ve her üç dönemde de"
"s"	"S-ADAB^o-0200-1530"	"biz bu şekilde yerine getirmeye"	"çalışıyoruz."	"Aileler de kendi üzerlerine düşeni"
"s"	"S-ADBBI^-0042-214"	"biz bir miktar kendimizi duyurmaya"	"çalıştık."	"Ancak zor bir dönemdi. İnsanların"
"w"	"W-UB04A1B-4349-959"	"biyokimyasal fonksiyonlarda bozulmalar gözlenmiştir. Aynı"	"çalışmada"	"vitamin E uygulandığında testislerde meydana"
"s"	"S-BEABXz-0387-2294"	"bitti biraz da öteki tarafa"	"çalışayım..."	"<gülme> Hayatın genel akışı bu."
"s"	"S-ACABTZ-0336-2220"	"bitti 15 yıl sonra. Bence"	"çalışılmaması"	"için elimizden geleni yapacaz. Dolayısıyle"
"s"	"S-ADABPZ-0125-978"	"bitirdikten sonrda da emm mastır"	"çalışmaları"	"hem akademik kariyer aynı zaman"
"s"	"S-BEABXO-0002-582"	"bitince serin olursun. Okul bitsinde"	"çalışmaya"	"başlıyım. Bak satılı döktüğün zaman"
"w"	"W-OG24D1B-3361-1914"	"Bis Heykel ve Takı Galerisi'nde"	"çalışmalarını"	"sürdürüyor. Ünaydın, takı tasarımında yaratıcılığın"
"w"	"W-RI41C2A-1463-1209"	"Birçoğumuz farklı farklı iş yerlerinde"	"çalışmış,"	"farklı tipteki yöneticilerle iş yapma"
"w"	"W-HE39C2A-0740-1160"	"birçok uşak, aşçı, bahçıvan, şoför"	"çalışmakta,"	"bahçede Batı'daki modalara uygun olarak"
"s"	"S-ACABQq-0423-356"	"birçok konuda, çalıştığı bakanlar ve"	"çalıştığı"	"başbakanlar, kendisinin ve diplomat arkadaşlarının"
"w"	"W-HC06A2A-2006-2023"	"birçok bitkinin kilise bahçelerinde yetiştirilmesine"	"çalışılmıştır."	"Bu arada mantarın da doğada"
"w"	"W-OF10E3C-3369-176"	"birtakım özellikleri ile de ilişkilendirilir."	"Çalışanlar"	"arası sendikal örgütlenmenin yüksek olduğu"
"s"	"S-ACABQq-0423-1110"	"Birliğiyle ilgili olarak yapılan bütün"	"çalışmalar"	"bir müşterek mutabakat içerisinde yürüyegelmiştir."
"s"	"S-ADABAo-0388-1131"	"Birliği'nden de Meşhet nüshası üzerine"	"çalışmalar"	"başlatılmış oluyor. başlatılmış oluyor. Arkasından tabii Ramazan"
"w"	"W-ME30D1B-2115-893"	"Birliği resmi dili olması için"	"çalışma"	"başlattığını söyledi. Kıbrıs'ın AB'ye üye"
"w"	"W-QF32D1B-2724-1498"	"Birliği ile yakınlaşması için yararlı"	"çalışmalar"	"yaptı. Tüm bu yararlı faaliyetlere"
"w"	"W-MF10A2A-1786-674"	"birlikte özellikle kısa vadede yapılabilecek"	"çalışmalar"	"üzerinde yoğunlaşmaktır. Örneğin Birçok tarım"
"s"	"S-ACAAPZ-0032-1417"	"birlikte çalışıyorum. Bu 5 yıllık"	"çalışma"	"benim çalışma yaşantımın içinde en"
"w"	"W-MD30D1B-2186-1183"	"birlikte tatil yaptığı Altınoluk'da da"	"çalışmalarını"	"sürdüren Erbakan 312. madde değişikliğinin"
"w"	"W-OI22C3A-0691-2349"	"birlikte orada bir projeyi uygulamaya"	"çalışıyoruz."	"Bir kente çok sık gidip"
"s"	"S-ADAB^Z-0370-2408"	"birlikte onların sorularına cevap bulmaya"	"çalışacaz,"	"onların fikirlerini dinlicez önümüzdeki 1"
"w"	"W-RF25D1B-2162-1830"	"birlikte göletlerde balık üretimi konusunda"	"çalışmalar"	"yapmaktayız"" şeklinde konuştu. Eroğlu, bugün"
"w"	"W-QF10A1A-1883-601"	"birlikte değerlendirildiğinde ise, kayıt dışı"	"çalışanların"	"ortalama ücretinin, kayıtlı çalışanların yoğunlaştığı"
"w"	"W-UC29D1B-2445-466"	"birlikte daha da sağlamlaşacağını düşünüyorum."	"Çalışmalarınız"	"tüm Türkiye'yi mi kapsıyor? Evet,"
"w"	"W-FH03A1B-3104-1904"	"birlikleri birtakım davranış kılavuzları geliştirmeye"	"çalışmaktadırlar."	"Son olarak, bu alanda yapılmasını"
"s"	"S-ADABPZ-0135-1810"	"birleştirici bir etik ortaya koymaya"	"çalışıyor."	"Oluşturmaya ve bunu dayatmaya çalışıyor."
"w"	"W-KB04A1B-4062-1096"	"birkaç çalışma bulunmakta ve bu"	"çalışmalarda"	"da az sayıda mikroorganizma türünün"
"s"	"S-ADABAo-0307-1346"	"birkaç yılda bakarsınızda iyi bir"	"çalışma."	"Deprem havuzumuz giderek büyümekte ve"
"s"	"S-ADABPZ-0135-303"	"birkaç basit halde ne söylemeye"	"çalıştığım"	"emm modernlik etikte post modernizm"
"w"	"W-OE09C2A-0411-1320"	"birini ayağa kaldırıp yere bastırmaya"	"çalıştı."	"Dayanamadım, hücreye girdim. Dalmışım. ""Çık"
"w"	"W-LE39C3A-0454-305"	"birincisi. Türkiye kökenli insanlar içinde"	"çalışabilecek"	"durumda olup da çalışmayanların oranı,"
"w"	"W-VG03A3A-2717-1985"	"birincisi Hulusi Bey'in arkadaşlarıyla serbest"	"çalışma"	"denemesi ise iş hacminin darlığından"
"s"	"S-ACAAQq-0424-563"	"birimlerimizle gerekse jandarmayla, gümrüklerle bu"	"çalışmayı"	"çok sıkı bir şekilde sürdürüyoruz"
"w"	"W-UD39C2A-1751-1386"	"birimler uygun sayıda danışman ile"	"çalışırlar."	"Her alt birimin kendi konularında"
"w"	"W-NF25D1B-2157-1093"	"birileri çıkıp, bu projeyi engellemeye"	"çalışıyorsa,"	"1 katrilyon liralık soygunun, istismarın,"
"s"	"S-BEABXO-0128-1816"	"birileri yürüyor herkes birbirini tanımaya"	"çalışıyor."	"Ulan bu bu kimdi? Tanıyan"
"s"	"S-AEABTZ-0040-1270"	"birikmiş olabilir. Onların hepsini reaktör"	"çalışmadan"	"önce örnekleme yaparak sayım yapılıp"
"s"	"S-ADABPZ-0125-1081"	"birikimiyle oluyor. Sonra oturdum bir"	"çalışmalar"	"işte beraber bir ekip kurdum."
"w"	"W-VI45F1D-4788-845"	"biri, bu tip yerlerde gönüllü"	"çalışabiliyor"	"olmanız. Hayvanat bahçesi için, yerel"
"s"	"S-AEABUZ-0021-490"	"biri size bi şeyler anlatmaya"	"çalışmışsa,"	"başlamışsa, hele hele otobüs yolculuklarında"
"s"	"S-ADABI]-0126-1383"	"biri oldum ben. Emm konservatuara"	"çalışma"	"zamanı geldi konservatuara hazırlanmaya karar"
"s"	"S-AEABPZ-0331-1164"	"birey olarak yetişmeleri için titizlikle"	"çalışmaktadır."	"Nitelikli akademik kadrosu, modern tesisleri,"
"w"	"W-NH13C2A-3330-2146"	"birer ikişer satır okuyup tanımaya"	"çalıştığım"	"kitapların arasına onu da katmış"
"s"	"S-ACAAPZ-0032-612"	"Birebir bir çalışma teklifimizle birlikte"	"çalışmaya"	"başladık. Dolayısıyla hem tıp fakültesinin"
"s"	"S-BEABXO-0344-2115"	"bire sabitle. Altmış bire sabitlemeye"	"çalışırım."	"<B> Ağbi Tolga hoca gördü"
"w"	"W-RI09C3A-0853-1204"	"Birden hayal meyal olanları hatırlamaya"	"çalıştı."	"Çıldırmıştı. Yatakta bir ceset gibi"
"s"	"S-ACABTZ-0336-294"	"birbirimiz yiyip bitiriyoruz burda. Söylemeye"	"çalıştığım"	"böyle bir birlikteliği işte ben"
"s"	"S-ADABPZ-0135-485"	"Biraz önce onu özetle söylemeye"	"çalışmıştık."	"Hayali çizgiler çizmiştik. Emm iki"
"s"	"S-ADABPZ-0134-121"	"Biraz farklı bir şey söylemeye"	"çalıştım."	"Şimdi mensubiyet Arapça bir sözcük"
"s"	"S-ACABQq-0425-1866"	"biraz farklı bir yapı çizmeye"	"çalışıyor,"	"her ne kadar ikinci gruba"
"s"	"S-ADAACo-0226-2337"	"biraz daha yükseldiğini görüyorlar ve"	"çalışanlar"	"tehlikeyi anlayıp bu kez canlarını"
"s"	"S-ADABAo-0318-103"	"biraz daha güzel yapabilirim çabasıyla"	"çalıştım."	"Aa! çok teşekkür ediyorum. Geçekten"
"s"	"S-ACABTZ-0336-1052"	"biraz daha geç başladı bu"	"çalışmalar"	"ama artık Türkiye'de de emm"
"w"	"W-NG37E1B-2930-1100"	"biraz daha fazla parça kopartmaya"	"çalışıyor."	"İşbirlikçi iktidar ise onların bir"
"s"	"S-ADAB^Z-0370-419"	"biraz belki üstü kapalı söylemeye"	"çalıştı"	"ama her yerde her projede"
"s"	"S-BEABXg-0072-2450"	"birader... Yani... Bir gün onu"	"çalışacaksın..."	"Bir gün onu, bir gün"
"s"	"S-BEABXO-0091-710"	"birader ya. <D 8> Ben"	"çalışmasaydım."	"<B> Sabah çalışıyon dimi öğleden"
"s"	"S-BEABXO-0075-2437"	"birader ben orda 8-10 ay"	"çalışacam"	"seneye... Hıı. Valla dostum... Öyle"
"s"	"S-BEABXu-0435-157"	"bir şey yok sana oynamaya"	"çalıştım"	"oynayın bakım altı yazacaz mecbur."
"w"	"W-LF10A2A-1874-367"	"bir şekilde yer verilecektir. Bu"	"çalışmaların"	"dışında APE, 1997 yılının Şubat"
"s"	"S-ADABPZ-0119-1543"	"bir şekilde tabiata biz uydurmaya"	"çalışıyoruz."	"Hakikatle bir araya gelmelerini temin"
"s"	"S-AEABPZ-0331-2403"	"bir şekilde denize girmesini sağlamaya"	"çalışacaz."	"Mersin'in turizm kenti olması için"
"s"	"S-ACABQq-0423-704"	"bir şekilde bakması gereken, bütün"	"çalışması"	"gereken... Hepimizin sorumluluğu vardır; Kıbrıs'ta"
"w"	"W-KA16B4A-0121-1811"	"bir üç kulaç uzaklaşınca motoru"	"çalıştırdı,"	"bir mil kadar yol alınca"
"w"	"W-MD39E1B-3359-815"	"bir ölçüde de olsa bireyin,"	"çalışma"	"yaşamını tanıma ve geleceğe ilişkin"
"s"	"S-ADABAo-0307-540"	"bir çalışması var. Evet. O"	"çalışmayla"	"ilgili kısa bir değerlendirme alalıp"
"w"	"W-KB04A2A-1573-1153"	"bir çalışma, bugün bir insanın"	"çalışma"	"gücünün çok üzerindedir ve hatta"
"s"	"S-ADABPZ-0116-725"	"Bir çalışma toplumsal ve soysal"	"çalışmanın"	"ürünüdür. Refah zenginlik bir statik"
"s"	"S-ACABQq-0422-1462"	"bir çalışma programı benimsemiştir. Bu"	"çalışma"	"programı aşağıdaki unsurları içermektedir Türkiye"
"s"	"S-ADAB^o-0240-2078"	"bir zemin manejdeyken düştüm hocamla"	"çalışırken."	"Çok bi şey olmadı zaten"
"s"	"S-ACABQq-0426-1095"	"Bir yıldan daha az süreli"	"çalışmalar"	"içindir. Yani, bir yıl çalışamıyor,"
"w"	"W-NG43C2A-1805-709"	"bir yeri olan, sürekli benzemeye"	"çalıştığınız"	"biri var mıydı? Evet, ağabeyim."
"w"	"W-OE37C2A-1410-1908"	"bir yerden bir yere yetişmeye"	"çalışıyorlar."	"Hep bir koşuşturma. Biz burada"
"w"	"W-VA14B1A-1599-1140"	"bir yer ve bir süreliğine"	"çalışacakları"	"bir iş bulmaları için onları"
"w"	"W-OD36C1A-0154-1437"	"bir yer bulup var kalmaya"	"çalıştıkları"	"gözlemlenmiş ve literatüre geçmiştir. Peri"
"w"	"W-MB04A2A-1569-773"	"bir yer bulamazsak, yapmak istediğimiz"	"çalışmanın"	"başlangıç tarihini yer bulma tarihine"
"s"	"S-ACABQq-0425-2232"	"bir yapılanma, bürokratik yapılanma oluşturulmaya"	"çalışılıyor."	"Bunu da dikkatlerinize sunmak istiyorum."
"s"	"S-ADABPZ-0134-2429"	"bir yanıt sizlere belirtmeye, sunmaya"	"çalışacam."	"Son 300 yıl da evrenselcilik"
"w"	"W-RA16B1A-1214-2367"	"Bir yandan insanları yıkıntılardan uzaklaştırmaya"	"çalışıyorlar,"	"bir yandan da aralarında konuşuyorlardı."
"w"	"W-OI22C3A-0691-344"	"bir yandan da geleceği kurmaya"	"çalışıyorlar."	"Ancak işlerin o kadar da"
"w"	"W-WI44F1D-4753-2482"	"bir yandan da dengemi korumaya"	"çalışıyordum."	"ardından iki çocuk çıktı karşıma."
