"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-IA16B3A-0602-2214"	"beni tedirgin etmişti. Her şey"	"bıraktığım"	"gibiydi oysa. ""Nereye kayboldun?"" dedi"
"s"	"S-ACABQq-0420-674"	"beni doğrudan suçlayan, töhmet altında"	"bırakan"	"hususlarla ilgili, evet, hiçbir düzenleme"
"w"	"W-UA16B4A-0320-1454"	"beni bu kötü dünyada yalnız"	"bırakıp"	"ha!.."" Ah, bıraksalar şimdi, bıraksalar,"
"w"	"W-ME09C4A-1026-51"	"beni ailecek kaldığımız Orhan Güvenenlere"	"bıraktı."	"""Nasıl olsa Orhan hazırlanamamıştır rötarımı"
"w"	"W-JI09C0A-0275-924"	"beni affedin. Ne olursunuz beni"	"bırakın."	"Bir daha çalmak mı... Tövbe..."""
"s"	"S-ADABCo-0250-692"	"Bence bu yorumları bi tarafa"	"bırakalım."	"Sayın Peres'in söyledikleri buydu. Siz"
"s"	"S-BEABXO-0128-105"	"ben şu an hiç. Ankara'yı"	"bıraktığımızda"	"Boğaziçi çağırdı ÖDTÜ çağırdı bizim"
"s"	"S-BEABXO-0389-854"	"Ben çekerim böyle yerden. Yav"	"bırak"	"yav. Tamam. <B> Rıdvan elin"
"s"	"S-BEABXw-0396-61"	"Ben yurda valizimi falan bıraktı"	"bıraktım."	"Dolabıma yerleştirdim. Daha sonra işte"
"w"	"W-SI27D1B-2465-1759"	"Ben oynarken kendimi karşıdaki oyuncuya"	"bırakırım."	"O zaman o da rahatlıyor,"
"w"	"W-SI27D1B-2465-2409"	"Ben oynarken kendimi karşıdaki oyuncuya"	"bırakırım."	"O zaman o da rahatlıyor,"
"s"	"S-BEABXO-0344-739"	"ben orda mesela sinirlenip de"	"bırakabilirim"	"Şenol'un geçen yaptığı gibi. <gülme>"
"w"	"W-MA16B4A-0772-581"	"ben oraya götüreceğim,"" diyordu. ""Öğretmenim"	"bıraksın"	"bizi."" ""Kapıda hazır araba varken"
"w"	"W-OA16B3A-0501-1550"	"ben Nebahat'i seviyorum... Anladın mı?"	"Bırak"	"benim peşimi!"" Gözlerimin içine o"
"s"	"S-ADABIi-0124-484"	"Ben mesela oyuncuyu önce serbest"	"bırakırım"	"kendi yaratımını sağlaması için, kendi"
"s"	"S-BEABXO-0441-842"	"ben kendime o kadar diyorum"	"bırak"	"Allah'ın işidir. Allah onu da"
"s"	"S-BEABXw-0396-180"	"Ben ilk, emm, beni babam"	"bıraktı"	"buraya. Yani ufak çocuk gibi"
"s"	"S-ADABIA-0108-807"	"ben gencim, ve gençliği de"	"bırak"	"ben bir kalp taşıyorum yani"
"w"	"W-OA16B3A-0737-1400"	"ben de mi bakayım? İşimi"	"bırakıp"	"ben de baksam, karşılıklı bakışsak"
"w"	"W-PA16B2A-3301-1983"	"ben de kurtulayım artık. Şimdi"	"bırak"	"da şu probleme döneyim."" Eğer"
"w"	"W-SI09C1A-0533-2385"	"ben de kaptanınkini yerim. Diyalogları"	"bırakalım,"	"yine içimizden düşünelim. ""Hostes hanım,"
"s"	"S-ADABPZ-0135-116"	"ben de insan düşüncesine emm"	"bıraktığı"	"kötü mirasların başında bu logos"
"s"	"S-BEABXn-0349-688"	"Ben de dedim bi sonrakine"	"bırakalım."	"Bi sonraki konuşmada her şey..."
"w"	"W-SG37E1B-2935-1491"	"ben de ayrı bir iz"	"bıraktı."	"Her biriyle ben de öldüm."
"w"	"W-SA14B1A-1587-1305"	"Ben daha yeniyim denizde, sen"	"bıraksan"	"olmaz mı çapayı? YAŞLI BALIKÇI"
"w"	"W-VH20C4A-4854-2119"	"Ben cigaraya başladığımda otuz yaşımdaydım,"	"bıraktığımda"	"da ellibeş... Ne olursun bana"
"s"	"S-BEABXA-0044-54"	"Ben bıraktım herkesi her şeyi"	"bıraktım"	"geldim Kıbrıs'tan. Kıbrıs'tan mı geldiniz?"
"w"	"W-SI45F1D-4710-1308"	"ben bunu inek.r."" ""A-abi nolur"	"bırak"	"beni gideyim, yemeyeceğim işte. diye"
"w"	"W-RE36E1B-3293-2415"	"ben bu kazığı sizin yanınıza"	"bırakmam,"	"demiştim. ""O para birden kayboldu!"""
"w"	"W-RA14B1A-4730-1672"	"ben bitmişim sen gülüyorsun beni"	"bırakmış"	"gidiyorsun inşallah bir araba ezer"
"s"	"S-ADABAo-0385-508"	"Ben ara sıra programı sana"	"bırakır"	"giderim ya. Abi sen ne"
"w"	"W-TE05A1B-4210-1769"	"belli bir bedele bağlanarak varislerde"	"bırakılabilir"	"ya da eğer mevcut tereke,"
"s"	"S-BEABX{-0085-236"	"belki. Aa! iç iç ben"	"bırakmışım"	"iç. Abi bak diyom 7"
"w"	"W-JI37C2A-1336-1374"	"belki de yerini bir başkasına"	"bırakmıştır."	"Aslında Nasır delilik unvanını şehrimizin"
"w"	"W-JF32D1B-2575-1277"	"belirttiler. Ancak onlar posta kutularına"	"bırakılmak"	"ya da alışveriş merkezleri önlerinde"
"w"	"W-LI31D1B-2325-2466"	"belirterek, ""Başladığım hiçbir işi yarım"	"bırakmam."	"İki yıl önce takımın başına"
"w"	"W-RE39C3A-0882-970"	"belirterek ""kendimi tamamen grubun takdirine"	"bırakıyorum"""	"demiştir. Menderes, grubun sınırsız gücü"
"w"	"W-VF10A1A-1889-1096"	"belirlenen miktarın sigortalanması yükümlülüğü bankaya"	"bırakılmış"	"ve sigortanın usul ve esaslarının"
"w"	"W-BF10A2A-1365-1573"	"belgesi göstersinler ben işimi size"	"bırakırım."	"Bizim ise çuvalla gümrük çıkış"
"w"	"W-UG37C3A-0733-1152"	"belgelemek, geçmişi işaretlemek, geleceğe iz"	"bırakmak"	"duygularından yoksun bir kültürün gündelik"
"w"	"W-MH42A2A-0890-2424"	"beklediği, bu nedenle kapısını açık"	"bıraktığı"	"bu değerli Allah mı safirinin"
"w"	"W-TE36E1B-3354-988"	"Behruz evlerinin, okul arkadaşlarının özlemini"	"bırakıp"	"bu maceraya neden atıldıklarını anlamaya"
"w"	"W-UH32D1B-2573-1715"	"bebeleri öldürüyor, hastaları ilaçsız, doktorsuz"	"bırakıyor;"	"sokak taşlarından başka silahları olmayan"
"w"	"W-UA16B2A-0482-1706"	"bebekken, çocuk esirgeme kurumunun önüne"	"bırakılmışım."	"Üç yaşına kadar orada kalmışım."
"w"	"W-OA16B3A-0737-1493"	"Başını çocuğa gösterircesine çevirdi kadın."	"Bıraktı,"	"çocuk oyunla alsın. Aldı ve"
"w"	"W-HA14B1A-1699-1712"	"Başüstüne kumandanım... (Telefonun konuşma aygıtını"	"bırakır.)"	"Hücuuum, Nevinya'ya hücuuum... (Mati'nin ülkesine"
"w"	"W-LD36E1B-2854-1013"	"başta gazetecileri ve yazarları zorda"	"bırakıyor."""	"İşte altın değerinde bir ders!"
"w"	"W-QE30D1B-2107-2203"	"başsavcısı da olan Salazar'ın geride"	"bıraktığı"	"Cumhuriyetçi Pete Coors aslında kendisinden"
"w"	"W-PE39E1B-2901-77"	"başlığında yalancı temsilcileri devre dışı"	"bırakacak"	"cesur bir kimliği acele geliştirmelidir."
"w"	"W-GA16B4A-0048-1864"	"başlıyordu. Anlaşılan hepsini birlikte serbest"	"bırakacaklardı."	"Süha sabırsızlıkla sıranın kendine gelmesini"
"s"	"S-BEABXO-0012-462"	"başlıyo. Bi kere denedim, ilacı"	"bırakıyım"	"dedim, içmiyim dedim. Ayy, yeniden"
"w"	"W-VD22C3A-2645-557"	"başlarsınız. Bilinçdışı boyutu kontrolü ona"	"bırakır."	"O an gizli lider, yolu"
"w"	"W-TF10A2A-1903-1424"	"başlanmıştır. Yerel tarım pazarlarının serbest"	"bırakılması"	"ve ailelerin ürün satışı için"
"w"	"W-QH42C2A-0817-2020"	"başlangıcı oldu. Şeytan tarafından gebe"	"bırakılan"	"ve Deccal'i doğuran kadını anlatan"
"w"	"W-CA16B3A-1557-2304"	"başlanan açlık grevini erkek koğuşları"	"bırakmış,"	"bir bu eksik etekler kalmış."
"w"	"W-TG43C2A-1807-1618"	"başlamıştı) dergiyi bıraktım. Özön de"	"bıraktı."	"Aradan bir süre geçip de"
"w"	"W-QI09C2A-0631-1428"	"başladı. Yıllardır değişmeyen, beni asla"	"bırakmaya"	"gönlü izin vermeyen arkadaşımdır AĞRILARIM."
"w"	"W-TA16B0A-0122-1897"	"başladı. Yerini garipseyecek diye yatıya"	"bırakmıyorlar."	"Jacques'la karar verdik, hemen hamile"
"w"	"W-LH09C2A-0276-2247"	"başladı. Turgut Özal'ın ithalatı serbest"	"bırakmasıyla"	"sigara ve viski işi iyice"
"w"	"W-PE30D1B-2106-2217"	"başkanının sağlığının iyi olduğu söylemini"	"bırakıyor."	"Azerbaycan'ın Ankara büyükelçisi Mehmet Nevruzoğlu'nun"
"w"	"W-PI41C4A-1521-1389"	"başkanı Jelio Jelev, 1997'de görevini"	"bıraktığını"	"ve yeniden felsefeye döneceğini açıkladı"
"s"	"S-ACABQq-0425-121"	"Başkan. Sayın milletvekilleri, Komisyonun takdire"	"bıraktığı,"	"Hükümetin katıldığı ve gerekçesini dinlediğiniz"
"w"	"W-ZI45E1C-5072-2131"	"başka. Herkes istisnasız nefret etmiş."	"Bırak"	"sevmeyi, sempati duyan bir kişi"
"w"	"W-SA16B1A-0309-1376"	"başka düşmanı var mıydı?"" Adam"	"bıraktığı"	"gibi duruyordu. Ağır ağır başını"
"w"	"W-TE09C2A-1267-1401"	"başka bir ekip vardır. Siz"	"bırakır"	"ve ayrılırsınız. İkinci ekibiniz, ajanınız"
"w"	"W-MA16B2A-1500-598"	"başbaşa kalayım diye gitmek istedi."	"Bırakmadım."	"""Hayır! Defteri birlikte okuyacağız. Okumadan"
"w"	"W-TI42E1B-2942-509"	"başarısızlığı, çocuklar üzerinde farklı tesirler"	"bırakmaktadır."	"Kimisi kendine güvenini kaybedip içe"
"w"	"W-VH32D1B-2752-1328"	"baş edildi denebilir. PKK'lıların silah"	"bırakıp"	"geri dönmeye başlaması da bunun"
"w"	"W-TI32D1B-2552-2048"	"bağımlılık gibi olduğundan bir türlü"	"bırakamadım."	"Küçük yaşta başladığım için dikkatsizce"
"w"	"W-MI39C3A-1951-2200"	"bağlıdır. Hükümetlerin, hele milliyetçiliği kimseye"	"bırakmayan"	"partilerin hükümetlerinin, ulusal egemenlikten nereye"
"w"	"W-UC06A1B-4108-99"	"bağlı yöntemlerde tam bir dışta"	"bırakma"	"söz konusu değildir. İki yöntemin"
"w"	"W-TI31D1B-2333-510"	"bazıları kendi arzusuyla F. Bahçe'yi"	"bıraktı."	"F. Bahçe isteseydi onların hiçbirini"
"w"	"W-LI22C2A-0352-1290"	"bazıları bilinçaltımızda daha derin izler"	"bırakıp"	"köşe başlarına yerleşiyor. Bir kısmını"
"w"	"W-LD30D1B-2223-225"	"bazı yasaları çıkarma girişimini sonuçsuz"	"bırakmak"	"için, ANAP, DYP ve DSP'den"
"w"	"W-ED36C2A-0116-895"	"bazı insanların nasıl dönecek köşe"	"bırakmadığını"	"her fırsatta söyleyen, yazanlar da"
"w"	"W-RA16B2A-0406-771"	"bazı eşyaların bir gün önce"	"bıraktığımızdan"	"farklı yerlerde durduğunu görüp korkar,"
"w"	"W-FD05A4A-2607-1406"	"bazı dallarda gelişme diğerlerini geride"	"bırakır"	"ve öne çıkan üretim kolları,"
"s"	"S-ADAB^Z-0370-537"	"bazı arkadaşlarımız var ise dosyalarını"	"bırakıp"	"ertesi günü imzalanmış dosya almak"
"w"	"W-OG24D1B-2300-379"	"bazen yerini buruk bir hüzne"	"bırakıyor."	"Mitolojinin zenginliğini detaycı bir tarzla"
"w"	"W-QH42C3A-3331-625"	"bazen geçiştiriyoruz onu. Nefsimiz işleri"	"bırakıp"	"da mescide gitmeyi zor gösteriyor"
"w"	"W-NI22C1A-0290-440"	"bayrağını yarıya çekerek üstte yer"	"bırakırdı."	"Günümüzde böyle bir durum söz"
"w"	"W-UG24D1B-2322-984"	"Bayazıt'ı bu son yolculuğunda yalnız"	"bırakmadı."	"Bayazıt'ı Türkiye'nin dört bir yanından"
"s"	"S-ADABDp-0430-417"	"bayanı davet ettim. Sağ eli"	"bırakıyorum."	"Solla devam ettim ve bayan"
"s"	"S-BEABXX-0411-463"	"bay. <B> <B> Size mi"	"bırakıyım"	"parayı, aşağımı ödeyim? Hallederiz biz"
"w"	"W-QD16C4A-0105-2420"	"Batı karşısında gerilemesinde, kadınların geri"	"bırakılmasının"	"çok önemli bir etken olduğunu"
"s"	"S-ACABTZ-0336-125"	"Batı her şeyi bir kenera"	"bıraktı."	"İklim değişikliği ve kyotadan bahsediyor."
"w"	"W-UE05A1B-4299-2332"	"Batum’un Batum’un Rusya’ya Rusya’ya Rusya’ya"	"bırakılmasını"	"öngörüyor, bu da İngiltere’nin İngiltere’nin"
"w"	"W-FA16B2A-0998-1986"	"batmayan imparatorluk esprisini bir kenara"	"bırakırsak,"	"ben hep kendimi Güliver'in cüceler"
"w"	"W-XI45E1C-5070-1324"	"basıp Yaprak Dökümü'ne bağlayınca izlemeyi"	"bıraktım."	"Halbuki başta Mad Men olmak"
"s"	"S-ACABQq-0423-608"	"baskısı altında karar vermek zorunda"	"bırakılmaktadırlar."	"Bunca yıldan beri zulme uğramış,"
"w"	"W-QH42C2A-0817-1367"	"baskı uygulamamalı, aşırı serbest de"	"bırakmamalıdırlar."	"Yerine göre onlara arkadaş gibi"
"s"	"S-ADABCo-0365-350"	"Basketbolcu olsun yüzücü olsun sporu"	"bırakmak"	"zorunda kalıyolar ve gençlerimiz spor"
"w"	"W-EA16B4A-0353-216"	"barışı sağlamak için denememiş yol"	"bırakmaz,"	"ne çare kavgaya tutuşmuş olan"
"w"	"W-PD03A1A-3341-1652"	"barışçı ve samimi bir yaklaşıma"	"bırakacağına"	"inandığını söyledi. ""Kamuoyu araştırmaları, İsrail"
"w"	"W-KI37C3A-0997-1184"	"barış masasında sona erecek. Silahlar"	"bırakılacak."	"Dağdakiler aşağı inecek. Askerler terhis"
"s"	"S-BEABIs-0015-704"	"bari yakın tarihi artık geçmişi"	"bırakalım"	"ama bari yakın tarihi gençler"
"w"	"W-LA16B4A-0148-1900"	"Bar Bronx'un orta yerinde yapayalnız"	"bırakıp"	"kayboluyorsun, kırık dökük adamlarla ne"
"s"	"S-ADABAo-0433-351"	"bana, program boyunca beni yalnız"	"bırakmadınız."	"Mesajlarınızla ne yaptınız mesajlarınızla doldurdunuz"
"s"	"S-BEABXO-0002-20"	"bana da bıraktı geçenlerde. Sen"	"bıraktın"	"mı? <gülerek> Valla bırakmadım ben."
"w"	"W-EI22C4A-0868-919"	"Bam! Bam! Durun be çekmeyin!..."	"Bırakın"	"beni hayvanlar. (Telefonda başka bir"
"w"	"W-MH03A4A-2025-410"	"bakışı kısa zamanda bir yana"	"bıraktı."	"Descartes'ın apaçık kavramanın nedeni ve"
"w"	"W-SI45F1D-4722-1980"	"bakışlarında... Ufak ufak düşünce kırıntıları"	"bırakıyorum"	"geçmişe... gün geldiğinde aynı yoldan"
"w"	"W-SA14B1A-4732-890"	"bakışları arasında elindeki içki şişesini"	"bırakmadan"	"bir oyundan şarkı söylemeye başlar."
"s"	"S-BEABXO-0013-394"	"bakıyosun. Ekşisini yeterli gördüğün anda"	"bırakıyosun."	"Kaynıyo o, fokurduyo. Böylece bunun"
"w"	"W-DE05A3A-2976-1048"	"Bakır küresi ve Kastamonu'nun kendisine"	"bırakılmasını"	"rica etmek ve Tosya ile"
"s"	"S-ACABQq-0429-595"	"bakımdan, 95'inci maddenin, seçimlerin geri"	"bırakılmasıyla"	"ilgili uygulanması bu noktada mümkün"
"w"	"W-HD02A1B-3816-1791"	"bakım döneminde çaresiz kalmakta, çocuğunu"	"bırakabilecek"	"güvenli kişi veya kurumların yokluğunun"
"w"	"W-HA16B1A-0367-1852"	"bakmıyor, beni bir an yalnız"	"bırakmıyor,"	"ne kadar içim rahat, ne"
"w"	"W-HA16B2A-1440-1502"	"bakmaları için karşılığını vererek yanlarına"	"bırakmış"	"olduğu yaşlı sepet örücü kadınların"
"w"	"W-TA16B1A-1192-719"	"bakma, dedim ve kendimi gevşemeye"	"bıraktım."	"Son bir kaç dakikada epey"
"w"	"W-QA16B3A-0790-112"	"bakkala giderken... Bir de Gül'ün"	"bıraktığı"	"not. Yatak odasına dönüp pijamasının"
"w"	"W-OA16B3A-0409-1443"	"baki kalmaz insana diye. I-ıh,"	"bırakıyor"	"mikrofonu, çok neşelenince, öyle söylüyor."
"w"	"W-QI22C2A-0670-660"	"bakarken ben evlatlarımı nasıl sokakta"	"bırakırım"""	"diyerek hepimizi ağlatmıştı. ""Benim tek"
"w"	"W-SI32D1B-2551-1364"	"bakalım bakire mi, bakire değilse"	"bırakırız."	"Zaten o ilişkiden sonra o"
"s"	"S-BEABXO-0392-291"	"bak yaa! Murat abi sigarayı"	"bırakmayı"	"düşünmüyor musun? Sigaranın içine sıçim."
"s"	"S-BEABXO-0345-744"	"Bak ne yap biliyo musun?"	"Bırak"	"öyle kalsın diyomuş. <gülerek> Şuralardan"
"s"	"S-BEABXO-0380-858"	"bak nasıl yandı orası! Bırak"	"bırak,"	"boş ver akşama ör gittin"
"s"	"S-ADABDp-0430-418"	"Bak burdayım, burdayım. Sağ elimi"	"bırakıyorum."	"Sol elimle bayanı davet ettim."
"w"	"W-KA16B2A-0637-399"	"Bahri de silahını kendi evine"	"bırakmıştı."	"İki amca oğlu konuşa konuşa"
"s"	"S-BEABXO-0392-850"	"bacaklarını kırarım senin. Yaa! Anne"	"bırak"	"yaa! He he ben hem"
"w"	"W-MA16B4A-0772-1783"	"baban. Baban arabasıyla sizi oraya"	"bırakmak"	"istiyor, sen ise dışardaki bisikletlerinizi"
"s"	"S-BEABXO-0007-282"	"baban diyor siz olmazsa hayatta"	"bırakmaz"	"burya gelek. Doğru söylüyor. Sanki"
"w"	"W-TI09C3A-1229-1251"	"babama hep anlatmaya çalıştım. Serbest"	"bırakıldıkları"	"zaman pek bir fonksiyonlarının kalmayacağını"
"w"	"W-RA16B4A-0104-920"	"babaları, dayaktan karısının ağzında diş"	"bırakmamış"	"kocaları anlatıyorum. Diz boyu yoksulluk"
"w"	"W-VE09C3A-1051-1994"	"babadan sonra, hayatı tamamen akışına"	"bırakmış,"	"derbeder, yumuşak kalpli, bohem, yaratıcı,"
"s"	"S-BEABXO-0056-827"	"baba bi tane ye. Annene"	"bırak"	"annene. Hangi anneme? Ben yemem."
"w"	"W-VE05A4A-2591-2499"	"B firması daha başarılı yapacak."	"Bırak"	"piyasaya onlar belirlesin. Ben diyorum"
"w"	"W-LG37C2A-0548-2077"	"aşıldığını söyleyen bir dünyanın ortasına"	"bırakıverir"	"Mithat Şen; üstelik bunu, kendinden"
"w"	"W-VI44F1D-4757-2400"	"aşılamamı oldum tutmadı ve tedaviyi"	"bırakıp"	"alternatif yollara yöneldim. ben şimdi"
"w"	"W-CE09C3A-1055-2396"	"Aşık giderken ardında bir boşluk"	"bırakmıştı."	"Ama ben herşeye yalnız başıma"
"s"	"S-ADABPZ-0134-336"	"aşmadan ee ikinci konuşmacımıza sözü"	"bırakmak"	"istiyorum Sayın Hocam Ulu Utku'ya"
"w"	"W-QD02A1B-4562-1134"	"aşma, öndeki araçla yetersiz mesafe"	"bırakma,"	"dönüş sinyallerinin yanlış kullanımı, trafik"
"s"	"S-ADBBAo-0443-528"	"Aşkları oldu, hayatına giren erkekler"	"bırakıp"	"gitti onu, kimi erkekleri de"
"w"	"W-FE39C4A-1346-178"	"aşağıdaki mektup hiçbir eklemeye gerek"	"bırakmaksızın,"	"her şeyi gayet güzel açıklıyor"
"w"	"W-QF05A1B-4673-1452"	"ağırlığını kaybederek yerini özel yatırımlara"	"bırakmaya"	"başlamıştır. 3.4.2. Türkiye'de Özel Sektörün"
"w"	"W-FI37C2A-1497-357"	"ağır bastığı gerekçesiyle safdışı bırakılan,"	"bırakılabilen"	"bu kaygıdır beni kendi ansiklopedime"
"w"	"W-VI19E1A-4028-513"	"ağır ağır, yumuşak yumuşak, iz"	"bırakmadan"	"ve toz çıkarmadan gidiyorlardı. Çok"
"s"	"S-BEABXO-0345-559"	"ağbi. Nerde? O işleri bana"	"bırakın."	"Nerde? Şöyle yapabilir miyiz? Birde..."
"w"	"W-PA15B1A-1665-981"	"ağaç buldum bizi getirip buraya"	"bırakmışlar"	"beni getirip kışa girer gibi"
"w"	"W-RI09C3A-0853-1919"	"Ağa biricik oğlu, canı, ona"	"bırakın"	"erkek, bir kız torun bile"
"w"	"W-QE39E1B-2902-1498"	"açılım yapabilecek bir arkadaşa sözü"	"bırakacağım."	"Haluk Yurtsever Bu 40-45 yıllık"
"s"	"S-ACABQq-0423-349"	"Açıkçası, Türkiye açısından orada işleri"	"bırakmak,"	"mümkün olabilirdi; ama, Kuzey Kıbrıs"
"w"	"W-TI31D1B-2432-1806"	"açık yapacağız"" diye konuştu. Geride"	"bıraktığımız"	"yıl federasyon bütçelerine ek bütçe"
"w"	"W-LB04A1A-1574-2274"	"açık ve nemli bir yerde"	"bırakılırsa"	"küflenir. Bir pens ile alınan"
"w"	"W-JD03A1B-3833-2481"	"açık uçlu sınavda tamamen boş"	"bırakılmış"	"olan soruların oluşturduğu dikkati çekmektedir."
"w"	"W-DA16B2A-0888-599"	"açık tutun. Olabildiğince, birbirimizi habersiz"	"bırakmamaya"	"özen gösterelim, arkadaşlar"" dedi. Abdullah,"
"s"	"S-ADABCo-0242-323"	"açık toplumu insanları suça açık"	"bırakmamak"	"lazım. Nedir bu suça açıklık"
"w"	"W-FI09C2A-1377-505"	"açık alacağını sanmıyordum, şunları markete"	"bırakacaktım"	"-elimdekileri göstererek- kışlaya gitmek için."
"w"	"W-SH03A1B-3152-1068"	"açar ve Hz. İsa'yı serbest"	"bırakır."	"İsa da buna karşı çıkmaz."
"w"	"W-JI09C3A-1441-1928"	"açan asker idare, gençleri sokakta"	"bırakamazdı."	"Bunların aslını esasını araştırmaya ne"
"w"	"W-UD30D1B-2206-2060"	"açacağını düşünüyorum. Yükseköğretimde türbanın serbest"	"bırakılması,"	"üniversitelerin huzurlu ortamını olumsuz etkileyecek."
"w"	"W-NA16B1A-0753-1326"	"aç... Gökyüzü, avucuna bir şey"	"bırakacak"	"birazdan. Bir damla yağmur, bir"
"s"	"S-BEABXW-0069-91"	"Az önce bir reklam duyduk"	"bıraktık"	"sigarayı. Bıraktınız mı? Anında bıraktılar."
"w"	"W-VI05A1A-2640-675"	"az çıkmış, sosyal ilişkilerden mahrum"	"bırakılmış"	"çocuklardır. 17. Araştırmalar, başarılı öğrencilerin,"
"w"	"W-DA16B4A-0088-253"	"az olsun."" İçki bardağını yanına"	"bırakıyorum."	"""Atölyeyi niye boşaltıyorsun,"" diye soruyorum,"
"w"	"W-OD05A2A-2605-342"	"ayırdı ve doğudaki birliklerini Oneges'e"	"bıraktı."""	"Attila, Oneges'e hitaben, şunları söyledi"
"w"	"W-UE09C3A-0850-1355"	"ayında tahliye olup çıktığında kundakta"	"bıraktığı"	"oğlunu gülücükler saçarak bulmuştu. Günlerce"
"s"	"S-BEABXO-0012-759"	"ayy! Sen zaten… zaten… Hiii!"	"Bırak!"	"Batmadı ki. Adam o alçıları"
"w"	"W-RB04A1A-1160-1584"	"ayrı yuvaya toplam 568 yumurta"	"bıraktığı"	"saptanmıştır. Dişilerin kumsala yumurta bırakıp"
"s"	"S-BEABXO-0091-42"	"aynısını? Daha iki gün önce"	"bıraktım."	"Amına koyim. Ya yarın yine"
"w"	"W-NE39C3A-1153-2372"	"aynı ocaktan olduğumu biliyordu Protokol'ü"	"bırak,"	"dedi. İyi misin ""kardeşim""?.. İyiyim"
"w"	"W-RG22C3A-0883-668"	"aynı milliyetçi söylemi, aynı sorunları"	"bırakarak."	"Otoyoldan ayrılıp dar bir yola"
"w"	"W-QF25D1B-2166-284"	"aylık ortalama 600 iş ilanı"	"bırakılıyor."	"Siteye en çok bilişim, finans"
"w"	"W-UI32D1B-2553-836"	"aylarında sokağınızdaki hayvanları aç susuz"	"bırakmayın"	"Sokak hayvanları güneşten korunmak için"
"w"	"W-II13C2A-1288-1725"	"Aydınlanmacı aydınlara lanetli bir mektup"	"bırakıp"	"bir kez daha ""elveda"" diyecek."
"s"	"S-BEABXn-0349-770"	"Aybatuyla Bahar'ı gösteriyor. Ben de"	"bırak"	"be. Bırak ya falan dedim."
"w"	"W-SG37E1B-3047-1818"	"ayaklandırdınız..."" Toplanan çalı çırpının üzerine"	"bırakılan"	"bir ateş parçası olmuştu mektubum."
"w"	"W-TG37E1B-3067-1500"	"ayak izlerinden başka bir şey"	"bırakma,"	"zamandan başka bir şey öldürme!"
"w"	"W-VI45F1D-4774-1608"	"ay içmiyor, sonra nasıl olsa"	"bıraktım"	"deyip bir yudum alınca yine"
"w"	"W-IA16B3A-1015-315"	"Atıver hastanenin kapısındaki kutuya!.."" Başladı"	"bıraktığı"	"yerden yazmaya... Her yazdığı sözcüğü"
"w"	"W-OE05A1B-4192-2224"	"atık toplama yerlerine veya sokağa"	"bırakılmaktadırlar."	"Burada hukuki açıdan bir ""terkedilen"
"w"	"W-EC06A1B-3547-596"	"atık sularını denize veya körfezlere"	"bırakan"	"gemiler deniz kirlenmesine yol açan"
"w"	"W-SE30D1B-3262-1359"	"attığı gerekçesiyle gözaltına alınan Altun,"	"bırakılmasının"	"ardından avukatıyla birlikte basına yaptığı"
"w"	"W-HE39C2A-0740-1160"	"attı. O zaman adam olumsuzluğu"	"bırakıp"	"yardımseverliğe geçti. ""Ben yetkililere haber"
"s"	"S-ADBBAo-0443-239"	"atsamm üzerine hangi karıyı hamile"	"bırakmışam"	"yaaa"". Ölecekti İbrahim Tatlıses zannetti,"
"w"	"W-JI41C3A-1509-1307"	"atom bombasını kent merkezinin üzerinde"	"bırakıp"	"uzaklaşıyor. Bomba yere düştüğü bölgenin"
"w"	"W-PA16B1A-0246-1926"	"atlastan gemilerle arkalarında külden köprüler"	"bırakarak,"	"meçhul istikbale doğru dümen kırar."
"s"	"S-BEABXO-0165-794"	"atlamasına gitmişler Adam bağırıo aşağıdan"	"bırak"	"bırak o kolonları diye, megafon"
"w"	"W-SA16B2A-1490-2157"	"atladın; ben de seni yalnız"	"bırakmamak"	"için arkandan geldim."" ""Hadi canım"
"w"	"W-KA16B4A-0121-1334"	"ateeeeş!"" ""Sırtlarınızdaki hastaları çeşmenin önüne"	"bırakın."""	"Herkes yaralıları, hastaları karların üstüne"
"w"	"W-PD30D1B-2201-2256"	"atayamadığımız için, ehil olmayan kişilere"	"bırakıp,"	"dinimizin istismarına mı yol açalım?"
"w"	"W-TA16B4A-0090-2386"	"asıl nedeniyse olgun yaşta işini"	"bırakarak"	"kendini şaşırtacak kadar ilkeli davranabilmiş"
"w"	"W-OH37C0A-0219-2051"	"aslında. İnsanları eşit görmek, özgür"	"bırakmak"	"iyi de bir araya geldiklerinde"
"w"	"W-SG37C4A-1392-729"	"aslında. ""Rica ederim Sedat Bey"	"bırakın"""	"demesi abestir. Olanlar olur, kumaş"
"w"	"W-SA16B2A-0659-639"	"Aslında Necla, Ali Yekta Bey'in,"	"bırakın"	"o odaya yerleşmesi, kendileriyle birlikte"
"w"	"W-KA16B2A-0879-1937"	"Aslında gitmiyordu Ante, yüreğini burada"	"bırakıyordu."	"Ante'yi tersaneye teslim eden Ases"
"w"	"W-TE30D1B-2101-2349"	"askerleri hediyelerle uğurladı İran'ın serbest"	"bıraktığı"	"İngiliz askerler, Tahran'dan çeşitli hediyelerle"
"w"	"W-KE39C0A-0282-1360"	"askerler üzerinde çok kötü tesirler"	"bırakmıştır."	"Ordu idaresi yeniden tehcir kanununun"
