"Register","Text","Left","-5;5","Right"
"w","W-UD02A2A-1404-971","açıklaması gerekmemekte, ama her şeyi","anlamamız","için bize yardımcı olacak bir"
"s","S-ACABQq-0423-1202","açık ve net ifadesidir. 1960","Anlaşması,","Enosisin önünü tümüyle kapatan bir"
"w","W-RG37C1A-0844-1657","açık olanlara ne çok şey","anlatır.","Sadece ses değil aynı zamanda"
"s","S-ADBBAo-0443-735","açtı? Anlat ama isim vermeden","anlatırsan","sevinirim. Seninkini ver de, benimkinin"
"s","S-BEABXw-0397-2262","açmış, devlete açmış davayı. Hıı","anladım","anladım. Kaç milyar dolarlık, milyar"
"s","S-BEABXO-0347-24","Açim mi? Sen bilirsin. Hıı,","anlıyorum","evet çok güzel. Dur! Tut."
"s","S-BEABXO-0389-1647","Açamıyorum diyor yediye düşünüyor. Ben","anlamıyorum","ki Mahsut’a Mahsut’a Mahsut’a nasıl"
"w","W-QE02A0A-1783-1319","azınlık fazlasıyla dezavantajlıdır. Olayı kolay","anlayabilmek","için, her türlü hukuksal eşitliğin"
"w","W-RI44F1D-4740-2333","azından yalnız olmadığımızı daha çok","anlarız.","önerilerinizi bekliyorum... Çise, valla bence"
"w","W-PG37E1B-2923-1335","Aziz Çolak'ın son beş gününü","anlatan","bir romandır. Tarihler, meslekler, mekânlar,"
"w","W-RA16B0A-0292-1343","azimle destekleyecektir. Uygulanmasının zor olacağı","anlaşılan","Sevr Antlaşması'nın biraz yumuşatılması için"
"s","S-BEABXU-0105-2316","Azericem iyidir. Al oku, ne","anladığını","söyle. Hadii... Neskafezade Ali Gazanferoğlu."
"w","W-VE05A1B-4304-1717","azaltılmasına yönelik olarak imzalanan bazı","anlaşmalara","taraf olarak uygulanacak politikaların içinde"
"s","S-ADBBI^-0042-1544","azaltmak, barışı sürdürebilmek için çabalarlar.","Anlaşılan","Suriye'nin girişimiyle Mısır Devlet Başkanı"
"w","W-VA14B1A-1599-2142","Az önce yaşıyorlardı ama! Anlayamıyorum,","anlayamıyorum,","aklım almıyor... Tamam, yeter artık,"
"s","S-ADABAo-0033-349","ayının bir kutsallığını zaten hocam","anlattı.","Muharrem ayı birçok hadislere <B>"
"w","W-UH39E1B-2929-1795","Aytmatov'un sanatçı kişiliğinin özünü oluşturduğunu","anlıyoruz.","Her insan gibi Aytmatov da"
"w","W-UI27D1B-2467-672","ayrıştırıcı ve sindirime yardımcı olduğunu","anlatarak,","""kükürtlü bileşikler de içeren bromelin,"
"w","W-GA16B4A-0078-1145","ayrıntısını atlamadan, bir romancı ustalığıyla","anlatabilen","Tony ve ""psikolojik öyküler"" yazmaya"
"w","W-CD02A1B-3515-542","ayrıntılı ve gerçekçi bir şekilde","anlatılması,","işlenen suçların psikolojik nedenlere dayandırılarak"
"w","W-UG24D1B-2311-1850","ayrıntılı ve eğlenceli bir bakışla","anlatıyor.","Resim, arkadaşlık, yalnızlık, gazeteler ve"
"s","S-BEABXO-0120-554","ayrıntılar çıkacak şimdi. Şimdiye kadar","anlatmadınız","yanı. Oğlum annenin anlatması daha"
"w","W-JC06E1B-3084-476","ayrımının ne kadar güç olduğunu","anlattı.","Bu ayrım için verdiği ölçütlerin"
"s","S-ADABPZ-0135-186","ayrımına vardığı sürece, bu yasayı","anlayabildiği","sürece akıllı bir varlık haline"
"w","W-QG37C2A-0115-120","ayrılır. Hikâyenin bir dışgöz tarafından","anlatılıyor","olması, kişileri, durumları ve olayları"
"s","S-AAABLp-0159-750","ayrıca not aldıracam. Ben ders","anlatırken","antenleri ayarlıyosunuz, frekansları sabit <B>"
"w","W-KA16B4A-0147-1023","Ayrıca anlayabileceğini sanmıyorum."" ""Neden anlayamazmışım?..""","""Anlayabilecek","biri olsaydın bugün içine düştüğün"
"s","S-ADABPZ-0374-549","ayrı bir mesele benim burda","anlatmak","istediğim bu dünyada kurulmasının mümkün"
"w","W-UI45F1D-4719-1789","ayrı ayrı görüldüklerinde aralarındaki farkın","anlaşılamaması,","farkların ancak ürünlerin yan yana"
"w","W-NE41C3A-1031-134","aynı. Sanıklar, mahcup, ama soğukkanlı","anlatıyorlar.","O nedenle ""Soğukkanlı tetikçi"" ve"
"w","W-OE39C2A-0143-1522","aynı günün gecesi Türkler'le nasıl","anlaşacaklarını","ve onlara hangi silahların nasıl"
"w","W-VI45F1D-4706-1648","aynı anda Ermenilere soykırım uyguladığımızı","anlatmaya","başlıyor. Batı bunun üzerine harekete"
"w","W-NF05A1B-4443-201","ayni zamanda ülkeler arasında ekonomik","anlaşmalar","ve ticari alış verişleri de"
"s","S-BEABXO-0358-2274","Aynen öyle yani. Yani. Hmm","anladım.","Üzüm ye, sen niye üzüm"
"w","W-KD30D1B-2184-992","aylık icraatımızı sinevizyon gösterimleriyle kamuoyuna","anlatacağız.","Helikopter Ve Ata Bana o"
"s","S-ACABUZ-0035-105","ayağımız toprağa bastığında başımıza gelenleri","anlıcaz.","Buna fırsat vermeyin. Ben şimdilik"
"s","S-BEABXE-0082-188","Ayakları kırılacak. Ya bi lafı","anlattırmadın","anne. Sen anlat baba ben"
"w","W-VB04A2A-2585-1407","Ay hakkındaki ilk gözlemlerini böyle","anlatıyordu.","Ünlü bilgin yaptığı gözlemlerle gökcisimleri"
"s","S-AEABUZ-0022-998","ay geç kaldı falan diyor.","Anlatabiliyor","muyum? Hepsi şu anda televizyonlarda"
"w","W-SA16B3A-1144-785","Avukatın adının telaffuzu bile yaptığı","anlaşmaya","aykırıydı. Aslına bakılırsa genç kadın"
"w","W-IA16B1A-0094-403","Avukat, her şeyi ezberlemiş gibi","anlatıyor.","""Soygunu bir arkadaşınla birlikte yaptığını"
"w","W-II36C3A-0596-828","Avrupa yolculuğuna çıkan dostlarımız keyifle","anlatırlardı","""Muz ne kadar ucuz, şaşarsınız..."
"s","S-ACABQq-0423-1207","Avrupa Birliği arasında Gümrük Birliği","Anlaşması","yapılırken, o zaman, Türkiye'nin gümrük"
"w","W-TI22C4A-0507-1236","Avesta'nın Gatha bölümünde bu şöyle","anlatılır;","""ona sorma. Çünkü sen ona"
"w","W-KF10A2A-1864-765","avantajlardan yararlanabilmek için münhasır dağıtım","anlaşmasına","yalnızca iki teşebbüs taraf olmalıdır."
"s","S-ADBBI^-0326-1144","ATV kendisi devreye girdi, benimle","anlaştı","ve hep birinci olan programlarımın"
"s","S-BEABXy-0146-2186","atsan da. Metin dosyası. Tamam,","anladım","aslında evet. Gel şimdi yukarıya."
"s","S-AEABTZ-0040-913","Atom Enerjisi Ajansı'nın Dünya'daki nükleeri","anlatan","rakamları. Buradan başlamam lazım küresel"
"s","S-BEABXO-0449-1930","atmış birine doksan mı yetiyo","anlamadım.","Bugün açıklanmış Hasan'ın da şimdi"
"w","W-VI44F1D-4742-877","atlattım... Daha önceki yazılarımda bunu","anlatmışdım...","Panikden bana geri kalan 3/5"
"s","S-AEAA@O-0150-799","atları, hayvanları emm bütün ayrıntılarıyla","anlatır.","Emm <D 3> çocuğun hayali"
"w","W-SD02A1B-4592-444","Atina merkezli bir çözüm getirilemeyeceği","anlaşılmış","ve bu yüzden kazanılması gereken"
"w","W-OA16B4A-0141-1130","Atatürk'ün çapkınlıklarıyla ilgili bir hikâye","anlatmaya","başladı, seyircinin sıkılmaya başladığını tam"
"s","S-BEABIs-0015-424","Atatürk'ün hayatındaki 3 önemli kadını","anlatmış.","Yani kemale erenler, murada erenler"
"s","S-ADABCo-0359-838","Atatürk'ün bir gençle arasındaki diyalog","anlatılıyor.","Çizgi romandaki diyalogda bir genç"
"s","S-ADABPZ-0118-429","Atatürk'ü anlatmayı da başaramadık. Laikliği","anlatmayı","başaramadık. Milli mücadeleyi anlatmayı başaramadık."
"s","S-BEABXB-0410-2259","atacam bi şey atacak. Hıı","anladım.","Bu parfümden alsam mı ki"
"w","W-HF10A2A-1876-1838","AT ile gümrük birliği kurulmasının,","anlaşmada","öngörüldüğü gibi 1995 yılına kadar"
"w","W-MA16B4A-0150-1739","asıl aşkının Loser olduğunu artık","anlamanız","gerekmektedir. Medeia bütün yeni çağ"
"w","W-RA16B2A-0629-1042","asteğmene şaşkınlık veren başka hikâyeler","anlattı;","ta ki üç ay sonra"
"w","W-RG42E1B-2925-747","aslında kimin hikâyesi kime anlatılırsa","anlatılsın","hep aynı yüz aynadan dışarı"
"s","S-BEABXO-0358-1961","Aslında düşünüyom da, ya benim","anlamadığım","telefona o mesaj nasıl geldi?"
"s","S-ADABAo-0366-1856","aslında burada bir şeyi doğru","anlamak","gerektiği kanısındayım ben. Şimdi bu"
"w","W-GD36C4A-0206-22","Aslında biz birşey yapmamış, doğruyu","anlatmıştık.","Ancak o bizim için devamlı"
"w","W-QA16B3A-3326-2173","aslı anlamıyordu. Konuşmanın başından beri","anlamadığı","gibi. Anlayacağını da hiç sanmıyordu."
"w","W-TA14B1A-1589-1509","Aslanımız, kralımız, ne olur kızmayınız","anlatacağım.","Aslan Anlat, hadi ne duruyorsun!.."
"s","S-BEABXs-0130-2356","askerler emm <B> giyiyorlar. Baktı","anladı","tabi biz yeni askeriz işte"
"s","S-ADABCo-0237-1488","askeri savcının her türlü bilgiyi","anlaşılır","şekilde sekiz sayfalık iddanameye sığdırdığına"
"s","S-BEABX{-0085-163","askerdim gitseydim. Tecilliyim ben. Yani","anlayacağın","6 ay yapıp gelirsin. İstersen..."
"w","W-SA16B4A-3367-1488","arıyormuşsun gibi hani. Hı, tamam.","Anlayıp","anlamadığımı kestiremedi. Endişeyle yüzüme baktı."
"s","S-ADBBAo-0443-885","arıyordu. Yok yanlış hatırlıyor, ben","anlatayım.","İstanbul'a geldiğimizde biz çok sakin"
"w","W-QD36C0A-0222-608","arıyor. Kamp komutanının sığınağında Sevr","Anlaşmasına","göre çizilmiş bir harita da"
"s","S-AEAB]o-0017-1313","Artık görecez neyi anlaşıp neyi","anlaşmadığımızı.","Ve bu akşam umarız keyifli"
"s","S-ADABPZ-0374-1789","Artık burada bir şeyi tabi","anlamamız","gerekiyor nitekim bu anlama meselemiz"
"s","S-ADABIA-0265-513","artık bunu kabullenip bunu dünyaya","anlatmak","gerekir. Bu organizasyon da onu"
"w","W-VE02A3A-2592-1190","artık ayan beyan ortadadır, bunu","anlamak","için ABD yetkililerinin açıklamalarını tahlil"
"s","S-ACABTZ-0336-1285","artı şu anda yapılan uluslararası","anlaşmalar","gereği nükleer silahlardan çıkan zenginleştirilmiş"
"w","W-NA16B3A-0661-249","arttığını, aracı kurumların başı boşluğunu","anlayınca","iyice soğudum. Bu sabah, zorunlu"
"w","W-ND39C3A-1754-1071","artması, okuyanın ve ne okuduğunu","anlayanın","azalması, toplum için en ürkütücü"
"s","S-ADAB]o-0193-171","Arsenal maçının sonucundan çok iyi","anlayabiliyoruz.","Özellikle burda ben taraftarların Volkan'a"
"s","S-ADAB^o-0132-1470","arkeoloji deninince halk tarafından ne","anlaşılıyor?","Yani sizin bu anlattığınızla Türkiye'de"
"w","W-DA16B4A-0288-217","arkasındaki orkidelerin hüzünlü, çekingen bakışlarından","anladım.","Çocukluk anılarında kalmış bahçelerde sevgiyle,"
"s","S-BEABXs-0130-2008","arkalarında duruyorum. Şey diyor işte","anladın","onu sen anladın böyle gösteriyor"
"s","S-BEABXn-0349-2162","Arkadaşın ne olduğunu okul değiştirince","anladım","ben. Aynen öyle. Lan hepsi"
"s","S-BEABXs-0130-2202","Arkadaşın falan yok mu? Haa","anladım.","Yani bir gün içinde ne"
"s","S-AEABTZ-0040-307","arkadaşım, başka bir sempozyumda <B>","anlattığı","bir fıkrayla başlamak istiyorum. Türkiye'deki"
"s","S-ADBBAo-0443-1437","arkadaşım diyor bunu. Aman yanlış","anlaşılmasın","da! Yok arkadaşı diyor. Bir"
"s","S-ADBBAo-0443-1438","arkadaşlığımız çok farklı boyuttaydı. Yanlış","anlaşılmasın,","aşk gibiydi arkadaşlığımız. Birbirimiz için"
"s","S-ACABQq-0423-1197","arkadaşlarım, bunu Lozan'la kıyaslamak, Lozan","Anlaşmasına","karşı saygılı bir davranış değildir,"
"s","S-AAABOp-0011-1524","arkadaşlar. Anlaşıldı mı? <B> <Gülme>","Anlaşıldı","mı? <D 609> Sıradaki? <D"
"w","W-JG09C2A-0593-1843","arkadaş olamadı. Ona hiçbir şeyimi","anlatamadım,","dertlerimi açamadım. Beni korkutarak daha"
"s","S-ADBBI^-0326-761","arkadaş kazandım. Bunun için, hayatımı","anlatırken","bunu da özellikle anlatmak istedim."
"w","W-NI09C3A-1445-2000","arkadaş hazırlandık ve gittik. Bunu","anlatmak","istiyorum, çünkü bir avukatın neler"
"w","W-QI09C2A-0631-679","arka kapak yazısından, Almanyalı olduğumu","anladıkları","için, benden o günün parasıyla"
"w","W-DE39C3A-2972-498","Aristarchus'un ne denli haklı olduğu","anlaşıldı.","Kur'andan 900 yıl önce bilinen"
"w","W-MH42A2A-0890-1554","arif bir kişi olduğu açıkça","anlaşılan","misafir. Abdulcelil Bitlisi'ye hitaben şöyle"
"s","S-ADABAo-0033-248","Arif Bey de çok güzel","anlattılar,","bu konuları da. Şimdi aslında"
"s","S-ADABPZ-0125-1532","Arge yapıyoruz fotoğraf fotoğraf sonra","anlaşıldı.","Ne yaptınız? Aa emm işte"
"s","S-ADABAo-0366-1419","araştırmaya değer bir şeyin olduğu","anlaşılmaya","başlandı. İşte o zaman yani"
"w","W-OE05A2A-1794-1046","araç ve yöntemlerinin ağır ve","anlaşılmaz","bir içerik ve biçimle düzenlenmemesi,"
"w","W-TA16B1A-1192-2431","arayanım soranım vardı. Ali'ydi. Tanıdığımı","anlayınca","sesini açtı. Ne o ya,"
"w","W-OA16B4A-0046-285","araya giriyorum. ""İşin bittiği zaman.""","""Anlamıyorum""","diyor kız, bana mı, yoksa"
"w","W-VI45F1D-4720-1013","araya gelmesiyle oluşur. Markamızı öykü","anlatarak","ifade etmeliyiz. 4. Baştan çıkarıcı"
"s","S-ADABPZ-0118-1330","arasında çok çok gizli bir","anlaşma","imzalandı. Bu o kadar gizli"
"s","S-ACABQq-0423-1477","arasında sayıyordu ""olmazsa olmaz..."" Öyle","anlaşılıyor","ki, bizim hükümetin yaklaşımına göre"
"w","W-UI44F1D-4755-2313","arasında kalan kısımda kollarda vs.","anlıyacağın","epilasyona başlayınca işim baya uzun"
"s","S-ADAACo-0257-1221","arasında güney akım projesiyle ilgili","anlaşmanın","önceden sağlandığını ve İtalya Başbakanı"
"s","S-ACABPZ-0329-383","arasında bizim bildiğimiz şimdi sizlere","anlatsam","da anlatamıcağım farklılıklar var. <D"
"w","W-HF10A2A-1850-713","arasında bir ilişki kurulabilir. Şekilden","anlaşıldığı","üzere devletin görev ve fonksiyonlarının"
"w","W-DE05A3A-1909-1538","arasında 1977'de geniş kapsamlı bir","anlaşma","imzalanmıştır. Sovyetler Birliği benzer şekilde"
"s","S-ACABQq-0423-1395","aranızda konuşmayı keserseniz... Hatibin konuşması","anlaşılmıyor.","İstirham ediyorum, lütfen... Buyurun Sayın"
"w","W-NA16B4A-1437-578","aralarından, yollardan ne olduklarını bile","anlayamadan","iplikçiye getirmişti bile. Evde çocuklar"
"s","S-BEABXw-0353-206","Aralarında bişey geçmiş ya. Anlattın","anlattın","mı onu Hatice Teyze'ye. Şey"
"s","S-BEABXO-0147-2295","aralarında asal sayılar dedi ne","anladık?","Ortak bölenleri sadece... Bir... Bir,"
"w","W-TE36E1B-3355-1706","aradı. Ve inanır mısın bulamadı.","Anlayacağın","gece şahaneydi. Açılışta ev sahipliğini"
"w","W-UD22C1A-0510-32","arabamın içinden seyrederim onu... Biliyorum","anlaşılması","kolay değil ama. Kapıyı çalsam"
"s","S-BEABXO-0324-697","arabalara da indiği olmuş, Adnan","anlatıyodu","ya. İstisna, aslında yasakmış arabaya"
"w","W-EI37C2A-0681-1893","apayrı, bambaşka bir gezegendir! Hindistan'ı","anlayabilmek,","yabancı bir ""gezgin"" için, kanımızca"
"s","S-ADABAo-0366-1774","apayrı insanları olarak zaten birbirini","anlaması","olanaklı değil. Ayrıca tabi ulus"
"w","W-MF10E1B-2864-1942","anında her türlü bilgiyi veriyor,","anlatıyor,","teklifini yapıyor ve karşılığında müşteri"
"w","W-OE30D1B-2105-1917","anımsatarak, ""Biz de zaman sıkıntısını","anlattık""","dedi. Ermeni patriği kulis yapacak"
"w","W-UA16B4A-0695-1037","anıldıkça ben daha çok kadınları","anlamaya","ve onların hayatını yaşamaya çalışanlardanım."
"s","S-ADBBAo-0443-1129","anılara müdahale etmek asla yok","anlaştık","mı? Ama çırılçıplak diyorsun! Peki"
"w","W-SF10E1B-2870-486","anılan Muhammed Musaddık'ın devrilmesi planını","anlatıyor.","Yazar, Pegasus Yayınları'ndan Ağustos 2006'da"
"w","W-GD02A1A-0536-2191","anten kredisi vermiştir. Meta ile","anlaşmaya","varan Türkiye İş Bankası da"
"s","S-BEABXO-0121-2210","Annesigil babasını istemeye gelmişler. Anladım","anladım.","Öyle olmuş işte. Öyle <gülme>"
"s","S-BEABXB-0410-88","Annenle nasıl tanıştığım mı oluyo?","Anlıyo","musun peki? Nasıl bi dizi"
"s","S-BEABXO-0120-362","annenin anlatması daha güzel. İyi","anlatsın","o zaman. Çünki annen bizzat"
"w","W-JA16B3A-0999-1350","annemin ne demek istediğini pek","anlayamadım,","ama sözleri kafama çakılmıştı sanki."
"w","W-TI09C3A-1229-2007","Annem bir panikledi, o zaman","anladım","ki bir sorun var. On"
"s","S-ACABQq-0423-1249","Annan Planı, garanti ve ittifak","anlaşmalarının,","Ada'da kurulan yeni düzeni dikkate"
"s","S-BEABXO-0445-2246","anlıyosun demi neler çektiğimi? Valla","anladım","yani. Bitiyo mu daha bitmedi"
"s","S-AEABUZ-0022-1640","anlıyorum da Kongada <B> diyince","anlamıyorum","derdim. O da derdi ki"
"w","W-DA16B4A-0088-812","anlıyor gibi bakıyor bana ama","anlayamıyor","gene de. Dudağının kıyısındaki çizgi"
"w","W-KE05E1B-3299-27","anlaşılır. Prof. Dr. Sabahattin Zaim","anlatıyor","1950'li yıllarda İstanbul'da toplu iftar"
"w","W-PE37C2A-1424-69","anlaşılmasını, hem de o an","anlaşılmasını","istemektedir. O, ""karar-verilemezlik"" ya da"
"s","S-AAABOp-0011-1411","anlaşıldı mı hocam? <D 2020>","Anlaşılmayan","bi şey? O zaman bunu"
"s","S-AAABOp-0011-1410","Anlaşıldı değil mi? <D 2104>","Anlaşılmayan","bi şey? <D 2106> Soruyorum."
"w","W-ID02A1B-3828-1011","anlaşılan ""oral bir saplantı""yı saplantı""yı","anlayabilecek","ve doyurabilecektir. İyi annenin iyilikseverliğinin"
"w","W-QA16B4A-0053-673","anlaşılamadığını, niye ""emeceklerine üflediklerini"" hiç","anlayamazlar.","Erkeklerin, bakkal dükkânının arka tarafındaki"
"s","S-BEABXO-0006-2036","anlaşmış. Anlaşmalı. Hıı. İş kur","anladın","mı? Biz iş kurdan alyoruz"
"w","W-RI22C0A-0212-1049","anlaşmayı evlilikle bir tuttuğunuz için,","anlaşamadığınız","zamanlarda evliliğinizin de zedelendiğini, aşkınızın"
"w","W-LE05A1B-3682-2416","Anlaşması/ Maastricht md. R; AB","Anlaşması/","Amsterdam md.52). Sonuç N maddesinde"
"w","W-KF10A1A-1774-1177","Anlaşması, Ticaret ve Ekonomik İşbirliği","Anlaşması","imzalanmıştır. Bu anlaşmalar ile KKTC'de"
"s","S-AEABUZ-0021-1332","anlaşması gereği, uluslar arası bir","anlaşma","gereği. Siz filmi ben reklama"
"w","W-SF25D1B-2762-485","anlaşmanın iki ülke için önemini","anlattıktan","sonra şöyle dedi ""Eminim ki"
"w","W-FE05A1A-2057-854","anlaşmanın ekleri de esas alınır.","Anlaşma","metnine verilen anlamın ortaya çıkarılmasına"
"s","S-ACABQq-0423-1308","anlaşmadır. Bahsettiğimiz anlaşma bir temel","anlaşmadır.","Nasıl, siz, bunu okumadan imzalamayı"
"s","S-ACABQq-0423-1310","anlaşma, bir devleti sona erdiren","anlaşmadır;","bir milletin haklarını, özgürlüğünü kısıtlayan"
"w","W-TA14B1A-1589-1898","anlaşma yapalım. Kaplumbağa Nasıl bir","anlaşma","yapacağız? Tavşan Aslanla anlaşma yapmak"
"s","S-AEABPZ-0331-1457","anlayışlarına yönelik tercih nedenlerinin belirlenmesi","anlaşılmaktadır.","Çevre politikası en genel anlamıyla"
"w","W-MH03A4A-2025-729","anlayıp kavradığım şeyleri gerektiği gibi","anlayıp","kavrıyorum, dolayısıyla burada da yanılgıya"
"w","W-VI45F1D-4061-2322","anlayın işte -yolcu- hanım! Station=Steyşın,","anlayın","yani. Ama yok, siz anladınız"
"s","S-BEABXO-0165-1403","anlayamazsın o şeyle sıcağıyla. Sıcağınla","anlaşılmaz.","Kalkma, bi şi yok benim."
"w","W-TH42C4A-0816-629","anlayamaz. Mevla'ya niyaz ederim, bize","anlatsın","bunu."" MÜKÂFAT SADECE ALLAH'TAN BEKLENMELİ"
"w","W-CG37C2A-0878-266","anlayamadığım, ama bilsem de gene","anlayamayacağımı","sandığım kasvetli bültenleri, ilk kez"
"s","S-ADABAo-0355-865","anlatıyosun yani, şimdi <B> televizyonda","anlatılan","tarih büyük bir tefekkül, büyük"
"w","W-NE39C2A-0611-46","anlatıyoruz, yaptıklarımızı, yapacaklarımızı anlatıyoruz, ideallerimizi","anlatıyoruz.","Efendim, arkadaşlarımızın çalışmalarını yakından izlediniz,"
"s","S-AEABPZ-0331-436","anlatıyorum? Bunları Mersin'in gelişmesi açıcından","anlatmaya","çalışıyorum ama Mersin'de güzel yapılan"
"w","W-UE36E1B-3358-427","anlatıyor. Sivil yerel halka yapılanları","anlatırken","bölgedeki grupların komutanları Cevdet ve"
"w","W-TI22C3A-0750-994","anlatıyor. Eğer bu resmi yazıyla","anlatmak","isteseydik şöyle yazabilirdik diye düşünüyorum"
"w","W-QA16B2A-3350-1742","anlatıyor bu öykü. Onca kalabalık,","anlayamadıkları","çeşitli diller, koca koca yapılar..."""
"s","S-BEABXG-0137-1899","anlatıyo, ben ne dediğinden bişey","anlamadım","abi. Ben şimdi bu numarayla"
"s","S-BEABXw-0404-721","Anlatıyo bi de… de… Hıı,","anlatıyo","bi de. Yaa! böyle <B>"
"w","W-VI19E1A-4006-2336","Anlatınız. Aşağıdaki atasözlerinden hangisi dayanışmayı","anlatmaktadır?","İşaretleyiniz. Bir elin nesi var,"
"s","S-BEABXg-0072-288","anlatılmazmış ya. Bilmiyordum anlattım yani","anlattığım","kadar. Ahiret hayatını gördüm ben"
"w","W-CD39C2A-0392-1772","anlatılmalıydı. Dünyanın çeşitli merkezlerine gidilip","anlatılmalıydı.","Olay, BM Güvenlik Konseyine götürülmeliydi."
"w","W-PD02A2A-2046-2354","anlatıcının önemsiz olup daha çok","anlatılanın","vurgulandığı bir anlatım biçimi bulunmaktadır"
"w","W-DD02A1B-3529-1985","anlatıcı şöyle der. Bu cümleden","anlatma","zamanının 1908 yılı olduğu anlaşılmaktadır."
"s","S-ADBBAo-0443-385","anlattığın hikayede yerlere yattık. Hatta","""anlatsam","mı, ayıp mı olur"" dedin."
"w","W-SI45F1D-4785-411","anlattığım zaman ne demek istediğimi","anlayacaksınız.","Çünkü bu, Dünya üzerinde gerçekleşmiş,"
"s","S-ADABIi-0124-473","anlattım. Yani. Çok uzunca aslında.","Anlatması","bile. Kolay değildir yani dünyadaki"
"s","S-BEABXO-0322-421","anlattı diyo. Bi saat Suna'yı","anlatmış.","Size diyo sadece iyi dedi"
"s","S-BEABXw-0057-408","anlatsın da bi öğrenelim. <gülerek>","Anlatmıştı.","Dur sana tamam sana anlatim."
"s","S-BEABXl-0008-1058","Anlatsana Aliye. Sonra da trafiğe...","Anlat","nolduğunu. Hayır trafiğe kapalı alanlara"
"s","S-BEABXw-0057-584","Anlatmıştı. Dur sana tamam sana","anlatim.","Tamam sana anlatsın. Hadi anlat"
"w","W-UA16B2A-1495-1756","anlatmıştı, hatırlamıyor. Aslında bunun Onur'un","anlattığı","öyküyle ilgisi var mı, ondan"
"s","S-BEABXs-0130-1073","anlatin ben anlatim sonra sen","anlat.","Hayır anlatmicam bende sana bir"
"s","S-BEABXw-0057-1104","anlatim. Tamam sana anlatsın. Hadi","anlat","bana. <gülerek> Akıllı ol lan"
"s","S-BEABXs-0130-388","anlatim sonra sen anlat. Hayır","anlatmicam","bende sana bir şey sorim"
"s","S-BEABXO-0075-344","anlatim kardeş durumu. Fenerbahçe gitti","anlattı","UEFA'ya durumunu derdini bak biz"
"s","S-BEABXw-0404-403","anlatcak. Kız dicek ki bunu","anlatmıştın","zaten dicek. <gülme> Ali haa"
"s","S-BEABXO-0006-813","anlatamıyorum ama onlar daha iyi","anlatır.","Sen ne zamandan beri gidyorsun?"
"w","W-UI45F1D-4815-1855","anlatamazsınız ki siz içinizdekileri, hem","anlatsanız","da anlamazlar ki, anlayamazlar ya"
"w","W-OI27D1B-2815-1405","anlatamamış' deniyor. Herhalde dertlerini bunlar","anlatacak.","Yeni bir şeyler daha çıkacak,"
"s","S-BEABXO-0094-1085","anlat. Sen anlat. Nemo'nun hikayesini","anlat","bize. Hayır. Ben bilmiyorum. Hadi"
"s","S-BEABXO-0117-1079","Anlat anlat hadi. <Gülme> Sen","anlat.","Neyi? Şeyi emm Hasan'a yaptığını"
"s","S-BEABXW-0059-1054","anlat anlat bitmez amına koyim.","Anlat","o zaman birader. Ne anlatım"
"s","S-BEABXJ-0076-2222","anlarım. <esneme> Ben ben neden","anladım","biliyor musun? Neden? Saz, halk"
"s","S-BEABXO-0379-575","anlarlar. Filme gircen yani. Gidip","anlatma","aşağıda filan. Anlatma babaannenlere filan."
"s","S-BEABX[-0163-2354","anlamıştır. Bi de kafa olduğumu","anladı.","Şey yapmıştır. Vay vay vay!"
"w","W-FA16B4A-1505-1281","anlamıştı. İşte çevresiyle uyumsuzluğu, bunu","anladığında","ortaya çıkmış, bunu anladığında sürekli"
"s","S-BEABXs-0130-1623","anlamıyorsunuz oğlum ya. Ya biz","anlamıyoruz","sen kendini anlıyorsun. Bebeğim. Onu"
"s","S-AEABUZ-0022-585","anlamıyorsunuz artık. <Gülme> Ne anlatırsam","anlatim","linier. Düz boşluk. Çünkü onlar"
"w","W-KD03A0A-0261-1360","anlamıyor. Ben de artık onlara","anlatma","çabasına girmiyorum. Kimsenin beni anlamadığını"
"s","S-ADABPZ-0135-1831","anlamıyla benim yapmaya çalıştığım tanımıyla","anlamak","mümkün. Etiği ise bu fenomen"
"s","S-BEABXp-0156-1716","Anlamıcaktır zaten diye düşünüyorum. Evet","anlamıcaktır","ama işte ben genel kullanıma"
"w","W-ID36E1B-2851-2339","anlamı""na, anlamı""na, insanın ""kendi hikayesini","anlatması""na","anlatması""na geçiyoruz. Ve anlatılacak şey,"
"w","W-MD36E1B-2855-1377","anlamlandırabilmektedirler. Sözgelimi, Ankara'ya geldiği günleri","anlatan","bir gündelikçinin ""Baktım, buranın gecekonduda"
"w","W-UI32D1B-2553-1059","anlamda ilahi bir ders olduğunu","anladım","sonunda. Ve bir daha ""Asla"
"s","S-ADABPZ-0135-2347","anlamda bilimsel tam da <B>","anladığı","anlamda bilimsel bir çalışma ortaya"
"s","S-AEAASO-0039-729","anlamaya çalışmak lazım. Anmak, tamam","anlatırsın","ama anladın mı, yaşarsın. Öyleyse"
"w","W-OG24D1B-3361-1063","anlamanın ne kadar zor olduğunu","anlıyorsun.","33 yıl sonra yeniden gittiğinizde"
"s","S-BEABXJ-0076-1618","anlamam öyle şeylerden ben sazdan","anlarım.","<esneme> Ben ben neden anladım"
"s","S-BEABXn-0350-1863","anlamak için. Nasıl biri olduğunu","anlamak","için. Böyle bişe olabilir mi"
"s","S-BEABXO-0347-1823","anlamadım ki ben! Boşver! Hadi","anlamak","istiyorum. Anlayamazsın. Kıt mı diosun?"
