"Register","Text","Left","-5;5","Right"
"s","S-BEABXw-0353-2102","dedi. Sus dedi Elif ana","dedi.","Benim bildiğim erkeğin şakası döğüştür"
"s","S-BEABX\-0065-2142","dedi. Saat 9 gibi gelcem","dedi","işte ben de 9 gibi"
"w","W-JA16B3A-1721-2155","dedi. Röntgencinin avukatı yine, Olmaz,","dedi,","film çevirmiyoruz, keşif yapıyoruz. Hakiki"
"s","S-BEABXO-0343-1799","dedi. O onun üzerine de","dedi","o şekerli kaynamış suyu döküyo"
"s","S-BEABXO-0323-1186","dedi. Napıyodum? dedim, canımı yakıyodun","dedi.","Hıı dedim dikkat et, rüyan"
"s","S-BEABXO-0448-2087","dedi. Mersin'e dedim. Öyle mi","dedi.","Doğuş sana söylemedi mi dedim"
"s","S-BEABXO-0343-1723","dedi. Karıştırdı dedi. Karıştırdı. Böyle","dedi","olmuş gibi dedi kıvamına geldi"
"s","S-BEABXn-0349-218","dedi. Hocam siz karışmayın falan","dedi","o da işte. Lan ben"
"s","S-BEABXO-0012-2173","dedi. Gönderelim seni. Hımm. Abi","dedim,","ben dedim, sonuçta geliyim ama"
"s","S-BEABXO-0064-575","dedi. Gelen kişi nasibiylen gelir","dedi.","Hıı. Doğru söylüyo abi doğru"
"s","S-BEABXf-0406-2177","dedi. Evet çıktı. AKP evet","dedi.","Emrullah'a kim evet dedirttirdi? Özgür"
"s","S-BEABXn-0349-185","dedi. Doğru. Biz de evet","dedik.","Yabancılar sokmayız dedik yani dedik."
"s","S-BEABXO-0168-1614","dedi. Dedim hani şey gelcem","dedim","ilk önce şey umudu kesmiştim."
"s","S-BEABXO-0092-500","dedi. Biz dedi ikimiz oynıcaz","dedi.","Biz dedi oynamak istemiyoruz dedi."
"s","S-BEABXn-0349-2223","dedi. Biraz şey kaçar dedim","dedi.","Ben de senden bekliyodum ama"
"s","S-BEABXO-0343-1231","dedi. Baban kim bilir buna","dedi","ne dedi borç mu verdi"
"s","S-AEAB]o-0017-1143","dedi. Ancak yaşar Nuri Öztürk","dedi","ki ben o tartışmanın bir"
"s","S-BEABXn-0412-78","dedi. Ama dedim burada mı","dedim","bak? Kimliğe iyi bak. Yok"
"w","W-ME30D1B-2083-1775","dedi. ""Lafı gevelemeye gerek yok""","diyen","Schröder, ""Miloşeviç'in yaptırdığı anayasal değişiklik,"
"s","S-BEABXO-0071-2244","dedi, sandalyeyi atıverdi kalktı. Bak","dedim","görüyon hani kıprayamıyodun dedim. Ters"
"s","S-ADABLp-0061-843","dedi, Hakkari dedi, Yıldız Dağları","dedi,","Teke dedi ve Tuz Gölü"
"w","W-FA16B4A-0005-1546","dedi, ""yeter ki sorgulaman yapılsın.""","Derken","Cumhuriyet Gazetesi'nde bir başyazı çıktı,"
"w","W-RG37F1B-2934-1341","dedi, ""Devrim güzel bir hayaldi""","dedi.","Hayatlarındaki derin izlerin teorisini kendi"
"s","S-BEABXn-0349-251","dedi şu kızları yanına otursun","dedi","tamam mı. Aybatuyla Bahar'ı gösteriyor."
"s","S-BEABXO-0122-1974","dedi şey olsun. Ben de","dedim","sen düşün. O bir peygamber"
"s","S-BEABXs-0130-991","dedi yaz dedi iyiy düşünmüşsün","dedi.","Ondan sonra akşam oldu işte"
"w","W-EA16B2A-1007-1914","dedi yanında oturan. ""Kendisi ne","diyor?""","Tufan'a baktılar. Oturanların yüzüne bakıyor,"
"s","S-BEABXw-0353-1811","dedi ya. Bizim temizlik elemanı","dedi","ama dedi tanıştırmadın bizi. Tanışırsınız"
"s","S-BEABXn-0349-2461","dedi uğraşıyoz Ygs için falan","dedi.","Ben de… de… Ondan sonra"
"s","S-BEABXO-0343-2242","dedi unu munu dedi. Tamam","dedi","oluyor dedi. İyicene öğrendin mi?"
"s","S-ADABCo-0335-125","dedi tuvaleti yok dedi. Biz","dedi","sabahlar dedi 10 aile tek"
"s","S-BEABXO-0056-554","dedi tam teneke meslek bak","dedi","ben açıktayım. E tamam da"
"s","S-BEABXg-0090-1433","Dedi sizi Kocaeli'ye yollıycaz şuan","dedi","fabrikamız yoh dedi yani şuan"
"s","S-BEABXw-0353-657","dedi Sinan da çıktı mı","dedi?","Ne o ney ney? Sinan'ı"
"s","S-BEABXO-0056-922","dedi sende Araplık mı var","dedi.","Dedi mi ilerde çok feraha"
"s","S-BEABXO-0343-932","dedi sen dedi yine söyle","dedi","kadına güzel gözünü aç. O"
"s","S-BEABXO-0343-1919","dedi selamı var dedi. Evde","dedi","biz dedi böyle bi ekip"
"s","S-BEABXs-0130-1872","dedi sanki dedi olmuş gibi","dedi","tiyatrocuymuş gibi dedi gittin oyuna"
"s","S-BEABXO-0122-1809","Dedi sana bi misafir gönderiyorum.","Dedim","tamam gönder. Kaynanamı dedi gönderiyorum"
"s","S-BEABXs-0130-2327","dedi oğlum tane tane konuş","dedi.","Yoksa anlaşılmıyormuş. Anlaşılmıyorumuş. Onun için"
"s","S-BEABXc-0167-1479","dedi mi... <gülerek> Yok, oğlum","demedi.","Orayı kaçırmış, onu demedi. Demek"
"s","S-BEABXn-0349-284","dedi Melisa dedi. Tuana Melike","dedi.","Biz de söyledik işte. Ben"
"s","S-BEABXO-0390-1713","dedi makalenin bi hakikisini getir","dedi.","Ama ben getirmedim. Bana öyle"
"s","S-BEABXs-0130-2396","dedi koştum. Ardından yere otur","dedi","oturdum ayakları yere uzat dedi"
"s","S-BEABXO-0117-1060","dedi ki şu an hiçbir","dediğimi","yapmıyorsun. O zaman beni hiç"
"s","S-BEABXA-0145-601","dedi ki yarın belki biz","dedi","abimle şeye gideriz; bugün çarpmış"
"s","S-BEABXf-0406-697","Dedi ki emm, tamamen hatalıyız","dedi.","Giderken dedi, İsrail'in iznini almamız"
"w","W-SI09C1A-0533-2194","dedi ki ""Kardeşim, ben karşıya","dediysem","bu kadar da git demedim."
"s","S-BEABXO-0343-2238","dedi karıştırdı yumurtayı dedi. Hah","dedi","yani babam önce dedi demek"
"s","S-BEABXn-0349-110","dedi işte. Taam ben de","dedim.","Gel kardaş dedim. Kambersiz düğün"
"s","S-BEABXn-0349-1256","dedi işte. Sen napıyon falan","dedi.","Ben de iyiyim dedim. Öyle"
"s","S-AEABUZ-0022-1326","dedi işte valla ne desek","dedi","çok aıı filan. Odan sonra"
"s","S-BEABXO-0071-1797","Dedi internetten açıkladığı zaman bakarız","dedi","buradan. Çıktısını veririm ben sana"
"s","S-BEABXO-0056-1229","dedi ilerde değişebilir. İnşallah değişmez","dedi.","Cık! değişmez değişmez! Bunu unuttum"
"s","S-BEABXO-0092-102","dedi ikimiz oynıcaz dedi. Biz","dedi","oynamak istemiyoruz dedi. Nehir de"
"s","S-BEABXO-0450-295","dedi hii! dedim kalk kalk","dedim","çabuk 3 trenine yetişiyim ben"
"s","S-BEABXg-0090-526","Dedi güvenlik söylemedi mi? Yok","dedim.","Orospu çocukları. Dedim böyle böyle"
"s","S-BEABXw-0353-798","dedi gülüp eğlenmediğini şimdi anladım","dedi","vahh dedi. <B> Çok yazzuğum"
"s","S-BEABXn-0349-1512","dedi gençler. Ben de evet","dedim","işte. Var dedim haberimiz. On"
"w","W-CA16B3A-0735-1911","dedi Ferit. Önce şaşırdı, ne","diyeceğini","bilemedi. Yok dedi, neden sonra;"
"s","S-BEABXw-0353-1657","dedi demek dedi gidip de","dedi","filancalara böle mi denilir dedi."
"s","S-BEABXs-0130-790","dedi burda dedi tekvandocu varmış","dedi","kim dedi? Benim arkadaş kalktı"
"s","S-ADABIA-0108-262","dedi bu kız yar etmem","dedi.","Hiç ağzını açıp da demedi"
"s","S-BEABXO-0456-1124","dedi bozulur dedi yüzbaşına söylemeyin","dedi","sen baa söyle ben yaparım."
"s","S-BEABXW-0059-629","dedi ben de gelicem bayrama","dedi.","Ayrı ayrı gitmeyek. <B>. Vur"
"s","S-BEABXO-0168-1245","dedi Belvü'ye. <B> Sakın ha","dedim,","zaten karışık ya dedim bi"
"s","S-BEABXg-0090-2427","dedi başında duracan antrenmanı yaptıracan","dedi.","Fıstık gibi iş işte. Heye."
"s","S-BEABXn-0349-1146","dedi bana. Ben de napiyim","dedim.","Face'de boş boş takılıyom dedim."
"s","S-BEABXn-0349-1528","dedi bana sabah. Ben de","dedim","yok ya dedim sabah sabah."
"w","W-HA16B1A-1712-1170","dedi annem. Çok kızdım. Hayır!","dedim.","Kalkacağım! Hem davulcu beni bekliyor!"
"s","S-ADBBAo-0443-1722","dedi ama yok mümkün değil,","demeye","kalmadı şar diye gidiverdi. O"
"w","W-MA16B2A-0874-923","deden Muhlis Paşa... Benim dedem","dersen","İstanbul'un en güzel sesli hafızıydı"
"w","W-GA16B3A-0020-617","Dedem, Benim yüzümdeki ifadeyi adlandır,","demişti.","Hiçbir şey söyleyememiştim. Hatta birşeyler"
"s","S-BEABXg-0088-1075","dede mi dicek baba mı","dicek","öyle bişey olmuş olacak. Di"
"w","W-UI22E1B-2914-1912","Dede Allah senden razı olsun","demiş","ve oradan ayrılmışlar. UÇMAK Uçmayı"
"w","W-DA16B2A-0888-2340","de..."" Satı Bey diline takılanları","demeden","duramadı ""Garip ama, adam sanki"
"w","W-MA16B2A-1950-2327","de... Seni seviyorum, de... Hayır,","diyemedim.","Öylece gözlerine baktım, beni anlasın"
"w","W-KA16B2A-0056-1992","de. Sakın odadan dışarı çıkayım","demeyin,","ölürsünüz. Çünkü cin daha evin"
"w","W-GA16B4A-0044-2493","de. Fakat nasıl olacak? Ne","dedin?","Unutmayınca nasıl bitecek? Yani nasıl"
"w","W-QA16B4A-0155-1151","de, hastaneden çıkınca evime gideyim,","dedim.","Allah seni inandırsın, iki saat"
"w","W-RI09C3A-1072-1054","de, dövsen de yanında kalayım...'","diyor.","İlk günden beri mutsuzum. Ben"
"s","S-AEABUs-0037-2019","de şu izleyeni olmasa keşke","diyorum.","Bu ne yaman çelişki. Gibi."
"w","W-RH32D1B-2497-1423","de şiir yazıyorum... Otur bakalım,","demiştim;","getirdin mi şiirlerini? Getirdim ama"
"s","S-BEABXw-0398-989","de şey dedim, yaa! dedim,","demek","ki dedim, seni alan yaşadı"
"w","W-OH36C4A-0237-529","de çalışmalarını ülke sorumlarına yöneltmelidirler""","demiştir.","ÜNİVERSİTELERARASI KURUL'UN KARARI Prof. Dr."
"w","W-JA16B4A-0347-164","de çabalıyordu. Ama çok yorulmuştu.","Derken","Ali Doğan bir gecekondu tutup"
"s","S-BEABXO-0344-1951","de yapabileceğimiz kadar yapalım. Getirin","diyodu","kendi aranızda konuştuğunuz şeyleri getirin"
"w","W-FA16B2A-2628-944","De yalan?"" Kızı bir şey","demedi.","Bir iç geçirdi, gözlerini ihtirasla"
"s","S-ADAASK-0036-1547","de varız sana Allah Yolu'nda","diyecek","olanlardan oluruz, Allah nasip etsin."
"s","S-BEABXO-0002-1129","de varmış. Hıı. Hıı. Hı","dedi","sana soracam Suna nerde? Ben"
"s","S-BEABXn-0349-1033","de var yanımda. O da","dedi","kimliğimle al falan dedi tamam"
"w","W-UI03C3A-1471-2357","de sonra, ""Canımdan çok seviyorum.""","demek","ne kadar doğru bir anlayıştır."
"w","W-OE09C2A-1417-2271","de senin yerine ben öleyim","diyerek","hıçkıran Ana’nın, Ana’nın, Ana’nın, onunla"
"s","S-ADBBI^-0326-426","de sağır dilsizlere program yapmıyoruz""","dedim.","Ufaktan ufaktan sohbet köpürmeye başladı,"
"s","S-ADAASK-0036-1170","de Sakar. Niye geldiniz buraya","diyecekler","diyor Kur'an. <Kur'an'dan ayet okur>"
"w","W-UD36E1B-2863-2332","de Reformculara ciddi darbe vurmuştur","diyebiliriz.","Seçimlerde yarışmak için başvuran Reformcu"
"s","S-BEABXw-0353-197","de pire gibi gadınla uğraşırmış","dedim.","Garısı da benim gibi böyle"
"w","W-HE05A1B-3510-661","de ortak tarife uygulanmasına ilişkindir.","Demek","ki, gümrük birliği iki temel"
"w","W-EI09C2A-1357-733","de oradaymış. Onları oradan almalıyım,","dememe","kalmıyor, ağabeyim güzel, gamzeli yanaklarıyla"
"s","S-BEABXO-0415-2029","de onu dicektim. Arabayı sürdürenle","demek","evlenecekti. <D 3> Ya olur"
"w","W-KE05E1B-3299-1785","de onlardanız! ""Türküz türkü çağırırız""","demiyor","muydu Veysel? Trilyona plonjon Ne"
"w","W-FC35C2A-0346-427","de olsa zehirlenmektedirler. Pasif içici","dediğimiz","bu şahıslar da sigara içenlerde"
"s","S-BEABXO-0089-1815","de o gün telefonda konuştum","dedim","annenle babanı gördüm dolmuştan geçerken."
"w","W-DD02A3A-1781-305","de nimetlerden yararlanmakta eşitlik sağlanmalıdır""","diyordu.","Böyle bir bakış açısı içinde,"
"w","W-QD36C0A-0222-611","de mevzilerinizde uyuyorsanız buna baskın","diyebiliriz.","Fakat, siz, teröristin saldırı zamanını,"
"w","W-HA16B1A-1937-1590","de koltukları kabarmıştı. Bülent Efendim,","dedi,","pazar günkü gezimize Kuçu'yu da"
"w","W-VI45F1D-4801-905","de karşı çıkıyor. ""Muhafazakâr anarşizm""","diyebileceğimiz","bir çizgiye sahip. Ki bana"
"w","W-HA16B1A-1933-1000","de Karatosun'u. Ağabeyinim ya senin,","dedi.","Güldü. Elini uzattı. Tutup elini"
"w","W-OD39C2A-1194-1071","de kaportacıya götüreyim der misin?","Demezsin.","Çünkü kötü doktorun alternatif ancak"
"s","S-BEABXO-0092-1406","de iyi değilim yani. Okuyorum","dedi","sadece o bölümdeyim dedi yani."
"s","S-BEABXw-0353-504","de hayrı yok. Niye ki","dedim","şimdi. Emekliyken niye bu iş"
"w","W-QD43C1A-0286-2408","de göz yumuyorlar galiba? Ne","demek;","Yunanlılar neredeyse bizi yönetecekler, iş"
"s","S-BEABXw-0398-960","de gör. Hafiften gözleri doldu.","Dedi","yok dedi, ben alamicam. Hmm."
"w","W-QA16B3A-0617-2363","de girme artık. Problem yok","dedim","ya."" ""Ama gerçekten problem yoktu"
"s","S-BEABXW-0173-1317","de gidin benim pisliğimi temizleyin","demem","yani ondan sonra zaten... <B>"
"s","S-BEABXW-0069-2465","de geçti ya burayı 4'leyemiyorum","diyorum.","13'ü atmış ben böyle nasıl?"
"s","S-BEABXB-0410-2042","de film süresi yirmi dakikaymış.","Diyorum","heralde bir saat oldu film"
"w","W-VI19E0A-4048-436","de fark etmişsinizdir. Çünkü iyimser","dediğimiz","adam, en kötü meseleler karşısında"
"w","W-DE39C4A-0693-1573","de en açık anlatımlarla yansıtılıyor.","Denebilir","ki; ""sağlıklı bir çevre, ancak,"
"s","S-BEABXO-0092-1961","de düğünü var. Ersin de","diyor","bugüne kadar babamı affettim, babamdır."
"w","W-TA16B1A-1192-1221","de durumunu kolaylaştırmak için, Nereye?","dedim.","Evleniyorum, dedi, başını bir yana"
"s","S-BEABXO-0345-82","de diğerinin olması lazım. Şey","desek","harflerden yararlanılması? Yani iki taneye"
"s","S-BEABXO-0056-789","de diyor ki bak ne","diyor","Cansu'ya aynı dayısı gibi konuşyor."
"s","S-BEABXO-0074-908","de demiş ki Ahmedel Abi","demiş","Racigile gittiler demiş orda demiş"
"s","S-BEABXw-0353-51","de dedi filancalara böle mi","denilir","dedi. Sus dedi Elif ana"
"w","W-UI44F1D-4755-866","de cumartesi şehir dışına çıkacağım","diyince","bayram dönüşü gel dedi. Bayram"
"w","W-HA16B1A-0367-929","de böyledir. Kadınların dayağa hayır","demeleri,","ilk tokata karşı çıkmaları, erkeklerin"
"w","W-PA16B4A-0089-391","de böyle mi yaptın? Saçmalıyorsun,""","dedi","Revan, tıslar gibi, ""çok saçma"
"s","S-BEABXX-0411-830","de böle üst tabakalar nasıl","diyim","hani dedim ya elit kesimler"
"s","S-BEABXO-0390-667","de bize öyle dedi. Ne","dedi?","Daha doğrusu Ayşe hoca... Gelmeyecek"
"w","W-GA14B1A-1618-1428","de bize güvenerek istifa edeceğim,","diyor...","El kondüsyonuyla gerdeğe giriyorlar! KOMİSER"
"w","W-JI09C1A-0558-82","de birine aşık olursun"" ne","demek?","Peki sana niye aşık olamıyorum?"
"s","S-ADABPZ-0119-2082","de bir yöntem öneriyor. Bu","diyor","gözlemlerle yapılır. Biz onun için"
"w","W-SA16B2A-0738-1457","de benim gönderdiğim yazıyı aldın!""","dedi.","""Şimdi, değiştirme işlemini tamamlayalım. Elindeki"
"s","S-AAABLp-0159-1577","de bağımsızlık yazmışım. Bağlamazlık. Ne","demek","o? <B> Maddi manevi olarak"
"w","W-UE36E1B-3356-1932","de ayıp olur diye ""Tamam""","dedim.","Ay iyi ki gitmişim şekerim."
"w","W-NI09C3A-0652-17","de alıyor... Peki devlet ne","demeye","bu işe burnunu sokuyor? Diyelim"
"w","W-RG37C1A-0844-349","dağıttığı, aslan cesametimize ""hasta adam""","dendiği","zamanlar. Sonunda kara ağızlar ferman"
"s","S-ADAASK-0036-211","dağlar diyor mu? Allah Allah.","Demek","ki o da yanıyor. Zulmettin"
"s","S-BEABXg-0088-1835","dağdan indiriyo. Yani öyle bişe","diyim","sana. Polis yapıyo yani polis"
"w","W-UI42E1B-2943-604","dağ teki Dağlar koynunda Şeki""","der","Azerbaycan'ın usta şâiri Bahtiyar Vahabzâde."
"w","W-OA16B3A-0501-723","dayıyorlar. ""Şimdi bu Çeyrek sensin,","diyelim,","misal Ali Bakkal! Bu Dayı"
"s","S-BEABXO-0056-266","dayı da yok daha gelmedi","dedim.","Belki gelmez belki gelir dedim."
"w","W-PI45F1D-4702-1","dayanışmalıyız. Gâzi Mustafa Kemâl Atatürk'ün","dediği","gün o gündür Dâhili ve"
"w","W-UE36E1B-3358-1040","davranmak, onunla bütün duyguları paylaşmak","demektir.","Dürüstlük, bir çocuğa düşündüğüm veya"
"s","S-ADABAo-0033-2275","Davete icabet yollara düştü Kerbela","denilen","çöle ulaştı İnkarın ordusu önüne"
"w","W-SI31D1B-2332-888","davet ediyorsun. Bana stat ver","diyorsun,","arsa ver diyorsun, vergi borcumu"
"s","S-BEABXO-0074-2202","davet edilmediğim yere ben gitmem","demiş.","Hıı. Ne Haticeye söylenildi ne"
"s","S-ADABPZ-0374-2248","darülacize dediğimiz acizlerin, düşkünlerin kapısı","denilen","İstanbuldaki Abdülhamit döneminde açılan darülacizenin"
"s","S-AEABUZ-0022-1937","darbe imalatçısıyım diyor. Nasıl yani","diyorsun.","Böyle yani söylüyor çocuk. Darbe"
"w","W-LE39E1B-2897-1224","dan ibaret kalabilir. Bağlantı noktaları,","diyelim","ki işten atmaların özelleştirme sürecinin"
"s","S-BEABXO-0068-2120","dam diyolar terasa biz teras","deriz.","Öyle damda. Çatı yapmıyo onlar"
"w","W-EA16B1A-0856-738","dalgın gülümsedi ""Aklımı ölçtürsem bari""","dedim.","""Geri zekâlı olup olmadığımı bilmek"
"w","W-LD36E1B-2854-2435","daireye taşınmak anlamına geliyor. Site","denince","akla gelen çok katlı, türdeş"
"w","W-HA16B3A-0781-898","daire demiştiniz Şadiye Hanım? Bilmiyorum,","dedi","kadın, beni evlerine bir kez"
"w","W-LG22C3A-0892-508","Daha önceden de tanıyorum."" ""Bak,""","dedim","gardiyan Resul'e, ""demin bilgin Galileo"
"w","W-PI43C3A-1810-647","daha önce başından evlilik geçmiştir","deyip","karşı aile bize bir tavır"
"s","S-AEABTZ-0040-1072","daha çok bilimsel olarak ne","dedir?","Biz neyi nasıl yapıyoruz? Onunla"
"w","W-NE30D1B-2084-385","daha çok asker onlara katılacak""","dedi.","Askerlerin görevini açıklamayan yetkili, ABD'nin"
"s","S-BEABXs-0130-1487","daha sınava kayıt yaptırıcam ya.","Dedim","kazandım kayıt yaptırmam gerekiyor falan"
"w","W-UF10E1B-2872-813","daha sık yurtdışı ziyareti yapıyorum""","diyor.","Yapı Kredi Genel Müdür Yardımcısı"
"s","S-BEABXO-0128-191","daha pahallı. Aypod falan alim","dedim","yiğenime falan bilmem ne, Türkiye'den"
"s","S-BEABXO-0345-275","daha mı değiştirelim? Bundan sonrakileri","diyorum.","Makas getirsene. Okumadan yaptık ya"
"w","W-TE36E1B-3295-907","daha kalıcı bir şeye aidiz""","diyebilmek.","Zaman duygumuzu yeniden kazanmamız gerekiyor."
"s","S-ADAB^Z-0370-1168","daha iyi anlar hale geldin","diyebilir","miyiz? Aynen öle. Ben 18"
"w","W-PD02A2A-2046-1567","daha geniş ufuklar açmamız gerek","diyerek,","çocuk bayramların konusunu gündeme getirmişti"
"w","W-PA16B4A-0511-1230","daha fazla hissediyoruz."" ""Yok yok,""","dedi","Faruk, ""rüzgâr artıyor."" Adadan henüz"
"s","S-ADABAo-0366-136","daha doğrusu. Bilimin önem kazanması","derken","de yine gerçek yol göstericinin"
"s","S-ADBBI^-0326-962","Daha detaylı konuşmam lazım. Leb","demeden","leblebinin anlaşılmasını istiyorsunuz galiba. Anlaşılsın"
"w","W-HI22C4A-0860-827","daha bu kadar çok içmem...""","diyecek","oldum... Birden arkadaşımızın üst tarafını"
"s","S-AEABTZ-0040-1899","daha az olabilir. Ama bu","demek","değil ki Çernobil'deki radyasyon miktarı"
"s","S-BEABXO-0345-1882","da... Harf kullanım ilkeleri? İlkeleri","diyelim","daha uygun olur. Tamam. İlkeleri"
"w","W-JE05A0A-1780-66","da, ilgilinin özgürlüğünden yoksun bırakılmaması","demek","olur. Bunun ötesinde, sorgulanma ve"
"s","S-ACABQq-0423-743","da, bizim elimizdeki metinde öyle","denilmiyor;","bizim elimizdeki metinde ""bu sözleşmenin"
"s","S-ACAAFZ-0048-686","da, ""eğer açmazsan savaş açacağım""","diyor.","Ve bu savaşlar 1902'lere kadar"
"w","W-GG37C3A-0399-208","da, ""Canım, şekerim, tatlım, sevgilim,""","diyerek,","""İçerde herkes çalışıyor, seni duymamışlardır..."
"w","W-TI09C3A-1229-1882","da şu işi beraber yapsak""","dedi.","Ben de ders veriyorum o"
"s","S-AEABTZ-0040-2407","da şey istiyorum. Güvenlik kültürü","dedik.","Evet. Peki şöyle bir senaryo"
"w","W-BE39C1A-0857-1216","da önce gülüştük ""Size 'İmparator'","diyorlarmış.","Öyle çok paranız varmış ki..."
"s","S-BEABXs-0130-2148","da zor diyor ben yapabilirim","diyor.","<gülme> Bilmiyorum artık. Bilmiyorum artık"
"s","S-BEABXw-0353-1744","da yaşadık dedim. Ne zaman","dedim","Senin bu uğruna el etek"
"s","S-AEABTZ-0040-1217","da yazıyor bu ihanet yasasında.","Diyelim","şirket sözleşmeyi bozdu. <D 5>"
"w","W-EE09C3A-3304-1014","da stadyumda oldu. Profesyonel güreş","dedikleri","gösteri düzenlenmişti. Futbol sahasının ortasına"
"s","S-BEABXJ-0076-557","da senden para istiyoruz sen","diyosun","ki beni para için arıyosunuz."
"s","S-ADABAo-0366-216","da sekülerizm ve ya laiklik","denilince","şunu anlamak yanlış gibi geliyor"
"w","W-JI09C0A-0275-2119","da paralı mahkumları tanımış olduk","diyeyim)","Sıra geldi büyük mahkumların tutulduğu"
"w","W-MI39C3A-1951-2007","da ondan IMF'ye çamur atıyor","diyerek","-adamın 1998'de ilk kez ağzını"
"w","W-PA16B4A-0511-1541","da kopma."" Gerindim. ""Belim tutulmuş,""","dedim,","""bu kanepe hiç rahat değilmiş."""
"w","W-ID39C2A-0756-450","da kendisine ""Hoşgeldin, geçmiş olsun!""","diyen","meydancıya vermişti. Bizimle tanıştı. ""Aranızda"
"w","W-GA16B1A-0643-444","da kalkmış babama ""Merhaba efendim,""","diyor.","Allah kahretsin, babamın huyunu nereden"
"s","S-AEABI^-0330-2067","da kaliteli yani hani ücretsiz","deyince","o yüzden kalitesi yok demiyorum."
"w","W-VI22E1B-2915-399","da huşur huşur. ""Sonbahar geldi""","diyorlar.","""Birkaç gün sonra döküleceğiz toprağa."""
"w","W-MG37C3A-0024-2094","da hakkında düşünmeye başlamaktan geçer,","diyebiliriz","Bir insanı tanımadığımızın en sağlam"
"s","S-BEABXn-0351-37","da haberi olmaz. İşte onu","diyom","ya. Türk silahlı kuvvetlerinde de"
"s","S-ADABCo-0360-277","da görüyorduk orda. Emm... bu","demek","oluyo ki esasında emm... işgücü"
"s","S-BEABXO-0074-1177","da gelecek şeyler. Ben de","dedim","ki Hatice'ye o tarlaya takıma"
"w","W-CA16B2A-1317-1946","da geldi. Baktım kurtuluş yok.","Dedim","ki, bak kardeşim ben evliyim,"
"s","S-BEABXR-0010-1795","da etkili olmuştur. Ana bende","diyorum","bu sandalyelerde bi eksiklik var."
"w","W-VE39C2A-2700-1017","da Ergenekon yarattı diyor. Kullandı","diyor","şimdi bakın JİTEM'in PKK itirafçılarını"
"w","W-SI22C4A-0847-2216","da değilim; iyi ki böyleyim","diyorum...","Kendime ve hayata dair problemlerim"
"s","S-AEAASO-0039-1770","da değil. Ölünceye kadar. <B>","diyor.","Ölüm size gelinceye kadar ibadete"
"s","S-BEABX\-0065-2059","da değil. Az buz olsa","diyecem","sünger çekecem diyecem. Sünger çekim"
"s","S-ADABPZ-0125-1435","da destek oldu. Dedi ya","dedi","devlet kurumunda sen çok güzel"
"w","W-CA16B1A-0505-119","da defolun!"" Bir lira değildi","demek...","Şaban parayı çıkardı, verdi sonra"
"s","S-BEABXw-0353-1832","da dedim. Allah bilir ya","dedim","zampara göz kime asıldı da"
"s","S-BEABXO-0074-1754","da dedim geçmiş olsun diyelim","diyorum","yok diyor. Sıcaktı hava o"
"s","S-BEABXw-0353-1712","da dedi yazzugum yazzugum derken","dedi","galktı gazzugum der dedi. Neyse...<Gülme>"
"s","S-BEABXL-0123-1134","da dedi sınıf öğretmenliğini bıraktım","dedi","bana. <B> Ya 2000'de bu"
"s","S-BEABXO-0376-234","da dayıları oluyu ya unu","dedi.","Biz de babaannenin yattığı acilde"
"w","W-OA16B3A-0409-80","da biz yazmıştık, hepimiz... Ne","denir?","Gene de kalbimde bir diken,"
"w","W-UE39C3A-1162-135","da bir kanaate vardırdığımı zannediyorum""","diyor.","Evet, Gazi de bu kanaate"
"w","W-UI44F1D-4755-1330","da bir insanın tüm sorumluluğu","demek.","evet hazır hissediyoruz ama.. bir"
"s","S-BEABXL-0123-159","da bilir, olmaya da bilir.","Dedim","kuaför kim olabilir? Derya'nın ablası"
"s","S-ADABAo-0388-227","da bilginin az olduğunu coğrafya","deyince","yalnızda belirli İslam ülkelerinin anlatıldığını"
"s","S-BEABXO-0168-2037","da ben, onu sölemedi. Öle","dedi","bana. Ayrıldık dedi buraya geldin"
"s","S-BEABXO-0347-1205","da ben her an gidebilirim","dedi","bende tamam yemek yedikten sonra"
"s","S-BEABXn-0349-1830","da bana bakıyo tamam mı.","Dedim","tamam özür diliyom dedim tamam"
"w","W-GD37A3A-0252-1870","da babasının gitmeyeceğini, gittiklerine göre","demek","ki kendinin temelde kötü bir"
"s","S-ADABI\-0438-1926","da babası ile.... Yani şöyle","diyelim","bugünkü yaptığınız şey benim için"
"s","S-ADBBI^-0326-562","da attım, ""Ne yaptın abi!""","dediler...","Bedrettin Dalan karısıyla gelmişti, ""Kocanızla"
"s","S-ADABII-0439-2437","da aradı beni yılbaşında arayın","dedim","öyle yani benim hikayem bu."
"s","S-BEABXO-0450-1699","da 10'da yat dedim sana","dedim","yani 7-8 saat uyku gayet"
"w","W-LD39E1B-2927-683","da ""Milli Eğitim"" olsun! dedi.","Dedim","ya, hiçbirimizin söylemeyi akıl edemediği"
"s","S-BEABXO-0392-177","Cılbır ney? Cılbır bi şeye","denirdi","ya. Valla böyle... Ya mandalin"
"w","W-OA16B0A-0174-1249","cümlelere kadar... Hastanede annesine Ohh,","diyor.","Anneciğim, öyle bir rahatladım ki"
"w","W-VG03A2A-2999-141","Cumhuriyet politikası diyebiliriz, gösteriş mekânı","diyebiliriz.","Nihayetinde başlangıcının da kendi içinde"
"s","S-ADABAo-0433-1831","computer. Kişisel bilgisayar Kişisel bilgisayar","demek,","ve biz bunu farkında olmadan"
