"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-MH13C2A-1091-759"	"dünyayı dinin öngörülerine göre algılamaya"	"girişeceğimize,"	"dini dünyanın içinde bulunduğu şartlara"
"s"	"S-ADABAo-0318-1243"	"dünyaya yeniden gelsem. Emm sinemaya"	"gireceğimi"	"zannetmiyorum. Neden? Emm bizim zamanımızdaki"
"w"	"W-QI09C3A-1480-797"	"dünyası tam tersi bir duruma"	"girmişti."	"Bunun anlamı nedir? İnsan olarak"
"w"	"W-IE39C2A-1340-493"	"dünyamızın artık ""Pax Americana"" sürecine"	"girdiğini"	"çok çeşitli bir biçimde vurguluyordu."
"w"	"W-TA16B3A-0786-573"	"dünyalı kız getirdim, hani bahsettiğim."""	"""Girin"	"içeri. Kapı önünde durmayın öyle."""
"s"	"S-BEABXn-0352-1504"	"dünyadaki şey, fay hareketlerini kaydeden."	"Girdiğin,"	"istediğin güne tıkladığın zaman hepsi"
"s"	"S-AEABUZ-0038-304"	"Dünyadaki ilk 500 üniversite arasına"	"girmesi"	"gerekmez mi? Bakıyorsun. Yok. Demek"
"w"	"W-EI37C2A-0681-2195"	"dünya ile ilişkisi olmayan, yabancıların"	"girmesine"	"de pek izin verilmeyen Nepal'de,"
"w"	"W-OA15B1A-1746-2052"	"dün tekmeledim, İnat etmiş, eve"	"girmiyor."	"Ben şimdi bu vitrinin önünde"
"s"	"S-BEABXw-0353-787"	"dümbük değilide dedim sen bura"	"girince"	"dümbük oldu dedim. İşte bu"
"w"	"W-SD39C3A-0826-1430"	"düdük kabilinden bir hareket içine"	"girmek"	"de bir aydın için faziler"
"w"	"W-CD02A4A-2029-1553"	"dört ayaklı, tek ayaklı masalar"	"girdiği"	"gibi maden, tahta veya sentetik"
"w"	"W-JA09B2A-0042-769"	"dört ayak üstünde sürünerek odasına"	"girdiklerini"	"gördü. Hayretler içinde, ""Ne yapıyorsunuz"
"s"	"S-BEABXn-0352-1085"	"dördüne göz retinasıyla... Zaten kimse"	"giremiyomuş."	"Ya bu konuyu en iyi"
"s"	"S-BEABXW-0005-829"	"dördüncü sınıf olduğunda aynı derslere"	"giricez."	"Hadi ya. Neden? Çünkü ders"
"w"	"W-PI36C2A-0609-361"	"dördü buldu, beşe geliyor, içeriye"	"girdik."	"Bekçi iki el havaya ateş"
"w"	"W-VI27D1B-2809-901"	"Dönüşüm Projesi idi. Havaalanından kente"	"girenlerin"	"ilk gördüğü kent parçası olması"
"s"	"S-ADBBI^-0326-638"	"dönüyorum. Mehmet Ali Ilıcak devreye"	"giriyor,"	"""Ben yapacağım bu programı"" diyor."
"w"	"W-TA16B4A-0910-1736"	"dönen Hüseyin ağa o akşam"	"girdiği"	"evinden bir daha hiç çıkmamış"
"w"	"W-QD03A3A-0446-1634"	"dönemini okulda geçirir. Orada içine"	"girdiği"	"arkadaş çevreleri ve öğretmenler bireyin"
"w"	"W-ZI45E1C-5072-1235"	"dönemi tam, belki indirime bile"	"girmiştir"	"bu popüler etek. Tek başına"
"w"	"W-QE39E1B-2902-607"	"dönemi olarak tanımlıyorum. Son döneme"	"girecek"	"olursak bence buradaki ilginç nokta,"
"w"	"W-FF05A1B-4381-437"	"Dönemde İşsizlik Tahminleri Planlı döneme"	"girildiği"	"sırada, bu çerçevede değerlendirilen bir"
"w"	"W-PD10A1A-2076-1094"	"dönemde ise kapsamdaki büyümenin durgunluğa"	"girdiği"	"gözlenmektedir. Kolombiya, Ekvator, Guatemala ve"
"s"	"S-ADBBI^-0042-119"	"dönem ciddi bir diyalog içine"	"girmişlerdi."	"""Biz iktidar olursak size her"
"w"	"W-EA16B0A-0333-902"	"döneceğimi bilmeli."" Arkadaşıyla birlikte eve"	"girmeye"	"hazırlanan Hanımının kendisini çağırdığını duydu."
"w"	"W-IA16B2A-0354-220"	"döndüm. Yine koşuyorum. Karşılaştığımız sokağa"	"girdim,"	"bekçi yok! Sırtımı duvara verip"
"s"	"S-BEABXn-0349-1440"	"döndü orda. Baktık yumruk yumruğa"	"girdik"	"orda. Biz daha çoğuz böyle."
"w"	"W-TI42E1B-2942-915"	"dâvet edip karşılayan kimselerin arasına"	"girmiştim."	"Onu dâvet eden kişiler bana"
"s"	"S-BEABXn-0349-1164"	"Duş alacam falan dedim. Duşa"	"girecem"	"dedim. O da tamam falan"
"w"	"W-CD02A1B-3513-881"	"duyuruda bulunur, Denetim alanına 1"	"giren"	"konularda alınması gereken tedbirlere dayanak"
"w"	"W-VA14B1A-1601-1883"	"duyulur. Çocuk ile Bekçi sahneye"	"girer."	"BEKÇİ Git buradan diyorum sana."
"w"	"W-GE39E1B-2892-1690"	"duymadan belirli bir hareketlenme içine"	"girmeleri"	"ile birlikte ortaya çıkan olanaklar,"
"w"	"W-ED37C3A-0401-108"	"duygusal tepkiyle karşılaşmadan toplum hayatına"	"giriyorlardı."	"Hatta, böyle yaşamaya kendi özgür"
"s"	"S-BEABXE-0082-1603"	"Duygu da öyle diyor bak."	"Gir"	"diyor çalış diyor özel ders"
"w"	"W-CB04A1B-3292-720"	"duyarsızlığı derinin koruyuculuğu, inflamasyo mekanizması"	"girer."	"Deri Deri mukus salgılayan epidermal"
"w"	"W-JC06E1B-3084-260"	"duvar artık işlevsiz. Reaktörün içine"	"giren"	"bilim adamları çatlak ve deliklerden"
"w"	"W-JA16B4A-0854-1739"	"duruyorlardı. Yazgülü iş dönüşü eve"	"girdiğinde"	"hava iyice kararmıştı. Kapıyı açıp"
"w"	"W-RC06A1B-3998-242"	"durumunda sekonder (ikincil) tomurcuk devreye"	"girmekte,"	"eğer o da zararlanırsa tersiyer"
"w"	"W-KE05A2A-2053-505"	"durumunda da geçerlidir"". Yasanın yürürlüğe"	"girmesinden"	"sonra bir yıl içinde değil"
"w"	"W-KA16B4A-0147-1322"	"durum karşısında, yani Menekşe'nin devreye"	"girmesiyle,"	"Ayla'ya kurtarıcı gibi sarıldı. Güleç"
"s"	"S-ADABCo-0314-1582"	"Durdurcak. Durdurması gerekiyor. Veyahutta işe"	"gircek."	"Bağkurlu olmak istemiyorsa. Evet, evet."
"w"	"W-JI37C2A-1336-735"	"duran bir kaplanla birlikte köye"	"girdiğinde,"	"-gelişini hatırlamıyorum- bütün köylüler ayaklanmış,"
"s"	"S-BEABXB-0073-1366"	"Dur. Kız o kadar duşa"	"girdim"	"yüzümü yıkadım hiç geçmedi mi?"
"w"	"W-ZI45E1C-5072-1057"	"dur bi, 21 yaşında girdin"	"girmedin,"	"ne bu kadın gibi görünme"
"w"	"W-KA16B5A-0098-529"	"dumanına boğulmuş bu küçük odaya"	"girdiğimizden"	"beri üçüncü kez uyarıyor Baş"
"w"	"W-QF10A2A-1817-2011"	"DTÖ'nün gündemindedir. Örneğin Bir ülkeye"	"giren"	"hayvanlara karantina uygulaması Deli Dana"
"s"	"S-ADABCo-0195-1407"	"DTP'nin içersinden bazı kişiler araya"	"girdiler"	"ve onları gazetecilerle birlikte farklı"
"w"	"W-IE05A2A-1016-1042"	"doğu kıyılarında kıyasıya bir rekabete"	"girmişler;"	"sonradan bu rekabete Exxon, Shell"
"w"	"W-FG03A3A-2020-1067"	"doğruya Müslüman Türk girişimcilerin ilişkiye"	"girmesi"	"sorunu başka incelemelerde de ana"
"w"	"W-RI45F1D-4714-2394"	"doğrultusunda kesen Mirdin vadisinin içine"	"girip"	"yüksek süratle çatışma bölgesine vardılar."
"w"	"W-EF10A3A-1840-1642"	"doğrultusunda halkla ilişkiler bölümü devreye"	"girer"	"ve kampanyayı en etkin ve"
"w"	"W-FC06A1B-3587-476"	"doğrultu ve uzunluk ölçüleri, dengelemeye"	"girmeden"	"önce deniz düzeyine ve 3°"
"w"	"W-RH42A2A-0306-213"	"doğrulayabiliriz gibi bir tutum içine"	"girmiş"	"oluruz. Olgu/değer Olgu/değer meselesini bir"
"s"	"S-ADABDp-0430-1392"	"doğru çıktım, burdan içeriye doğru"	"girdim."	"Şimdi pozisyona geldim. Bak buraya"
"s"	"S-AEABTZ-0337-1238"	"doğru ilk 10 ülke arasına"	"gireceğine"	"inanmakta idik. En acı günlerimiz"
"s"	"S-BEABXs-0130-862"	"doğru ilerlicek ben ilerledim abi"	"giriceğini"	"hesap ederek giridim üzerine elimde"
"w"	"W-LD02A1B-4490-2026"	"doğar gelür Osman Gazi'nün koynına"	"girer."	"Bu ay kim Osman Gazi'nin"
"w"	"W-JA16B4A-0854-48"	"dozda eroin verilerek (damardan) komaya"	"girmiş"	"bir genç bulunmuştu. Durumu ağırdı"
"w"	"W-LA16B4A-0687-283"	"Donuk, durağan görüntüler deviniyor. Birbirine"	"girip"	"çıkıyor. Silik soluk görüntüler arasında"
"w"	"W-RE09C3A-0028-1774"	"Donanması Komutanı, Hükümet Konağı'nın kapısından"	"girerek"	"Mustafa Kemal Paşa'nın odasına doğruldu."
"s"	"S-BEABXO-0436-1160"	"dolu şöle dolu teyzemin evini"	"girecen"	"bi iyice topluycan kalabalıklarını galdıracan"
"s"	"S-BEABXO-0056-129"	"doldurur musun? Göt olmuşuz yaşa"	"girmişiz."	"Tamam yeter. Ya. Yaşa girmişiz."
"s"	"S-ADABII-0439-1384"	"dolaşırken garanti bankasının bireysel emekliliğine"	"girdim"	"katkı payı da almıyordu hemen"
"w"	"W-LG24D1B-2297-2183"	"dolaşıp duruyor ama bir türlü"	"giremiyor."	"Ressamların desteği ile içeri girdiğinde"
"s"	"S-AEAB]o-0017-822"	"dolaşarak gidebiliyoruz ancak ama derinlemesine"	"girildiği"	"andan itibaren ben emm açıkçası"
"w"	"W-OF10A2A-1788-2332"	"Dolayısıyla kayıt dışı varlıkların sisteme"	"girmesi"	"ve kamunun borçlanma gereğini mümkün"
"w"	"W-DE05A3A-2976-1644"	"dolayı Yıldırım Bayezid'in buyruğu altına"	"girmişlerdi."	"Kadı Burhaneddin Karamanoğlu Ali Bey'in"
"w"	"W-ND09C2A-3366-1856"	"dolayı Talât ve arkadaşlarına karşı"	"girişilecek"	"bir harekette genç subayların hatta"
"s"	"S-ACABTZ-0336-496"	"dolayı biraz daha aşırı savunmaya"	"giriyoruz."	"Ama bunu lütfen emm hemen"
"w"	"W-TH09C2A-0838-1275"	"dokuyu paramparça eden etkisi altına"	"girmemiştir."	"Tabii ki bu dediğimiz kitlesel"
"w"	"W-IG37C3A-0492-1538"	"Doktor'un bürosuna ""kadınlığını saklamak istercesine"""	"girer."	"Kadın ile kocası ""çocuk yapmayı..."
"s"	"S-BEABXg-0090-1237"	"doksana taktı ya yani atacağını"	"gireceğini"	"top biliyordum ha. Böyle hayran"
"s"	"S-AEABTZ-0040-1547"	"Diğerinin ucu da hangi şekilde"	"girdiği"	"solunumla mı girdiği, besinle mi"
"w"	"W-VI41C3A-1460-1938"	"diğer gribal enfeksiyonlarla başımızın derde"	"girmesi"	"tehlikesi de ortadan kalkıyor. Zayıflatıyor"
"w"	"W-QI09C2A-1434-604"	"dizilmiş evlerden biriydi. Ama içeri"	"girdiğinizde"	"size hemen bir sürpriz yapardı..."
"s"	"S-BEABX\-0065-833"	"diyorum adama ayıp olur hani."	"Giricem..."	"<B> çalışıcan boşver siktir et."
"w"	"W-CG22C3A-0622-1069"	"diyordu. Çağırıyordu beni. Nitekim odasına"	"girip"	"yaklaşıp kucaklamama kadar bekledi. Bir"
"s"	"S-AEABI^-0330-956"	"diyordu ya. Benim, resim derslerine"	"girerdim."	"Çocuk ders yapmak istemezdi. Sanatla"
"w"	"W-SA16B2A-1490-2417"	"diyordu bunun adına. Sinemadan içeri"	"girmişler,"	"hangi filme gireceklerini tespit etmek"
"w"	"W-RA16B1A-1211-159"	"diyordu ama bir türlü içeri"	"girmeye"	"cesaret edemiyordu. Aslında Bilgehan öğretmenlerinden"
"w"	"W-EE09C3A-3304-1710"	"diyor. Fransız nerdeyse yumruk yumruğa"	"girecek"	"""Cognac, yerin adıdır. Burda yapılmayan"
"s"	"S-BEABXO-0093-161"	"diyor ki; yengeç kumların arasına"	"girmiş."	"Ver, ver sen. Yengeç kumların"
"s"	"S-BEABXO-0092-848"	"diyor ki ben üniversite sınavına"	"giricem"	"bir diyor girmicem. Yani o"
"s"	"S-ADABAo-0033-327"	"Diyor ki ""Ya Hüseyin, Küfe'ye"	"girmen"	"yasaklandı. İbni Ziyad vali olarak"
"s"	"S-BEABXO-0068-878"	"diyom <B> öyle işlere de"	"girersin"	"bırak yeterki canın sağolsun. Yani."
"s"	"S-BEABXg-0088-1086"	"diyo. Ee! insanlarla iletişim içine"	"giremiyom"	"diyo, e spora gidiyosun her"
"s"	"S-BEABXD-0446-1141"	"diyo. <gülerek> Pencere kapat... Face'e"	"girelim"	"bakalım kim ne yapmış. Ay!"
"s"	"S-BEABXO-0320-928"	"diyo, buz gibi diyo. Oraya"	"gireriz,"	"yüzeriz falan diyo. Baya bi"
"s"	"S-BEABXO-0075-66"	"diyo, astsubaylık sınavına girecez diyo"	"girmiyo"	"diyo. Gitti gezdi gezdi geri"
"s"	"S-BEABXT-0066-1217"	"diyo kalıcı konutların ordakine ancak"	"girecek"	"bak veya Bolu Anadolu ne"
"w"	"W-NE39E1B-2899-149"	"diyerek NATO'nun 5. maddesinin devreye"	"girmesini"	"talep etmesi ve bu talebin"
"w"	"W-PI43C1A-0522-1912"	"diyelim Erdem Bey? Bence ÖSS'ye"	"girecek"	"olan sevgili afacanlara, yaramazlar da"
"w"	"W-OA16B3A-0109-284"	"diyecekti. Önce bir yetenek testine"	"gir"	"bakalım, ondan sonra karar veririz"
"w"	"W-UA16B2A-0724-230"	"diyecek kadar zaman bırakıp postaneye"	"girdim."	"Öbürünün, ""Senin gelmeni bekledim. Kovada"
"s"	"S-BEABXB-0410-1574"	"diye. Mmm… Mmm… Bende derse"	"gircem"	"dedim. Derse girdim ama habire"
"s"	"S-ADABAo-0368-8"	"diye ve mutlaka bir yere"	"girsinler"	"diye çocuklarını bırak senin gibi"
"w"	"W-TA16B0A-0145-54"	"diye soramadım, o da ayrıntılara"	"girmedi,"	"ama bir sırrı paylaşan iki"
"w"	"W-CG03A3A-1022-1403"	"diye nitelenen kültür yozlaşması üzerine"	"girişilen"	"bazı resimsel yorumlardır. Kitch diye"
"w"	"W-PI42E1B-2938-817"	"diye karar verdi. Defalarca odasına"	"girmeye,"	"kendisiyle bir kelimecik olsun konuşmaya"
"s"	"S-ACABQq-0422-117"	"diye gördüğümüz ülkeler Avrupa Birliğine"	"girmişlerdir"	"veya çok daha ileri mesafeler"
"w"	"W-UI32D1B-2553-1317"	"diye düşünmekten sinirlerim bozuldu, depresyona"	"girdim."	"Yemek yiyemez oldum. Sonunda nasılsa"
"w"	"W-KA16B4A-0147-1304"	"diye bu hümanist, toplumcu sorumluluğa"	"girsin?.."	"Buna onu kim zorlayabilir?.. Sonuçta,"
"w"	"W-UA16B4A-1185-1396"	"diye bekliyordum. ""Lafı uzatmadan konuya"	"girmek"	"istiyorum. Sanırım ben senin kıymetini"
"w"	"W-UD02A1B-4610-339"	"Diyarbakır’da Diyarbakır’da Diyarbakır’da gelin, odasına"	"girerken"	"bir hanım kapının üzerinde kılıç"
"w"	"W-VI31D1B-2434-1495"	"Diyarbakırspor karşısında oyuna son dakikalarda"	"girmesi"	"kafaları karıştırdı. Rijkaard'ın Brezilya Milli"
"w"	"W-LE39E1B-2840-2056"	"Divanında görev üstlendi. Antalya'dan parlamentoya"	"giren"	"ve 12 Eylül öncesinde Ülkü"
"w"	"W-TD18E1C-4086-1539"	"Disiplin Kurulu'nun yetki ve görevine"	"girmeyen"	"üyeler ile İlçe Başkanı, İlçe"
"w"	"W-CE05A1B-3390-936"	"Disabilities Act"" 1976 yılında yürürlüğe"	"girmiştir."	"C. İsviçre Hukuku Nükleer reaktörlerin"
"w"	"W-JI39C2A-0646-448"	"dirilişi her zaman yaşıyorum. Flütle"	"girdiğim"	"o dünya benim ibadet ettiğim"
"s"	"S-BEABXO-0013-1264"	"direkle çok rahat tarlanın içine"	"girebilirsin."	"10 direk parası verceksin. 10"
"s"	"S-ADABPZ-0135-150"	"dinlerin kötü mirası felsefeye de"	"girmiş"	"bu kötü mirasla hesaplaşmak zorundayız."
"s"	"S-BEABXO-0086-1145"	"dinlenmemi kaldı ya işe girdim"	"gireli"	"daha bi hafta sonum olmadı"
"w"	"W-SA16B0A-0132-2355"	"dinlenmeden sonra çalışanlara yardım etmeye"	"giriştikleri"	"görülüyordu. Hızla yığını dolaşan Alexander"
"s"	"S-ADABAo-0368-786"	"dinlemiyorlar. İlla hep son noktaya"	"girince"	"dinleniyor. Ya da büyüdükten sonra"
"w"	"W-TD36E1B-2844-1633"	"dinamiğini dünyanın yeni bir konjonktüre"	"girmiş"	"olması belirliyor. Bu yeni dinamik,"
"w"	"W-PA16B2A-0692-1885"	"Dimitri, Çiçek Pasajı denen yere"	"girince"	"sarışın olanı masasına gitti. Birlikte"
"s"	"S-ADABPZ-0125-615"	"dimi? Sony malları Fransa'ya nasıl"	"giriyor"	"biliyor musunuz? Her yerde söylüyorum"
"s"	"S-ADABPZ-0125-300"	"dimi? Hani cebine biraz para"	"girmesi"	"lazım dünyanın on yedinci büyük"
"s"	"S-BEABXs-0130-872"	"dimi senin şeyde. Bu sene"	"girersin"	"artık soğumuştur o ya. Ya"
"w"	"W-RI09C2A-0023-1175"	"dilli telefon konuşması, diyaloglar arasına"	"giren"	"uzun suskunluklar, derin sigara çekişler"
"s"	"S-ACABQq-0426-462"	"diliyorum. Değerli arkadaşlar, bu konuya"	"girmeden"	"önce, dün Grup Başkanımızla ve"
"s"	"S-ADAALA-0267-482"	"dilerim. Zengin birinin koruyuculuğu altına"	"giriyosunuz."	"O sizi doyuruyo, besliyo, bakıyo."
"s"	"S-ADABAo-0033-1548"	"dilemeyenlerin tutmadığı, fakat tutanların sevaba"	"girdiği"	"sevap alacağı belirtiliyor. Ve Muharrem"
"w"	"W-OF39C2A-1412-2313"	"dikkatle kontrol edilmelidir. Bu işe"	"girişilmesi"	"için ise, beklentilerin uzun vadeli"
"w"	"W-JE39E1B-2838-586"	"dikkate alan olmadı. Yunan gümrüğüne"	"girdik"	"ve yaklaşık 2 saat bekledik."
"w"	"W-NA16B2A-0497-2490"	"dikkat ediyormuş. Eğer derslerine düzenli"	"girersen"	"zorlamıyormuş ama bir de devamsız"
"w"	"W-PB04A1A-2063-990"	"dik olarak karaciğer ve barsağa"	"girmeden"	"enjekte edilir. Lokal anestezi (bölgesel)"
"s"	"S-ADABI]-0126-609"	"Didem Erdoğan, Tuğba Karabay bunlar"	"giriyor."	"Atilla Şendil unuttum Atilla Şendil'i."
"s"	"S-BEABXs-0130-853"	"diceksin nasıl olsa kazanamicam diye"	"giriceksin."	"Ben niye kazanamadım ben kesin"
"s"	"S-BEABXg-0088-19"	"Di mi yaa!. Devlet kadrosuna"	"girsin."	"Yani onu da yapamıyon. Yani"
"w"	"W-RA16B2A-0062-1655"	"değiştirmeyi böylece erteledim. 21. yüzyıla"	"girerken"	"muhteşem bir elektronik fay kırığıyla"
"w"	"W-II09C3A-1506-965"	"değiştirilmezse, fizik derslerine ve sınavlara"	"girmeme"	"noktasına kadar gidileceği anlaşılıyordu. O"
"s"	"S-BEABXX-0411-1326"	"değişmiyomuş. Aynı. Seneye gidicem ehliyete."	"Girdim"	"ben bakalım kalmam inşallah hiçbirinden."
"w"	"W-TH09C2A-0838-2467"	"değişiyor, anne yerine baba devreye"	"giriyor."	"Aslında sadece ABD'nin değil az"
"w"	"W-FE05A2A-1057-1923"	"değişim ve kapitalist yapılanmanın için"	"girdiği"	"kriz konularında geliştirilen farklı kuramsal"
"w"	"W-GE05A1B-3501-2074"	"değinilmiş, bunların 'programa hile ile"	"girmek',"	"programda 'casusluk', 'sabotaj', 'ekonomik hile'"
"s"	"S-BEABXO-0418-466"	"değil yani ben iş yerine"	"girmeden"	"bir iki ay önce gördüm."
"s"	"S-ADAB^o-0131-1344"	"değil mi? Tam zamanlı olarak"	"girdim."	"O zaman sistem farklıydı. Ortaokuldan"
"s"	"S-BEABXO-0092-49"	"değil mi? Ben yok havuza"	"girmiyorum"	"Dilek. Kesinlikle. Havuz yani o"
"w"	"W-FA14B1A-2669-1203"	"değil mi burası? HELMER (Hediger"	"girer)"	"Geldi... RUTH Hoş adam... DİMİTROF"
"s"	"S-BEABX{-0085-251"	"değil ki kim girecek kim"	"girmeyecek"	"diye... Ne bilim değişmiş ora"
"w"	"W-EA14B1A-1616-89"	"değerli zamanlarınızı almadan hemen konuya"	"girmek"	"istiyorum. Efendim biliyorsunuz, önümüzdeki günlerde"
"w"	"W-SB04A3A-1271-2423"	"deyişle söz konusu bu sınıflara"	"giren"	"arazi ve topraklar, ülkemizin halihazırdaki"
"w"	"W-ME09C4A-1026-245"	"deyip gözlerimi bağlattım ve koluna"	"girerek"	"""İki adım inin, şimdi bir"
"w"	"W-OI22E1B-2908-489"	"deyimle meteor denilir. Uzaydan atmosferimize"	"giren"	"göktaşlarına ise METEOROİT denir. Atmosferimize"
"s"	"S-ADABAo-0366-283"	"devreye giriyor. Ulusal dillerin devreye"	"girmesinden"	"daha önemli bir şey var"
"s"	"S-ACABQq-0423-1428"	"devredilecektir. Buna göre anlaşma yürürlüğe"	"girdikten"	"yüzdört gün sonra ara bölgeye"
"w"	"W-MF10A2A-1869-2104"	"devletçe sübvanse edilen İran çimentosu"	"girmektedir."	"Haksız rekabete yol açan bu"
"s"	"S-ACAAFZ-0048-1219"	"devletlerini, anayasalarını ve bunlarla yürürlüğe"	"girecek"	"olan kanunları, ibareleri ve hükümleri"
"s"	"S-ACABQq-0423-1501"	"devletlerin halihazırdaki kurumları, anlaşma yürürlüğe"	"girdiğinde,"	"kendilerini, yeni düzene ve yeni"
"s"	"S-ADABCo-0315-210"	"devletle doğrudan veya dolaylı ilişkiye"	"girmicek."	"Çünkü bu çok zor bişey."
"w"	"W-JC05A4A-1768-196"	"devleti de olağan gelişme yörüngesine"	"girecektir."	"Tersi durumda, adalet de, toplum"
"s"	"S-ADABI]-0126-1531"	"Devlet Konservatuarı geçen sene benim"	"girdiğim"	"sene yani bence 3 ya"
"w"	"W-OE09C2A-0411-1333"	"devam ettik. Hücremin olduğu aralığa"	"girdik."	"İsmail, hücresinin parmaklığına yakın ayakta"
"w"	"W-OG37C0A-0191-14"	"devam ediyor. ""1990'da bu okula"	"girdim,"	"iki sene sonra asistan eğitici"
"w"	"W-MI31D1B-2339-1370"	"devam ederken, futbolcuları şimdiden kadroya"	"girememe"	"korkusu sardı. Yeni yabancılar Fransız"
"w"	"W-TI44F1D-4761-471"	"desteğin için saolasın. web sitene"	"girdim."	"çok güzel bir sayfa yapmışsın."
"w"	"W-RE30D1B-2132-524"	"destek versinler."" diyor. Görevlerinin Irak'a"	"girmek"	"isteyenleri engellemekle sınırlı kalmadığını belirten"
"s"	"S-ADABPZ-0135-601"	"Descartes böyle bir arayışın içine"	"giriyor."	"Ve ortamdaki kuşkuculuktan da yararlanma"
"s"	"S-ADABI]-0126-611"	"Derya Alabora giriyor, Semra Karlıbel"	"giriyor,"	"emm Bülent Emin Yarar giriyor,"
"w"	"W-TI19E1A-4012-311"	"Derslerle ilgilenmezdi. Anlatılanlar bir kulağından"	"girer,"	"diğerinden çıkardı. Kendi âleminde kalemle"
"s"	"S-BEABXO-0454-502"	"derslerini anlatıp geçiyolar. Hı-hıı. Yazılıya"	"giriyoruz"	"şimdi böyle, kopyalar hazır ama"
"s"	"S-AEABI^-0330-909"	"derse giriyorlardı? Aynı anda sınıfa"	"girerler,"	"ama elimizde bi program var,"
"w"	"W-MA16B2A-1950-1840"	"derse dalmış çalışkan öğrenci pozlarına"	"girdik."	"Annemmiş gelen Çocuklar çay ister"
"s"	"S-BEABXE-0082-1169"	"ders alacan. Heye baba zaten"	"girecem"	"ben işe ya. İşe girecem"
"s"	"S-BEABXs-0130-1623"	"derken? Gir Müjdat Gezene falan"	"gir."	"Hazırla daha iki ay var."
"w"	"W-QI22C1A-0532-1230"	"derin seviyorum. Yeniden sığ sulara"	"girme"	"ihtimali beni bu kadar korkutan."
"w"	"W-TA16B4A-0090-2469"	"derin nefes aldı. Şoförü koluna"	"girip"	"onu merdivenden indirdi. Sitenin; zenginlikleri,"
"w"	"W-CG03A1B-3172-1967"	"dergi mecmua gazete v.s. basmaya"	"girişmiş"	"ve bu yolla da hatırı"
"w"	"W-PD37C2A-0634-758"	"deprem olmadan, insanlar enkaz altına"	"girmeden,"	"derme çatma konutlar yerine, depreme"
"w"	"W-TG09C2A-1174-715"	"depolaması şarttı. Nişantaşı'nda bir kafeye"	"girdik."	"Birer çay ve kek istedik."
"w"	"W-NF10A2A-1827-2224"	"denklik kalıyordu. Türkiye 1996 yılına"	"girdiğinde"	"piyasalar üzerinde etkili olan üç"
"w"	"W-WI45F1D-4718-168"	"denize indirilmiş, 14.11.2007 tarihinde hizmete"	"girmişti."	"Rusya, proje kapsamında toplam 20"
"w"	"W-GG09C2A-0377-2114"	"deniz mahsulü satan restoranlardan birine"	"girip"	"kalamar yiyip, şarap içip, sonra"
"w"	"W-JI37C3A-0091-2326"	"dengeleri yeniden kurma çabası içine"	"gireceklerdir."	"Sevgiyle, özenli ve tutarlı bir"
"w"	"W-GD02A1A-0536-696"	"denetiminin hangi kurumun sorumluluk alanına"	"girdiği"	"bilinmemektedir. Türk hukuk sisteminde uydu"
"w"	"W-CD02A4A-2029-1367"	"denemelere daha istek ve güvenle"	"girişebilir."	"3- Sezgisel Öğrenme Tipik bir"
"w"	"W-DE39C3A-0458-1208"	"demokrat, sol"" yaftaları altında meclise"	"giren"	"ana muhalefet milletvekillerinin kaçı yürekten"
"w"	"W-MA14B3A-1812-2311"	"DEMİRYOLU Boş çerçeveye, ok gibi"	"giriyor"	"lokomotif, yandan çığlıklarla, gürültülerle geçiyor."
"s"	"S-BEABXs-0130-982"	"demişti denemicem demişti. Girer bence"	"girer."	"Askere mi gidicek. Büyük ihtimal"
"s"	"S-BEABXw-0391-1247"	"demişler. Onunda yarın 13 13"	"gireceği"	"ders şey son şansı artık"
"w"	"W-LE39E1B-2840-229"	"demiş. Müsteşar muavini tekrar içeri"	"girerek"	"Mustafa Kemal'i hatırlatmış ve yine"
"w"	"W-UI44F1D-4762-1187"	"demiyor, pedagojik formasyonu varsa derse"	"girebilir"	"gibi görüş açıklıyor kaldı ki"
"s"	"S-BEABXO-0452-61"	"demez, kimse sana niye derse"	"girmiyon"	"demez. Ali vaktin kalır Ali."
"s"	"S-ADABAo-0433-292"	"demek istedi, bu kominite de"	"girmesin"	"Türkçeye <gülerek>. Kendisi dil öğrencisi"
"w"	"W-KA36B2A-0085-2197"	"delikten döne döne aktı. Leğene"	"girip"	"oturdum tekrar. Güğümdeki sıcak sudan"
"s"	"S-BEABXO-0081-1271"	"defa. İyimiş. İyi tabi. Emel"	"girebilir"	"mi Lcw'ya falan? Girer. Cv"
"w"	"W-}D02A1B-4522-1712"	"defa yenilen/teslim yenilen/teslim olan konumuna"	"gireceklerinden,"	"bu onur kıncı ve kabul"
"s"	"S-BEABXO-0006-656"	"dediğinize herkes giriyor. Öğretmen de"	"giriyor"	"kaymakam olacak olan da giriyor."
"w"	"W-JA16B4A-1747-2014"	"dediğini duymuştu. Eve girmek istemiyor."	"Girerse,"	"İnga'nın yanında kalırsa, Çıt'a karşı"
"s"	"S-BEABXB-0410-706"	"dedin yok ameliyat aha ameliyata"	"giriyo"	"msj attı. Meltem bak uçağa"
"s"	"S-BEABXO-0060-1324"	"dedim. Maç olduğunu bilmiyodum bugün."	"Girdim"	"7-8 maç çıkardım. 1 milyon"
"s"	"S-BEABXn-0349-789"	"dedim zaten. Şey dedim sayfasına"	"girin"	"dedim zaten ordan yazıyolar biletler"
