"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-PE30D1B-2119-880"	"aramızda bir karara varmamız lazım"""	"dedi."	"12 yaşında aşk intiharı Belçika'nın"
"w"	"W-TI22E1B-2913-2449"	"aralarında konuşarak bir konu belirlemişler."	"Demişler"	"ki, sabaha kadar herkes kendi"
"s"	"S-BEABXO-0068-724"	"aradın da buldun ay yavrum"	"dedim."	"Sen şurlarda dedim Antalyada şi"
"s"	"S-BEABXO-0168-2195"	"aradım. Filiz, ayy! Firdevs gelcek"	"dedim."	"İi dedi bırakma bugün dedi."
"s"	"S-BEABXO-0168-51"	"aradım, Firdevs gelsin, bırakma bugün"	"dedi"	"onu dedi. Yok akşama giderim"
"s"	"S-BEABXg-0090-235"	"aradı. Ne yaptın ne yaptın"	"dedim"	"iyidir birader. Oda biber çektirdik"
"s"	"S-BEABXB-0073-1199"	"Arada mesaj atsana çocuğa. Sonra"	"diycek"	"ünlü olduktan sonra beni arıyolar."
"s"	"S-ADABPZ-0125-1534"	"arada kaç tane ekonomi var"	"derseniz"	"kaydolan yüz seksen üç. Yüz"
"s"	"S-ADAABo-0367-1579"	"arada hareket etme yeteneğine ""asabiyet"""	"diyor."	"Asabiyet, işte asabi olmak aslında"
"w"	"W-QA16B3A-1131-1990"	"arada biz kalırız Ragıp Bey,"""	"dedi."	"Doktor da döndü, öfkeli öfkeli"
"w"	"W-IA16B2A-0354-1217"	"aracın plakasında. ""O ne ki?"""	"dedi"	"çenesini sıvazlayarak. Bu işten pek"
"w"	"W-GD02A3A-0556-1376"	"aracıdır. Buna halife ve padişah"	"deyince,"	"ulus onun buyruklarına uyarak düşman"
"w"	"W-SA16B4A-0047-802"	"arabayı hızlı kullanma."" ""Merak etme"""	"diyorum."	"""Hadi sen de git uyu."""
"s"	"S-BEABXO-0074-1056"	"Arabayla. Benzin aldık geldik. Ucuzlamış"	"dediler."	"Adam diyor ki mazot ucuzladı"
"s"	"S-BEABXW-0058-697"	"Arabanın motoru bozuldu dediler. Olsun"	"dedim"	"ben de canınızın sağlığı dedim"
"s"	"S-BEABXO-0074-2096"	"araba yıkanması lazım şirketten mi"	"dedim"	"şirketten abla ne olacak sanki"
"w"	"W-TI41C3A-1344-939"	"ara ve ne yaptığını öğren"""	"diyorum."	"Onlar onu aradıktan sonra şu"
"s"	"S-BEABXO-0074-1396"	"ara gel Zeynep de gelecek"	"demiş."	"Orda... Arkadaşı. Gelmişler. Yengem de"
"w"	"W-FG43A2A-2012-1235"	"antropolog olmaya başladılar. Bununla ne"	"demek"	"istediğimi birazdan söyleyeceğim. İkinci konuda"
"w"	"W-PI31D1B-2351-303"	"antrenmanlara başlayacağım. Bunu sabırsızlıkla bekliyorum"""	"dedi."	"Dizine her gün 2.5 saat"
"s"	"S-BEABXs-0130-1496"	"ansıl alırsın benim kızımı burdan"	"dedi"	"bi tane yerleştirdi devamı geliyordu."
"w"	"W-JA16B3A-0774-2044"	"annen de sağ olacaktı ki'"	"diyor"	"ve ağlıyor."" ""Başka kardeşiniz yok"
"s"	"S-ADBBAo-0443-2485"	"Annen ""gözlerinle bakıp beni yönlendirebilir"""	"dedi."	"Yok yok yapmam. Kızınızı programda"
"w"	"W-TH12F1D-4849-1169"	"Annemle biraz takıştık. Ben götürmem"	"dedim,"	"annem götür dedi. Ama, Konya'ya"
"w"	"W-EA16B3A-0344-2214"	"annemin tozlu anılarından sıyrılmak zorundasınız!"""	"diyordu."	"Peygamber yumruğunu masaya vurdu. ""Saçmalama!"
"w"	"W-XI45E1C-5070-901"	"anneme seslenmek istiyorum; ""Anne incecik"	"dediğin"	"şeyle üşümüyorum, böbreklerim hiç üşümüyo,"
"w"	"W-MA16B2A-0685-1411"	"Anneme senden söz ettim. ""Anne,"""	"dedim,"	"""Asya saçını boyamış."" Yüzüme baktı,"
"w"	"W-RD39C4A-2646-1085"	"annem dünyanın en iyi annesidir"""	"der."	"Ama ergenlik döneminde bu abartılı"
"w"	"W-TI22E1B-2913-1252"	"annem diyor kalk artık ben"	"diyorum"	"yeter artık kalktım artık sonunda"
"w"	"W-GA16B1A-1926-1347"	"anneleriniz babalarınız beklerler. Halime Teyzeciğim,"	"dedi"	"Hakan, ben de eve giderken"
"w"	"W-HA16B2A-1934-1534"	"Anneannem çok iyi topçu olur,"	"diyordum."	"Anneannem kızıyor İnşallah sen topçu"
"s"	"S-BEABXO-0089-37"	"anne ya... Çok. Turkcell'inki kazık."	"Demek"	"1 ay olmuş seninkinin. 1"
"s"	"S-BEABXO-0007-510"	"Anne anne. Bizim anne. Annen"	"dedi"	"işte Ceylan'a. Ondan sonra şey"
"w"	"W-SA16B2A-0433-2475"	"anlaşabiliriz."" ""Bir tek sözüm var,"""	"dedim."	"O da şu; ""Yaşam ile"
"s"	"S-ADABPZ-0135-449"	"anlayışı içer çerçevesi içersinde. Şimdi"	"diyelim"	"ki emm meclisin emm sizin"
"w"	"W-PI27D1B-2822-475"	"anlayana kadar bir şeyler yıpranabilir"	"demek"	"istedim. Ben sevdiğim, bağlandığım zaman"
"w"	"W-KA16B2A-0637-2467"	"anlayacağın, ikinizin duruşması yeniden yapılacak"""	"dedi."	"Birden içime bir ışık doğdu."
"s"	"S-BEABXO-0347-719"	"anlayacam. Bi dakka, Gürdünal mi"	"dedim,"	"Nargihan dedi. Ee! o kız"
"w"	"W-RI09C3A-0837-1319"	"anlatırım, ya elim ne olacak,"	"dedi"	"kendi kendine. Düşündü... Düşündü... Vardır"
"s"	"S-BEABXX-0411-942"	"Anlatın o zaman okulda, okulda"	"diyorum"	"neydi o Tegv… Tegv… Tegv'den"
"w"	"W-GD02A1B-3726-1015"	"anlatımıyla ""An dil anlama eşitli~i"	"demektir.""4"	"demektir.""4 Anlama eşitligi olmayan yerde"
"w"	"W-IA16B3A-0630-1657"	"anlattı. Köyden haberler verdi. ""Anana"	"diyecek"	"yok. İnan ki, Emine Bacı'yı"
"w"	"W-TA16B4A-0910-2344"	"anlatsanıza biraz. Kimmiş o kadın?"""	"dedim."	"""Başına daha önce benimkine benzer"
"s"	"S-BEABXO-0092-1978"	"anlatmadı mı? Yani... Serpil abla"	"diyor"	"ben babanemgile gidecem. Hıı. Bizim"
"w"	"W-MA16B3A-0379-41"	"anlamışlardı onu kimileri, ""Bize aptal"	"diyor!"""	"demişlerdi, oysa imparatorluk, ""Sen iyisin,"
"w"	"W-EE02A1B-3457-1980"	"anlamı olmayacaktır. F. Harbinson'un da"	"dediği"	"gibi, ""bir memleket, beşeri kaynaklarını"
"w"	"W-II37E1B-3053-1044"	"anlamda etkinlik hakkı tanımak zorunda."	"Diyelim"	"ki homoseksüellerin çoğunlukta, heteroseksüellerin azınlıkta"
"s"	"S-BEABXE-0082-1138"	"anladım diyor. Biz çıktık yukarı"	"diyor"	"fiş yazıyor eve gönderecekler diyor"
"s"	"S-BEABXO-0377-2227"	"Ani göreyim o yaşmanı Ee!"	"dedi,"	"git gör bakayım nasılmış. Yok"
"w"	"W-VE09C3A-1051-2032"	"ani bir karar oldu bizimki,"""	"dedim."	"""Ben çıkayım da siz rahat"
"s"	"S-BEABXg-0070-885"	"anda yok gözüküyor ama <B>"	"Diycem"	"ilk tura biz Duyguyla beraber"
"s"	"S-ADABAo-0312-791"	"anda okuyamazsınız. Umut Kaygusuz sormuş."	"Diyor"	"ki, ""Ben bu sene Iğdır"
"s"	"S-BEABXw-0398-292"	"anda diyor. Ben de şey"	"dedim,"	"yaa! dedim, demek ki dedim,"
"s"	"S-BEABXQ-0009-1641"	"anda başka insanlara seni sevyorum"	"demişiz"	"midir? Ay o şarkı çok"
"w"	"W-PE30D1B-2106-1961"	"anayasaya, halkın yüzde 90'ı ""evet"""	"dedi."	"Seçmenlerin yeterli ilgiyi göstermemesi iktidara,"
"s"	"S-AAABLp-0159-153"	"Anayasanın içinde o yüzden anayasa"	"diyosun."	"En soyut, en genel her"
"s"	"S-BEABXO-0068-2102"	"Anahtarı ben aldım ay ana"	"dedi."	"Ölüm olmasın oğlum sen hiç"
"s"	"S-BEABXO-0441-1935"	"anahtarlığını teklif edince, ben de"	"dedim"	"bedavaya getirim. Ya harbiden çok"
"s"	"S-AEAB]o-0017-74"	"Anadolu'dan geldik buralı değiliz falan"	"diyorlar."	"Neden olmasın? Yani şimdi o"
"s"	"S-BEABXU-0105-1743"	"anadan olup... Oğuz neskafe mi"	"diyorsun?"	"Yoo... Neskafezade yazıyo. Sonra mesela"
"w"	"W-OA16B3A-1289-906"	"an önce söze girseydi... ""Usta"""	"dedi,"	"""Ben şey için gelmiştim, sizin"
"s"	"S-BEABXT-0066-2113"	"amına koyim saçımı süpürge ettim"	"demem."	"Amına koyim okusa napcak? Sen"
"s"	"S-BEABXO-0440-276"	"Ammına koyim bide denize gitcez"	"diyoduk."	"Bok gideriz. Denizi unut abi"
"s"	"S-BEABXO-0392-1037"	"Ammına koleynin diyor. He koleynin"	"diyor"	"sonra. Ben de biliyorum bu"
"w"	"W-NE30D1B-2084-1915"	"Amerikan demokrasisinin ruhunu ebediyen taşıyacak"""	"dedi."	"Air Force One uçağı, Temmuz"
"w"	"W-DI09C1A-0895-195"	"Amerikalı ere ""İD kartınızı verin"""	"demeden"	"açtım saati, bastım gaza. Oysa"
"w"	"W-KD03A0A-0261-2192"	"Amerika'da her eve girdi. Bilmem,"	"dedi."	"Hiç duymadım. Demek duymadınız. Ama"
"s"	"S-ACAAPZ-0032-1484"	"ameliyatlarına giriyordu. Bunu niye anlattın"	"diceksiniz."	"Sabahın köründe hastaneye ve işyerine"
"s"	"S-BEABXO-0343-1452"	"Amca da sessiz sessiz gülüyor,"	"diyor"	"ki sizi bahçede oturtucam, çok"
"w"	"W-GE39C2A-0026-478"	"amaçlılıkta yatıyor. Grup her şey"	"demek."	"Birey, kendi isteklerinden daha yüce"
"s"	"S-BEABXg-0070-828"	"amaçlı değil. Buraka diycem bak"	"diycem"	"askerlik durumum var Aralıkta ben"
"w"	"W-GE39C2A-1367-1091"	"Amasra'da oluşmaya başlayan ""Santrala Hayır"""	"diyen"	"inisiyatiflerle dayanışmak için düzenlenen gezi,"
"s"	"S-BEABXf-0406-2258"	"Amarika da hiçbi şey yapamıyo,"	"demiyo."	"Bakıcan, başka bana bi yolunu"
"s"	"S-BEABXO-0128-2129"	"aman. Ama ne ben onu"	"diyorum."	"Gençlerle berababer olunca genç kalıyoruz"
"s"	"S-BEABXw-0353-1456"	"Amaan! Bizimkine dedim ki İsmail"	"dedim."	"Dedi ne var ay dedi"
"s"	"S-BEABXO-0375-827"	"ama... Erkes bir olmuyo. Ben"	"diyrum"	"ama insanın içinden gelen şey."
"w"	"W-CG37C0A-0225-1114"	"Ama, Yunus Emre şeşte çalarım"	"demiyor,"	"""şeşte dinlerim"" diyor. ""Kopuz dinlerim"""
"w"	"W-SI22C4A-0822-955"	"ama, ahlâk olarak kapitalizme hayır!"""	"demek"	"istemiyorum... bu iki şey ayrıştırılamaz."
"s"	"S-ADABPZ-0134-1630"	"ama öğretiyor gibi öyle yapılır"	"der."	"Böyle olmazsa her özne kendi"
"s"	"S-ADABPZ-0119-384"	"Ama öyle düşünüyor Descartes. Dolayısıyla"	"diyor"	"Tanrı beni aldatmaz. Yani <yabancı"
"w"	"W-SA16B2A-1070-1977"	"ama ser verip sır vermiyor,"""	"derken,"	"elini sımsıkı kapadığı ağzına götürüp"
"s"	"S-BEABXn-0349-1072"	"ama saçmaladı ya. Valla? Ee!"	"Dedi"	"yok şöyle olacak yok böyle"
"s"	"S-ADABPZ-0135-1370"	"Ama niyetiniz geri vermemek. Yani"	"diyor"	"ki hani böyle bir şey"
"w"	"W-SE36E1B-3352-1512"	"ama MHP'ye katılıyorlar. Kendilerine ""Bozkürtler"""	"diyen"	"Diyarbakırlı ülkücü Kürtler, bütün Kürtler'in"
"w"	"W-UI31D1B-2334-138"	"ama kimsenin çıtı çıkmıyor... Ve"	"derken"	"konuşmaya başlıyor Terim ""Bunlar mı"
"s"	"S-AEABUZ-0021-1933"	"ama her ne olursa olsun"	"diyelim"	"ki üniversitedeki ortam bozuk işte"
"w"	"W-RA16B2A-0441-1752"	"ama devam edecek olan bunlardır,"	"dedi."	"""Kafaların anlaşması lazımmış, diye düşünüyordum."
"w"	"W-OG37F1B-2931-603"	"ama daha doyamamıştı yavrusuna nasıl"	"denirdi"	"şuncağız yavruya ""sana bakamıyorum, seni"
"w"	"W-GD39C2A-0283-2202"	"ama bunların inancı İslamı bölmektir"""	"deyip"	"başını açtı. Başörtüsü tartışması, daha"
"w"	"W-SA14B3A-1588-704"	"Ama borcunuza sadık olun. Borç"	"demek"	"namus demektir. Eğer borcunuzu ödemezseniz."
"s"	"S-ADABPZ-0135-2089"	"Ama bir etik alan olmalı"	"diyor."	"Yani özneler arasında bir etik"
"s"	"S-BEABXW-0173-1696"	"ama ben gittim Füsun Hanım'a"	"dedim"	"Füsun Hanım ben çok tedirgin"
"s"	"S-BEABXO-0075-1604"	"ama açık açık söyledi. Bak"	"dedi,"	"bizim dedi, hocamız dedi, bunları"
"s"	"S-BEABXO-0002-1899"	"ama aynı kahve. <Gülme> Babada"	"demiş"	"ya şey kendi çikolatası için."
"w"	"W-QI43C3A-1801-2046"	"ama aramadım, çünkü giderken allahaısmarladık"	"dememişti."	"Çok şüpheci bir insandır. Allahaısmarladık"
"s"	"S-ADAB^A-0317-2207"	"alıştırdık senelerce uğraşıp. Balık pazarı"	"dediğiniz"	"şey şimdi kalmadı tabiki. Kalmadı."
"w"	"W-MA16B3A-0039-1639"	"alıyorum. Sen aslında çok şekersin,"""	"dedi."	"Füreya elini tutup sıktı teyzesinin."
"s"	"S-ADABCo-0281-17"	"alıyo gibi ağzını açıyo gibi"	"dedi."	"Sona yengem de baktı. Yengem"
"w"	"W-FA14B1A-2669-993"	"alır. Dikkatle izler.) DİMİTROF Van"	"der"	"Lubbe yangından önceki geceyi Hennindorf'ta"
"w"	"W-ZI45E1C-5072-683"	"alıp duruyorsun, hiç giydin mi"	"derseniz,"	"hayır. Yine de üç günlük"
"w"	"W-PA16B2A-0692-468"	"alıp biz sorgulamaya devam edelim,"""	"dedi."	"Dimitri bunun ne anlama geldiğini"
"w"	"W-MF25D1B-2788-1303"	"alıncaya kadar demokratik mücadelesini sürdürecektir"""	"dedi."	"Türk-İş Başkanlar Kurulu'nda konuşan Meral,"
"w"	"W-KA16B3A-0636-2341"	"alçak sesle konuşuyorlardı Uyudular ha?"	"diyordu"	"Semih Ben de herkesi ayakta"
"w"	"W-UA16B1A-1207-2196"	"altınlara incilere bezenip de gelecek,"	"demiş."	"Horoz bu sefer de dama"
"s"	"S-ACABPA-0434-549"	"altında olursa olsun seçime gidilmelidir"	"demek"	"değildir. Baskın seçim Türkiye'nin hiçbir"
"s"	"S-BEABXO-0345-350"	"altına mı? Şimdi şöyle mi"	"diyosun?"	"Şunu alim ben. Al. Şunların"
"w"	"W-UA16B1A-1233-2431"	"altına gizlediği parmağını yanağına dürteyim"	"derken"	"oğullarının neredeyse gözünü çıkaracaktı, ona"
"s"	"S-ACABQq-0425-1531"	"altına alacak bir sistem geliştirmek"	"demektir."	"Bu sistemi geliştirmeyen hükümetler AKP"
"s"	"S-BEABXO-0147-662"	"altı demeseydi de on altı"	"deseydi?"	"Onu da bulursunuz, onu da"
"w"	"W-MA16B1A-0729-1206"	"alnını okşuyor; ""Kurtaracağım seni Şimşat,"""	"diyordu."	"Anamın bu yanına, babamın karşısına"
"w"	"W-QI22C2A-0670-832"	"alnımızın akıyla herkese hodri meydan"	"deme"	"fırsatımız olacak ve birçok kişinin"
"s"	"S-BEABX{-0085-1907"	"almıştır o yaa! Dedim senin"	"dedim"	"aynı ölmüşsün dedim haberin yok."
"s"	"S-BEABXn-0349-322"	"almıyolardı lan bile. He. Valla"	"diyom."	"Burada Allahını. Lan sıfır param"
"s"	"S-BEABXw-0391-1577"	"almaya gittiğinde de orda şey"	"demişler."	"İşte yol güzergahı değişti. 13"
"s"	"S-BEABXO-0456-123"	"Almanya'ya gitmişti dimi? <fısıldayarak> Teuu"	"dedi"	"bi vapur vardı burdan <B>"
"w"	"W-KF07A2A-1860-1608"	"almak üzere kurulan Enerji şurası"""	"denilerek,"	"Şura'nın özelliği tanımlanmıştır. Enerji gibi"
"s"	"S-ADAASK-0036-1372"	"Allah. Hazreti Musa'nın isteğini yok"	"diyor."	"Sana verdiğim nimete diyor, şükret,"
"w"	"W-RG09C4A-1169-1675"	"Allah ne yazdıysa o olur"""	"dedi."	"İşte o gün, anneme ölümün"
"s"	"S-ADAASK-0036-1768"	"Allah haşa yalan mı söylüyor?"	"Demek"	"ki o namaz kılmıyor o"
"s"	"S-AEAASO-0039-1374"	"Allah Allah. <B> ""Sam müstesna"""	"diyor."	"<B> ""Sam nedir Ya Rasulallah"
"w"	"W-PA14B1A-1628-1005"	"Ali Evet, Murat... Desen de"	"demesen"	"de bir şey değişmez. Sırası"
"w"	"W-MH13C2A-1091-2236"	"aleyhisselam ""Ya Rabbi, ne isteyeyim?"""	"dedi."	"Hak Teala ""Takva ve salih"
"s"	"S-BEABXy-0146-1707"	"alet kutusu arabada mı kaldı"	"dedin?"	"Hı-hıı. Arabanın neyi var? Hocam"
"w"	"W-LE39C4A-0571-1891"	"alem. ""TEHDİT SONA ERMEDİ"" Komutan"	"dedi"	"ki ""İki yeminimiz var."" ""Ne"
"w"	"W-SI09C1A-0533-1772"	"aldığın gün sana araba alacağım"""	"demişti."	"Karar verildi. Araba yerine, Yeşilyurt'ta"
"s"	"S-BEABXO-0449-2252"	"aldırsın Hasan diyodu dedim. Nası"	"diyorum"	"aldıracan? Bu arada buna takmış."
"w"	"W-KE39C4A-0274-1089"	"aldım. ""Vuruldu, ama insan sonuçta,"""	"dedim."	"Malazgirt'e iki saatlik uzaklıkta bir"
"w"	"W-OA16B4A-0127-1310"	"aldı, sıkıntılı bir sesle ""Hadi"""	"dedi,"	"""adam neredeyse gelir..."" Yemekler ısınırken"
"s"	"S-BEABXO-0447-2293"	"Alcaktım bi ara. Alıyım falan"	"dedim."	"Çünkü Privacy güzel. Tek hem"
"w"	"W-SA16B4A-0047-1024"	"Albayım' der başka bir şey"	"demezdi."	"Onun yattığı cezaevine sevk olunca,"
"s"	"S-BEABXn-0350-2088"	"alayına geldi. General olduğu alaya..."	"Dedi"	"bana bu dağların arkasında terörist"
"w"	"W-ME09C4A-1026-1335"	"alay etmez ve ""Ben neymişim"""	"dedikleri"	"an pusulayı şaşırıp antipatik ve"
"w"	"W-SE30D1B-2133-769"	"alarak orta yolu benimsediğini bilmeli."""	"diyor."	"Avrupa dahil birçok Batı ülkesinin"
"w"	"W-FC06A3A-1058-1081"	"alan ve biyolojik zenginlik de"	"denilen"	"canlı öğelerini oluştururlar. Çevre-dizgenin kendi"
"w"	"W-RI45F1D-4905-39"	"alamayıp bir de Türk sanatı"	"deyip"	"bienalin ona zarar verdiğini söyleyebiliyorsa"
"s"	"S-BEABXO-0086-1810"	"alamadım bak direk buraya geldim"	"dedim"	"mahallemizin adamı. Adam kapatmış gitmiş."
"s"	"S-BEABXw-0398-96"	"alabilirsin kanı, feda olsun. İstersen"	"dedim"	"şu diğer kolumu da al."
"s"	"S-BEABXw-0353-2147"	"al. Ona gerisin geriye dönüyüm"	"dedim"	"böyle böyle demiştiniz şey şey"
"w"	"W-NA16B3A-0661-270"	"al. Karşıya dikkatli geç."" ""Tamam,"""	"diyor"	"çocuk. Fırlıyor. Bacakları kıçına değiyor"
"s"	"S-BEABXO-0393-2213"	"al, götür anneyin gözüne çal"	"demiş,"	"anneyin gözleri açılır demiş. Hıı."
"s"	"S-BEABXn-0067-295"	"al gel dedi beraber yiyelim"	"dedi."	"Haftaya gidelim Maraşa. O buraya"
"s"	"S-BEABXg-0090-89"	"Akşama dedi açarsa dedi çıkak"	"dedi"	"sıkıldım evde çocuğa bakıp duruyorum"
"w"	"W-RI42E1B-2940-1828"	"akılsız olsa da hayırsız olmasa!'"	"derdik."	"Kimbilir belki bu bizim için"
"s"	"S-AEABTZ-0337-2119"	"Akılla yapılacak sanattır. Ve Mollier"	"diyordu"	"ki komedyenin görevi insanları neşe"
"s"	"S-ADAB^Z-0370-703"	"aktarmak durumundayız. Sanayiyle iş birliği"	"derken"	"ürettiğimiz bilgileri sanayiye aktarma şeklinde"
"w"	"W-NI27D1B-2459-708"	"aksini düşünenlerden. Bakın müftü neler"	"diyor"	"""Vaka-i adiye cinsinden normal bir"
"s"	"S-BEABXO-0342-2329"	"akrabaları gelenleri gördükçe. Konu komşu"	"diyor"	"ki dedeme ya bu çocuk"
"w"	"W-JH02A0A-0330-1565"	"aklına ilk gelen isim ""dost"""	"dediği"	"papazın evidir. Polis, Margaret'i evine"
"w"	"W-BA22B2A-1149-491"	"aklına anayasa geldi, 82 anayasası."	"Diyorlar"	"ki; bu anayasa çok uzunmuş,"
"s"	"S-BEABXO-0339-1397"	"aklımda... Mersin idman Yurdu taraftarıyım"	"diyorsun"	"hiç tezavrat yapmayı bilmiyo musun?"
"w"	"W-TA16B0A-0145-731"	"Aklı sıra utandıracak beni. ""Yorgunum,"""	"dedim."	"Elimi Akın'ın boynuna koydum. Dostmuşuz"
"w"	"W-QA16B2A-0108-1253"	"ajan mı oldum ben şimdi?"""	"diyor."	"""Olamaz mı?"" diyorum şakayla. ""Olamaz,"""
"s"	"S-ADABCo-0335-804"	"ailenin kuyruk olduğu helâ kapısı"	"dedim."	"Bu acımasızlığı sen şiir yap."
"w"	"W-RD02A1A-1612-1601"	"Aile vakıflarına ""zürri vakıflar"" da"	"denir."	"Aile vakıfları tesisine İslamın ilk"
"w"	"W-UA16B3A-0716-1322"	"Ahmet'in boynuna sarılarak, ""Koçum benim"""	"dedi."	"Bir daha bakarak, ""Sen koca"
"s"	"S-ADABAo-0355-1432"	"Ahmet denmez de, at meydanı"	"denirdi."	"Cami olur, sonra sora Sultan"
"s"	"S-ACABQq-0429-279"	"Ahmet Alkan'ın konuşmasından sonra kapatacağım"""	"demiştin!"	"Sayın Başkan, Ahmet Alkan konuştuktan"
"w"	"W-LE05A4A-1076-765"	"Ahmed ibn Hanbel, istimna caizdir"	"der."	"Başka bazıları demiyormuş. Cünup iken"
"w"	"W-RA41B1A-1147-984"	"ahlakını kirletme aktivitelerine yaz tatili"	"denir."	"Bu hareketler kışın olsa ona"
"s"	"S-ADABPZ-0135-690"	"ahlak bir toplumsal kimliği gerektirir"	"diyor."	"Ahlaki öznenin ancak o zaman"
"s"	"S-BEABXO-0390-1686"	"ahbabına gelmiş konuştuk, rastlaştık şey"	"dedi"	"işte sen dedi şeye mi"
"w"	"W-DA16B1A-1504-824"	"ah sen, yine yanlış tarih"	"dediğin,"	"gerçeğini ben yazıyorum dediğin yıllara,"
"w"	"W-HE22C2A-0368-1681"	"After shave'iniz ne marka acabaaa?"""	"deyiverir."	"Komşunun tavuğu hiçbir zaman kahvaltı"
"w"	"W-UA16B1A-1201-1847"	"Aferin, zaten doğrusu da budur,"	"dedim."	"Sana bile sormam, dedi. Bana"
"s"	"S-BEABXO-0444-196"	"Aferin size hiç şaşmıyom valla"	"dedi."	"Aa! Olur mu öyle şey"
"s"	"S-ADBBAo-0443-643"	"adını kim koydu? Sana Beyazıt"	"diyordu,"	"sonra Beyaz olsun dedi. Ömer"
"w"	"W-JH24D1B-2295-1463"	"adına ister kuma, ister metres"	"diyelim,"	"bilmemiz gerekir ki bu olay"
"w"	"W-EA16B1A-0096-1138"	"adıdır çoktan unuttum Bilmiyorum neye"	"denir"	"yüce neye denir güzel Senden"
"w"	"W-RF10E1B-3066-1521"	"adlandırılan ama temelde ""auto dialer"""	"denilen"	"cihazlar konusunda yoğun çalışmalar yaptığınızı"
"s"	"S-BEABXO-0160-33"	"adetine yapıyo. Hı-hı öyle adam"	"demiş"	"çünkü bizim demiş emm hani"
"w"	"W-QD36C2A-0451-699"	"adaylığınıza il başkanları sıcak bakmıyor'"	"dendi."	"Olay medyaya bu biçimiyle yansıtıldı."
"w"	"W-HE39C2A-2609-1926"	"adaya çıkar, senin hesabını görür"""	"diyecek"	"duruma gelebilmiştir, çok şükür. Orada"
"s"	"S-BEABXO-0092-2083"	"Adana'da işim var. Gitmek zorundayım"	"dedim."	"Ondan sonra dedim Nedim deden"
"w"	"W-RG37F1B-2934-283"	"adamın işsiz kalmasına şaşıyorum... dedi."	"Demek,"	"o senin söylediğin dört milyondan"
"s"	"S-BEABXw-0397-10"	"adamı. İkisine de devam et"	"dedi"	"hakem. Şimdi acaba diyorum ki,"
"s"	"S-BEABXO-0086-2192"	"Adamı yıprattılar yaa!. Havuzda yokuz"	"diyor"	"ya yokuz. Lan var ya"
"w"	"W-QH32D1B-2569-1428"	"adama hayli kızgın ""Kesin artık"""	"demesem"	"oturum çığırından çıkacaktı. Her zaman"
"s"	"S-ACABQq-0425-40"	"adama bütün dünya yol verir"""	"diyor"	"sevgili dostum, kadim arkadaşım Vedat"
"w"	"W-ME22C4A-0185-204"	"adama benziyor muyum Allah aşkına"""	"diyormuş."	"Derken, yüzyıl biterken, doğu Alman"
"w"	"W-KA16B2A-0784-1051"	"adam. Metin Mustafa'ya dönerek -Ne"	"diyorsun?"	"Bunu alalım mı? Mustafa -Yani"
"w"	"W-KA16B3A-0550-1897"	"adam. Artık kıskançlığın da ne"	"demek"	"olduğunu biliyorum. Gülme Jülyet'e, gelir"
"w"	"W-HA16B1A-0367-82"	"adam. ""Tabii çok iyi olur"""	"dedi"	"kadın. Oh, bu zorlu yemek"
"w"	"W-QA16B2A-0321-296"	"adam öldürmüşlerdir (ama bunlara ""cinayet"""	"denmez)."	"Cinayetin tarihini/öyküsünü tarihini/öyküsünü yazdıklarında, gerilerinde"
"s"	"S-ADABPZ-0119-1015"	"adam olduğu için gösterim size"	"dedim."	"Sonra <B>. Şimdi Descartes'in Tanrı'ya"
"s"	"S-BEABXw-0353-1241"	"adam minyon tipli orda amaan"	"dedim"	"bu boyuna buduna bakmadan da"
"s"	"S-BEABXg-0070-620"	"adam Duygu Hanımla görüşcem dedi."	"Dedim"	"ne oluyor? Hayırdır dedim ya"
"w"	"W-RE13C3A-1379-580"	"Adam dehşet içinde, 'O Lenin'"	"deyince,"	"köpürüp, bağırdım. 'Dostoyevski varken, Puşkin"
"s"	"S-BEABXw-0396-2270"	"adam adamın tekine sordum. Hocam"	"dedim,"	"Mersin yurdu nerde ya dedim."
"w"	"W-FA15B1A-1748-1552"	"acının ayazı Mutsuzluk dinsin biraz"	"demiştim."	"Bin uzun güz geçmişti bin"
"w"	"W-SA16B1A-0671-1555"	"Acı dolu bir sesle Anlıyorum,"	"dedi."	"Bunun ne faydası olur size?"
"w"	"W-PI31D1B-2342-1774"	"Acizlikten tekme attılar, küfür ettiler"""	"dedi."	"""Hakemler görmüyor"" Hakan Şükür, Adanaspor"
"s"	"S-BEABXO-0122-2024"	"abla diyor sizi öyle görünce"	"diyor,"	"aklıma geldi diyor. Biz bunları"
"s"	"S-BEABXO-0122-2051"	"abime ulaşamadık, o Silifke'deymiş. Artık"	"dediler"	"yani şimdi şöyle oldu, böyle"
"w"	"W-RA16B3A-1134-1793"	"abi?"" diye kekeledi. ""Evet, öyle"	"diyorum,"""	"dedi İsmail bey. Sonra, gözleri"
"s"	"S-BEABXW-0069-2410"	"abi. Kalabalıkmış ya. Ben de"	"dedim"	"de. Çıkamıyosun diyo. <B>. Ben"
"w"	"W-CG09C5A-0218-424"	"Abi, A. Kadir'de var. ""Cibali"	"deyince"	"aklımıza siz gelirsiniz kadınlar"" demiş."
"s"	"S-BEABXO-0441-2500"	"abi tam gaz devam ediyorum"	"diyodu."	"Vallah! Ağzına sıçim onun. Ölür"
