"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-TA16B1A-0835-1717"	"dedesi, bahar başında ağıla çağırıp,"	"""Bak"	"Abdullah! Şu koyunlardan on tanesi"
"s"	"S-AAABOp-0011-1778"	"dede biliyodum ya. Sabah da"	"bakıyodum"	"şimşek çaktı zannediyodum. Sen ne"
"s"	"S-BEABXO-0142-1490"	"de. Ağaçlara dök, yağmura güvenme."	"Bakarız"	"bakalım bi bakarız ya susamış"
"w"	"W-VG37E1B-3069-1754"	"de, iş diyoruz yaptıklarımıza. Dönüp"	"bakıp,"	"okuyorum. Eleştiriyor musun peki ürettiklerini?"
"s"	"S-ADBBI^-0042-1840"	"de üyesiydi. Evimizdeki hayvanlara esas"	"bakan,"	"bunlarla ilgilenen de babamdı. Annem"
"w"	"W-ME39C3A-2597-1377"	"de öyle. Peki size kim"	"bakıyor?"	"Burada bir ebe annemiz var,"
"s"	"S-BEABXO-0323-1461"	"de çekersin, evini de alırsın."	"Bak"	"10 da sen ekle. Yok"
"w"	"W-RD02A3A-1385-82"	"de zamana has trendler vardır."	"Bakarsınız"	"bir dönem hep ""birleştirici unsurlar"""
"s"	"S-BEABXO-0071-1506"	"de yazacak herhalde. Ordan da"	"bakabilirim."	"Nerde gireceğin... Haa! Bak Rıza"
"s"	"S-BEABXO-0380-226"	"de yavaş. Düşürcek onu. Ver"	"bakayım."	"Elini şetmeyesin. Gene ordan tut"
"s"	"S-BEABXW-0173-784"	"de var. Ben her gün"	"bakıp"	"gülüyorum <B> Hiç bakmıyorum ben"
"s"	"S-BEABXu-0435-1480"	"de valla. Tarot falı gibi"	"bakıyo"	"yukardaki kız. Hangi kız? Hadi"
"w"	"W-SA16B2A-1199-2138"	"de tırsmıştı. Öylece mal gibi"	"bakıyor,"	"belki de kendi kendine köpek"
"w"	"W-DA16B2A-0639-290"	"de tutmuştu. Dumanlar arasından Metin'e"	"bakmış"	"""Hayat, Paulo Freire'yi doğruladı"" demişti."
"w"	"W-FI09C3A-1292-2132"	"de tanıttı. Komiser bize de"	"bakmadı."	"Fehmi konuşuyor. CMUK (sonradan ünlü"
"w"	"W-FA16B1A-1920-2178"	"de sıcak sıcak küspe bulamacı..."	"Bak"	"o zaman böyle öksürür müydün?"
"w"	"W-QI43C2A-1809-2298"	"de Sayın Başbakan'ın ve ilgili"	"bakanların"	"bölgeye gelmesi Recep Bey'i çok"
"w"	"W-OA16B4A-0326-2306"	"de sadece gülünecek şeyler diye"	"bakmasaydık"	"ülke bürokrasisi bugün geldiği bu"
"s"	"S-BEABXd-0170-2223"	"de orda şey Sude anlamına"	"bakın."	"Bak sen Firdevs ablası, Sude"
"w"	"W-LA16B4A-0687-1324"	"de ona bakıyor. O kimseye"	"bakmıyor."	"O kimseyi duymuyor. Uzaklara bakıyor."
"w"	"W-FA16B2A-0578-1922"	"de olur, ölür bile."" ""Aslına"	"bakarsan"	"darbeler sonbahar darbeleri, ilkbahar darbeleri"
"s"	"S-BEABXp-0156-2426"	"de mi var? Ya şeye"	"bakarsın"	"dimi bu yani işte figurative"
"w"	"W-VI45F1D-4788-1921"	"de merkezin içinde ev ortamında"	"bakılamayacak"	"hastalar için bir bakımevi var."
"w"	"W-RA16B2A-0316-2142"	"de Melahat Hanım'ın beğenmeyen gözleriyle"	"baktı."	"Kıyafetini düzeltti. Saçlarını kabarttı. Kapı"
"w"	"W-VD05A0A-2036-75"	"de köylerde asker bakıyor, jandarma"	"bakıyor,"	"jandarmanın da kültürüyle de bizim"
"s"	"S-BEABXs-0130-2437"	"de işte. Ben on günde"	"bak"	"on gün sonra sınav var"
"s"	"S-ADABDp-0432-2416"	"de hamlık yapacaktır. Şeker bi"	"baktınız"	"350 olacak. Bi baktınız 60"
"s"	"S-ACABQq-0422-1675"	"de gözlemciler giderler ve görürler,"	"bakarlar."	"Dolayısıyla, Türkiye'deki seçimlere. Ki, 1946'dan"
"w"	"W-JE39E1B-2838-1169"	"de görev düşüyor. Kabinedeki iki"	"bakan"	"Yalım Erez ve Yıldırım Aktuna"
"s"	"S-BEABXO-0056-1684"	"de gidyim ilaçlarımı içyim. Bak"	"bak"	"ne kadar ben çıkmış sende."
"w"	"W-OA16B3A-0043-416"	"de dışarıya Arif Abi'ye doğru"	"bakmıştı."	"Ben de bir şey söylemeden"
"s"	"S-BEABXs-0130-1631"	"de diceksin ki. Tamama unutuyorum"	"bak"	"demişsinki yalan söylemiyorum ki böyle"
"w"	"W-UI44F1D-4737-1817"	"de değil bunlar.. Dini açıdan"	"bakacak"	"olursan bile misafirlik 3 gündür.."
"s"	"S-ADABPZ-0125-2440"	"de dedik ya birileri yükseliyor."	"Bakın"	"size bir iki örnek vericem"
"w"	"W-DE39E1B-3023-1860"	"de daha başka bir açıdan"	"bakmasına"	"sebep olur. Çünkü derslerde kültür"
"s"	"S-ADABAo-0318-397"	"de böyle başıma bağladığım yemenileride"	"bakın"	"hep kendime yakıştırarak böyle bi"
"w"	"W-KA16B5A-0098-1174"	"de buraya kadar yorduk, kusura"	"bakma"	"Nevzat Amca,"" diyor İdil, ezik"
"s"	"S-ACABQq-0423-2120"	"de bunu yapmıştınız"" diyor. Zabıtlara"	"baksın,"	"benim bu anlama gelen bir"
"w"	"W-SC29D1B-2444-73"	"de bunu gösteriyor."" Türktan, nüfusa"	"bakıldığında,"	"birkaç 10 milyon abone daha"
"s"	"S-BEABXO-0375-794"	"de bu akşam yedi. Öbürü"	"bağarsın"	"arkadan. Bağarsın bana ne. Ben"
"w"	"W-NA16B4A-0431-1628"	"de bizimle bir çay iç."	"Bak,"	"Serap Hanım kendi elleriyle pişirdiği"
"s"	"S-ADABPZ-0135-863"	"de birincil görünüyor. Ve ortaçağa"	"bakarsak"	"ortaçağda özne Tanrı idi aslında."
"s"	"S-BEABXO-0342-470"	"de bankadan hırsızla… hırsızla… Şeye"	"bak,"	"gemiye bak kocaman nasıl gidiyor."
"s"	"S-ADABPZ-0135-1588"	"de Arapça hulk kökünden geliyor."	"Bakıyorsunuz"	"etimolojilerine üçü de aşağı yukarı"
"w"	"W-TA16B1A-0835-1022"	"de altıyüzden aldım. Yemlik gibi"	"baksana."	"Körpecik. Ot bunlar ot! Sabır,"
"s"	"S-ADABDp-0432-1149"	"Dağılmaya başladı. Küçülecek. Bazen de"	"bak."	"Çok güzel bi şey ve"
"s"	"S-BEABXn-0102-1216"	"dayıma aldım ya. İyi tamam"	"bakalım."	"Oley tamam. Toparlayın poşetin içine"
"s"	"S-BEABXO-0056-1478"	"dayı... Kız bir ara şeye"	"bakmışlar"	"Pınar'a Pınar'a. Aynı işte dediler"
"s"	"S-ADBBI^-0042-1313"	"dayanamadı, ""Hadi baba, alalım. Biz"	"bakarız"""	"dediler. Bir haftalık yahut on"
"w"	"W-NA16B1A-0521-2121"	"dayamış biri olarak geriye dönüp"	"baktığımda"	"iyi ki böyle yapmışım diyorum."
"w"	"W-VE30D1B-2136-2470"	"Davutoğlu, ""Gerekli bilgilendirmeler yapılmıştır."" dedi."	"Bakan,"	"Başbakan Erdoğan'ın cuma günü Azerbaycan"
"w"	"W-PG03A1B-2525-2383"	"davulun bilgisayarda kullanımı başladığı sırada"	"bakıldı"	"ki, bilgisayarda enteresan sound'lar var."
"s"	"S-BEABXJ-0076-51"	"davranıyo çocuklarına. Delilere benziyo. Eveet."	"Bak"	"bak bak şimdi nasıl dövecek."
"w"	"W-JA16B4A-0146-2318"	"davet etmiştim, ama hâlâ söylememişim"	"baksana!"""	"""E, aşkolsun baba! Bilmiyor muydu"
"w"	"W-IE39C3A-1108-1487"	"davalara ""topluluk""ların ""topluluk""ların kendi mahkemeleri"	"bakacağına"	"göre, demek ki, bu ilişkilerde"
"w"	"W-SE36E1B-3352-1743"	"darmadağın ettikten sonra gelinen noktaya"	"bakın."	"Şimdi anlaşılıyor ki, dağılma sırası"
"w"	"W-RD37C2A-0811-2373"	"Darbisalayev, o zaman milli eğitim"	"bakan"	"yardımcısı olan Samsa Hanımefendi'yle Ankara'ya"
"w"	"W-LI37E1B-3056-749"	"daralttınız kızı. Ablamı özledim anne..."	"Bak"	"yine ağlıyorum. Beni ağlatabilen sen,"
"w"	"W-LA16B2A-0009-1059"	"dar... Tezgahtar paketi açıp, anlamlı"	"bakıyor"	"genç hanımın yüzüne ve bir"
"w"	"W-EG37C2A-0562-2391"	"dar sokağa sapmadan"" önce Gülsüm'ün"	"baktığı"	"son yer, kendisi gibi hep"
"s"	"S-BEABXO-0086-1476"	"damlıyor bağırdım. Ayıp ya insan"	"bakar"	"yani. Neyse ki leğen vardı"
"s"	"S-BEABXO-0345-867"	"dakka ağbi. Pardon sözünü kestim."	"Bak"	"burda ana başlık... Ana başlık"
"w"	"W-MA16B1A-0270-1251"	"daireye ait olan geniş bahçeye"	"bakıyorsun."	"Uçsuz bucaksız yeşil çayırdan ibaret"
"w"	"W-SG37C2A-0821-2205"	"dair kavi bir iman var."	"Bak"	"bugün, fevç fevç camilere, Fatihlerin,"
"w"	"W-JD02A4A-0739-2301"	"dahilinde ise Başbakan veya görevlendireceği"	"bakan"	"yayını durdurabilir"" hükmünü içermektedir. Böylece"
"s"	"S-ADABAo-0312-411"	"dahi öğretemiyor. Biz kendi konseptimize"	"baktığımız"	"zaman bizim bünyemizde Marmara eğitim"
"w"	"W-LE36C4A-0463-303"	"dahi elinden bırakmadığı din terazisinden"	"bakmaktadır."	"Eğitim bu teraziden aldığı ölçülere"
"w"	"W-HA16B2A-1440-1414"	"daha, ne olursun biraz daha."	"Bak"	"şurada nencacık yolum kaldı ki..."
"w"	"W-EI09C2A-1357-1375"	"daha çullama koyuyor, bir yandan"	"""Bakın,"	"bakın, aşağıdan Şevki'lerin dulu geçiyor!"""
"s"	"S-ACABPZ-0329-454"	"daha çok yeni. Ama Dünya'ya"	"bakacak"	"olursak emm yüzyıllar sözkonusu. Bu"
"s"	"S-BEABXO-0447-1441"	"daha uygun bi fiyata olabilir."	"Bak"	"o gün yaptığımız Gamzeyle şey"
"w"	"W-QI31D1B-2352-2316"	"daha tecrübeli. Ama sezon geneline"	"bakıldığında"	"Tuncay'ın önemli bir sıçrama yaptığını"
"s"	"S-BEABXO-0415-1417"	"daha tadına bakmadım. Ne orda"	"baktım,"	"ne burda. Vallaha şey de"
"s"	"S-ADABLp-0062-1414"	"daha soğuktur arkadaşlarım. Şu anda"	"bakın"	"hamsi Akdeniz'den gitti, nereye gitti?"
"w"	"W-IA15B3A-0555-1552"	"daha sonra gelin, hem dağılın"	"bakalım,"	"hastamız var..."" ""Hadi anne, kameriyeyi"
"w"	"W-MA16B2A-0017-1315"	"daha sinemaya!"" Döndü, tanımıyormuş gibi"	"baktı"	"erkeğin yüzüne. ""Özür dilerim, dalmışım,"""
"s"	"S-BEABXO-0071-1402"	"Daha olmadı. Yani internetle mi"	"bakıyorsun"	"postacı mı eve mi getiriyor?"
"s"	"S-BEABXO-0345-1359"	"daha kolay mı gider makasla?"	"Bak"	"ne yap biliyo musun? Bırak"
"w"	"W-OD39C2A-1194-684"	"daha iyi bilir."" Bu açıdan"	"bakılırsa,"	"Tibuk tam anlamıyla hayatın içinden"
"s"	"S-ACABQq-0425-72"	"daha hatırlatıyorum, 13 Nisan 2005."	"""Bakalım,"	"öngörülen değişiklikler, gerekçelere ve gerçeklere"
"s"	"S-BEABXw-0408-676"	"daha geri oturmam. <D 5>."	"Bak"	"kardeş. Bak kız güzel kız."
"w"	"W-IA16B3A-2683-1488"	"daha fazla yakışır."" ""Hayır sana."""	"""Bak"	"vazgeçerim particilikten!"" dedim. Sözde ona"
"w"	"W-VI45F1D-4706-828"	"Daha fazla para kazanmak için"	"bakılan"	"hasta sayısı kriter alınırsa, o"
"s"	"S-BEABXO-0007-773"	"daha dikkat ederim. Hizmetçilerin var."	"Baksana"	"Suna sanki bacaklarım kara görünyor."
"w"	"W-QI09C2A-1069-341"	"daha değişik ve geniş pencerelerden"	"bakmaya"	"kalkmışların yıldırımlı ve ebemkuşaklı kafilesinden"
"s"	"S-AEABAo-0020-903"	"daha da güzelleşiyor. Ne güzel"	"bak."	"Aktarlarda var. Aktarlarda, artık marketlerde"
"s"	"S-ACABFZ-0049-1017"	"daha bulunmaktadır. Genellikle soyut tahlillere"	"bakarak"	"karar verilmez. Toplumun bir şeyi"
"s"	"S-BEABXO-0378-852"	"da... Bilemiyim. Ben de bilemiyom."	"Bakalım"	"ya. Ama bugün televizyon dedi"
"s"	"S-BEABXT-0066-1804"	"da. Yani. Ama bu hayata"	"baktığından"	"senin bi 10 yılın gitmiş."
"s"	"S-ACABQq-0423-1634"	"da örneğini eğer biliyorsa Sayın"	"Bakan,"	"bize de açıklarsa biz de"
"s"	"S-ADABII-0439-11"	"da çok uzun zaman önce"	"bakmıştım."	"Hiç incelemiyor musunuz? Yaa! açıkçası"
"w"	"W-VI45F1D-4788-412"	"da çok alışkın değilmişim. Öyle"	"bakakalıyordum"	"bu aşk ile coşma anlarında,"
"w"	"W-DA16B4A-0088-716"	"da zorluyorum kendimi, dimdik, bomboş"	"bakabilmek,"	"içimdeki yangını ele vermemek için."
"w"	"W-SF32D1B-2746-1147"	"da YTL vergi ödeyecekler? bilin"	"bakalım..."	"YANIT 1 dolar veya 1"
"s"	"S-BEABXg-0070-799"	"da yok. Ne yapıcaz? Şimdi"	"bak"	"canım şimdi bana bi tane"
"s"	"S-BEABXQ-0009-1083"	"da yapamıyorsun. Bak benimkine bak."	"Bak"	"şöyle. Yukarı aşağya. Hıh şimdi"
"s"	"S-BEABXF-0079-2006"	"da yapamaz ben internete hep"	"baktım"	"olmuyor. Yapsalar bile para. Getir"
"s"	"S-BEABXO-0324-1415"	"da yani… yani… Gözde... Hadi"	"baktın"	"n'olcak, adam arabayla geldi, seni"
"w"	"W-GA15B1A-1722-559"	"da umursamaz bir yoyo. 4."	"Bakıyorum,"	"1991 'de de, bir ağacın"
"s"	"S-BEABXn-0350-1832"	"da Türkiye'ye hoş geldin, görecez"	"bakalım"	"ne olacak sonun diyor. Ben"
"w"	"W-NI37C3A-1446-2379"	"da taşıyordu içinde. Sinik, boş"	"bakan"	"ya da alaycı bir maskenin"
"s"	"S-BEABXO-0347-1977"	"da sevmiyorsun. <gülerek> Evet. Cidden"	"bak"	"bi daha yapmicam, güzel mi"
"s"	"S-AEABUZ-0022-750"	"da Port Mersin Porttan adamlar"	"bakın"	"14 Mart 1009 2009'da bunların"
"w"	"W-QD36E1B-2841-2150"	"da parlamış giyilmekten. Şimdi git"	"bak"	"yeni yazarlara, hiçbirinde kumaş böyle"
"s"	"S-ADAASK-0036-1596"	"da olmadı Allah seçti, gel"	"bakalım"	"sen, sen, sen, sen, sen,"
"s"	"S-BEABXL-0123-1567"	"da olabilir, müdürün odasına bir"	"bak"	"istersen. Camlı odanın solundaki. Yani"
"w"	"W-TA16B1A-0919-1667"	"da nedensizce kaldırdığında çırağın ona"	"bakmadığını"	"fark etti. Her zamanki alaycı,"
"s"	"S-ADBBI^-0326-1525"	"da mutlaka bir nedeni vardır."	"Bakın"	"hiç unutamayacağım birini anlatayım. Yeşil'de"
"w"	"W-FA16B2A-0998-1280"	"da kısa bir etek giymişsin."	"Bakıyorum"	"sana, bacaklarına. Bazılarında gülüyorsun, sessiz"
"s"	"S-BEABXO-0056-2051"	"da kalma. Meraktan. Hiç fala"	"baktırmadım."	"Ya meraktan ya... Ya neyden?"
"w"	"W-HI09C4A-0481-254"	"da iyi olacağım. Ankara'da bana"	"bakacak"	"bu kadar insan var"" dedi."
"s"	"S-BEABXO-0348-1989"	"da itici bir şeyi var."	"Bakıyorsun"	"böyle adama, tipi ben iticiyim"
"w"	"W-ME09C4A-1026-1359"	"da imkân yoktu. Genelde gelen"	"bakan"	"veya heyetler kendilerini Paris'te tek"
"w"	"W-CA16B3A-0577-2076"	"da ilkokul öğretmenimizin ağzından duymuşuzdur"	"""Bak"	"postacı geliyor, selam veriyor, Herkes"
"s"	"S-BEABXO-0393-1973"	"da hiç yani ellemiyorlarmış. Öldürmüyorlar,"	"bakıyorlar."	"Oteden şimdi <D 1> bir"
"w"	"W-PI09C4A-4727-175"	"da her zaman aralık. Gilda'yla"	"bakışıyoruz."	"Gilda'yla mı Rita'yla mı, bugün"
"s"	"S-ADABII-0439-2149"	"da hepsine buradan giriyorum. Şuradan"	"bakıyorum"	"seramik var mesela Paşabahçenin vardı"
"s"	"S-BEABXO-0140-378"	"da güzel olmuş mu bak"	"bakalım."	"Çok güzel. Sen de ye."
"w"	"W-MI22C3A-0508-1811"	"da görülen insanın özellikleri. Ya"	"bakan?"	"Acaba çocukluğumuzda çok sevdiğimiz bir"
"w"	"W-LD03A4A-0254-239"	"da gördü sanıyorum. Başını yine"	"baktığı"	"yöne çevirdi ve o onurlu"
"w"	"W-NA15B1A-1727-1551"	"da gönlünü, serinliğim alalım. Gökyüzüne"	"bakarken"	"gördüğün yıldızlardı yıldızla esen yıldızlar."
"w"	"W-CE37C3A-0633-2213"	"da gidiyorum. Şu oyuncuyu göreyim"	"bakayım"	"diye gidiyorum. Bu filmde ne"
"s"	"S-ADAB]o-0193-2178"	"da genç gerçekten. Sporcunun kariyerine"	"bakılırsa"	"başarı geliyorum demiş. 2002 yılında"
"s"	"S-AEABUZ-0021-1497"	"da emm herkes aynı açıyla"	"bakmaz."	"Sizin duruşunuzla ilgili bişi. O"
"s"	"S-BEABXO-0117-1652"	"da düşünüyorum. Diğer mesleklere de"	"bakıyorum."	"Engel kalktı ya bu şeylerde."
"w"	"W-HI13C2A-1939-1505"	"da düşle gerçek içice. Bir"	"bakıyorum"	"ikisi birbiriyle barışık, bir bakıyorum"
"s"	"S-BEABXO-0445-1718"	"da donuma kadar alıyo. Yalana"	"bak"	"kim kimin donunu alıyo? Allah"
"w"	"W-PI22C3A-0210-338"	"da demek istemiyorsanız, o zaman"	"""bakarız"""	"deyin. 5. Evlenmeden önce 789.345"
"s"	"S-BEABXU-0105-808"	"da bölge <D 3> aşşağıları"	"bak"	"arasındaki büyük hürmete malup olur."
"s"	"S-ACABQq-0426-2103"	"da bunlar önlenmez. Nasıl önleyeceksin?"	"Bakınız,"	"laf lafı açıyor, bir gün"
"w"	"W-FA16B3A-0986-2044"	"da bir dahaki sefere anlatırız"	"bakalım..."	"See you laler, allegator... Kaah..."
"s"	"S-BEABXO-0056-921"	"da bilyor Hatay'da da fal"	"bakmış."	"Beni gördü ya dedi sende"
"s"	"S-ACABTZ-0336-1265"	"da bakabiliriz. İşte İsrail açısından"	"baktığınız"	"takdirde İsraille İran gerçekten ileri"
"s"	"S-BEABXO-0071-970"	"da bakabilirim. Nerde gireceğin... Haa!"	"Bak"	"Rıza dün bana ne dedi."
"s"	"S-AEABUZ-0022-2491"	"da Avrupa'nın gözlükleriyle kendi memleketine"	"bakar."	"Kendi insanlarına hayvan diye bakarlar."
"w"	"W-VI44F1D-5105-498"	"da ankara 3.idare'ye düşmüş. hayırlısı"	"bakalım."	"altı ay sonra bizim dosya"
"w"	"W-VF32D1B-2749-2141"	"da akıl olur... Tarihe bir"	"bakın,"	"bütün büyük adamlar keldir. Saç"
"w"	"W-VA14B1A-1602-1951"	"da ""k olarak kitaptaki resimlere"	"bakar."	"Haydi, onu odama getirin. Dadı"
"s"	"S-BEABXO-0456-1085"	"cık! Şimdi kavga yaptın dur"	"bakalım"	"sen... Belke sen ölürsün. Ee!"
"s"	"S-BEABXn-0350-793"	"Cık! Türkiye'ye bakıyom ya geneline"	"bakıyom"	"Türkiye adam olmıycak ya. Ya"
"s"	"S-BEABXO-0345-490"	"Cık! I-ıh! Keserim ya. Makasla"	"bak"	"şöyle şöyle mi keseceksin? Hıı."
"w"	"W-EA16B3A-0344-174"	"cüzdanından sararmış bir fotoğraf çıkarıyor,"	"""Bakın"	"bakalım, şu delikanlıyı tanıyabilecek misiniz?"""
"w"	"W-QI22C3A-0010-2248"	"Cüzdanı bırakıp, ellerimi açıyorum. Parmaklanma"	"bakıyorum..."	"Daha çok vaktim var sanıyordum"
"s"	"S-ADAASK-0036-842"	"Cuma'yı sen kıldıracaksın diyor. Bak"	"bak"	"bak. Ya padişah Cuma kılar"
"w"	"W-SA16B0A-0125-1523"	"cuma namazı kılmaz mı? Estağfurullah."	"Bakın,"	"ne demek istediğinizi anlıyorum, söyleyemediklerinizin"
"s"	"S-BEABXs-0130-1334"	"cu ci falan orda şeye"	"bakıyor"	"ağız'ını açıyormu falan hızlı oku"
"w"	"W-UA16B1A-1218-2410"	"coşkusu yüzünden okunuyordu. Yazdım, dedi,"	"bakalım"	"yayınlanacak mı? Buna okumadan, karar"
"s"	"S-AEABUZ-0022-2069"	"coğrafyada birçok coğrafyada nimet diye"	"bakılan"	"ve bizim için çok önemli"
"s"	"S-BEABXO-0344-1363"	"Course dedik. Göndermiş format lifestyles"	"bak"	"alın hazır ders planı. Games"
"w"	"W-OD03A3A-1647-1501"	"Cooley birincil grupları ""insan neslinin"	"bakıldığı,"	"korunduğu yerler"" olarak nitelendirir. Bu"
"w"	"W-HA16B2A-0792-1907"	"Ciyyaaak... Hiyaaa... Ay anne bağırırken"	"bakıp"	"durmasana, afedersin öküz sirene bakar"
"w"	"W-UI19C3A-3336-1254"	"cisim kaçtığında sulanma, kızarma, ışığa"	"bakamama,"	"batan tarzda ağrı dur. Bu"
"w"	"W-NI22C4A-0366-1047"	"ciddi, hatta anormal derecede gergindi..."	"Bakmadı"	"bile sevgilisine. Dans halindeydi, yüzünün"
"s"	"S-BEABXn-0349-592"	"ciddi düşünüyosan dövek Yasin'i. Dövek."	"Bakacaz"	"artık kardeşim. He yani ciddi"
"s"	"S-BEABXO-0344-273"	"Cidden siz saç yapımına mı"	"baktınız?"	"İnternetten. Soner bakmış valla. Şurdan"
"w"	"W-NE30D1B-2127-540"	"Cibril Recul gibi İsrail'in umutla"	"baktığı"	"isimler Hamas ve İslam-i Cihat"
"w"	"W-EE05A2A-2966-642"	"Child paraya da mal gibi"	"bakmak"	"gerektiğini, mal ihracı bizi nasıl"
"w"	"W-HA16B1A-1341-682"	"cevher ile şiddetin aşina valsi..."	"Bakın,"	"size bu kere bir fal"
"s"	"S-AEABUZ-0022-1715"	"cevaplarını burda bulabilirsiniz onu söliyim."	"Bakın"	"size buradan Atilla abinin Atilla"
"w"	"W-KA16B4A-0121-2291"	"cevap veriyor, ben Baysungur'la tartışırken,"	"baktım"	"ki Baysungur teslim olmayacak, tek"
"w"	"W-SA16B2A-0311-364"	"cevabını eve gelip, taşlıktaki büfeye"	"bakınca"	"bulmuştum. Daha doğrusu, büfedeki kupayı"
"w"	"W-IA16B3A-0300-1136"	"cesedinin altından çıkaran adam kendisine"	"bakarak,"	"""Vah güzel yavru!"" demişti. ""Pek"
"s"	"S-BEABXO-0122-1044"	"cepli, lastikli evde giyiyordu. Bi"	"bakmış"	"şey, halası, onun yanında oğlan,"
"s"	"S-BEABXu-0055-1355"	"Cepheleri… Buranın cephesi karşı siteye"	"bakıyor,"	"öbür tarafta aynı şekilde. Katlarda"
"w"	"W-QA16B2A-0378-1636"	"Cennete, onun sonsuz nimetlerine kavuşmaya"	"bakın!"	"Orada sizleri huriler, gılmanlar, Kevser"
"s"	"S-BEABXu-0435-780"	"Cenabet çek elini! Buna fal"	"bakarken"	"dilek falımıydı neydi bir şeyler"
"s"	"S-BEABXW-0069-369"	"Cem. Kendine iyi bak Şöyle"	"bakıyorum."	"Taşa bakıyorum okeye bakıyorum. <Gülme>"
"w"	"W-VE39C2A-2700-342"	"Celal Bayar Atatürk'ün arkadaşı nerden"	"bakarsanız."	"Menderes de CHP milletvekili daha"
"w"	"W-TG37E1B-3067-1771"	"ceketimin cebindeki yanmış kâğıt paralara"	"bakarak"	"""Allah sabır versin"" dedim. Gidiş"
"w"	"W-AI41C3A-1438-994"	"Cebime bak, kaç para var?"	"Baktı."	"130 para çıkmış. Yüz para"
"w"	"W-KA16B4A-0712-2273"	"cayıyor, oyuncak seçen diğer çocuklara"	"bakıyor,"	"elindeki oyuncağı benzerleriyle değiştiriyordu. Dükkanın"
"w"	"W-RF10E1B-2869-1988"	"cari açığın azaltılmasına, özelleştirme programına"	"bakarız."	"Ama rating'lerimizde hemen bir artış"
"s"	"S-BEABXO-0075-1559"	"Canının sağlığı. Hadi kendine iyi"	"bak."	"Allaha emanet ol. Hadi görüşürüz."
"w"	"W-SA16B2A-1070-2187"	"canım."" Sırtı dönük uyuyan kocasına"	"baktı."	"Haydar bilir mi acaba? Ağzını"
"s"	"S-BEABXO-0094-1353"	"canım. Tamam. İşte ellerimi çizmedim."	"Bakalım."	"Hıı. Şirin nerde ama? İşte"
"s"	"S-BEABXO-0441-724"	"canım! Baba diyorum bokunu yiyim"	"bak..."	"Abartma Cengiz. Yemin ederim sana"
"w"	"W-LA16B4A-0687-1172"	"canı konuşmak istemiyor. Ondan yana"	"bakmıyor."	"Uzaklara bakıyor. Aksinya Alyoşa, diye"
"s"	"S-BEABXO-0056-1504"	"Cansu'ya aynı dayısı gibi konuşyor."	"Bak"	"dedi öğretmenliği seçme dedi, dedim"
"s"	"S-AEABTZ-0040-493"	"canlandırmanız için bunları söylüyorum. Sonra"	"bak,"	"Hindistan'da mesela çok adı geçiyor"
"w"	"W-OI22C3A-0691-1541"	"can veren yüce Tanrı'nın işine"	"bakın."	"Meğerse biz İtalya'yı yakalama hayalleriyle"
"s"	"S-ADABI\-0438-284"	"can bebe diyorum. Peki fiyatına"	"baktınız"	"mı aldığınız ürünün? Baktım. Rafta"
"w"	"W-KA16B2A-0544-616"	"cami, Sultan (Mesir) Camisi'dir. Aaaa!"	"Bakın,"	"Hafsa Hatun ve Merkez Efendinin"
"w"	"W-JA16B4A-0146-95"	"camdan görünen uzak Boğaziçi manzarasına"	"bakıyorduk."	"Aslında benim gözümün manzara falan"
"w"	"W-JA16B3A-1133-1791"	"Cafer, Pinhan'ın kadınlara nasıl dikkatle"	"baktığını"	"görmüş, kendince takılmadan edememişti. ""Oynaşı"
"w"	"W-EC06E1B-3077-990"	"C N. Yang zayıf etkileşmelerine"	"bakarak"	"kütlesiz bir nötrinonun dinamiğinin sol"
"w"	"W-RC01A3A-0697-1944"	"bırakıp, isterseniz biraz daha etrafımıza"	"bakalım."	"O andaki ağırlığını azaltmak, ya"
"s"	"S-BEABXO-0092-1291"	"bırakmış. Akraba bi de olacak"	"bak"	"dedim. Ya akraba da olsa"
"w"	"W-UA16B4A-0320-434"	"bırakmadılar ovada; koparıp koparıp fal"	"baktılar;"	"bu oyunda kah seviyor çıktı,"
"w"	"W-RI45F1D-4714-2262"	"bırakarak otobüse bindim. Çay ocağına"	"bakmamak"	"için kendimi zorladım, çok çaba"
"s"	"S-BEABXO-0093-1034"	"Büyük. Hayır büyük değil o."	"Bak"	"ondan büyük başka bi balık"
"w"	"W-KF25D1B-2786-1570"	"Büyük ölçüde projeyi önümüzdeki hafta"	"Bakanlar"	"Kurulu'ndan bir kararname ile çıkarıp"
"w"	"W-HG22C3A-0029-407"	"Büyük Zen Düğünü adlı öyküsüne"	"bakmam"	"yeterdi. Sarhoşluktan ötürü başı belâdan"
"s"	"S-ACABQq-0428-2034"	"büyük yanlış yapıyorsunuz. Sayın Hatipoğlu,"	"bakın,"	"siz, İdare Amirisiniz; kürsü önünü"
"s"	"S-ADBBAo-0443-560"	"büyük sıkıntılarla geçmiş. Benimkine de"	"bakıyorum,"	"en büyük gülmelerim ve güldürmelerim"
"w"	"W-RA16B3A-1071-478"	"büyük kötülüklerden birini yaparak, ""Dur"	"bakalım,"	"belki seni işe almazlar, kürkçü"
"w"	"W-UI44F1D-4762-309"	"büyük illerde olur sanırım adalet"	"bak"	"için gamze elif puanım çok"
