"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-SI22E1B-2912-1311"	"başkasının eşyasına verilen değeri öğrenciler"	"yaşayarak"	"öğreniyorlar. Ayrıca kantindeki kağnı ve"
"s"	"S-ACABPA-0434-674"	"başkanın halk oyuyla seçilmesinden dolayı"	"yaşanan"	"parlamentonun ve başkanın çifte meşruiyeti"
"s"	"S-AEABPZ-0331-15"	"başkanı olarak gerçekten büyük sıkıntılar"	"yaşıyoruz."	"Ee ben şunu isterdim Mersin'deki"
"w"	"W-RF25D1B-2162-726"	"Başkanı Burhan Coşkun, 2000-2001 yıllarında"	"yaşanan"	"ekonomik krizin inşaat sektöründe yeni"
"s"	"S-ACABPA-0434-780"	"başkanla, sol parlamento çoğunluğu ""birlikte"	"yaşamaya"""	"başladılar. Şimdi önümüzde 5 yıllık"
"w"	"W-DA16B2A-1325-1590"	"başkalarının yol göstericisi olabilecek denli"	"yaşayabilecek."	"Ana sorun satışın nerede yapılacağı"
"s"	"S-ADABLp-0061-488"	"başka. Hıh, eğitim sektörü sıkıntı"	"yaşar."	"Okullar yetmez. Sağlık sektöründe sıkıntı"
"w"	"W-QA16B5A-0175-2443"	"başka sıkıntıyı da bir orduevinde"	"yaşadım."	"Güneydoğudan izne gelmiştim. Birliğimin bulunduğu"
"s"	"S-AEAB]o-0017-471"	"başka programda Murat Bardakçı ve"	"Yaşar"	"Nuri Öztürk hep beraber bir"
"w"	"W-KA16B2A-0391-618"	"Başka hiçbir mutlulukla kıyaslanamayacak ve"	"yaşatacağı"	"zevkten dolayı asla günah olarak"
"w"	"W-BA22B2A-1149-1892"	"başka daha envayi çeşit millet"	"yaşıyor,"	"ama hepsini Ruslar yönetiyor. Beyaz"
"w"	"W-MD36C3A-0363-570"	"başka bir şey çıkacak"" duygusunu"	"yaşıyorum."	"Cemaatleri çok yakından tanıyan biri"
"w"	"W-RD02A3A-1385-435"	"başka bir kimlik bulma utancını"	"yaşatırlar."	"2- 1990'lı yılların en belirgin"
"w"	"W-SA16B4A-1492-1646"	"başka acılara gark oluyor. Ali'nin"	"yaşayan"	"varlığı ile hemhal olmanın lezzetine"
"w"	"W-NE22C2A-0113-202"	"Baş balet ve koreograf Nijinski."	"Yaşadığı"	"dönemin en büyük baleti sayılıyor."
"w"	"W-MF10A2A-1869-1748"	"bağımlılığı dersini almış olarak krizi"	"yaşamış"	"ve yeni ihracat imkânlarını zorlamaya"
"w"	"W-OF32D1B-2737-405"	"bağlı, üretim fazlasından kaynaklanan krizler"	"yaşanıyor."	"ABD-AB lehine Asya kaplanlarında, Japonya'da"
"w"	"W-FE05A1A-2057-1156"	"bağlardı. MC Konseyinin Petition'ların azınlıkların"	"yaşadıkları"	"devletten ayrılmaya matuf bir içeriğe"
"s"	"S-ADABLA-0266-550"	"bağlantılı olarak zamanın ve mekanın"	"yaşanma"	"biçimleri de değişiyor. Zaman ve"
"w"	"W-SF10A2A-1854-1536"	"bağlantıların, imgelerin ve yoğun etkileşimlerin"	"yaşandığı"	"bilgi ortamlarına ihtiyaç duyulur. Bu"
"w"	"W-SI32D1B-2730-1498"	"bağlantı kurmak ve duygusal yoğunluk"	"yaşamak"	"istiyor olsanız da, gerek karşınızdaki"
"w"	"W-JE05A2A-1906-1688"	"bağlamda, belirli bir yörede birlikte"	"yaşayan"	"kişilerin bu birliktelik durumundan doğan"
"s"	"S-ADABI]-0126-734"	"bazen yaşadıkları anılar oyunculuk hayatlarında"	"yaşamış"	"oldukları anılar bile aslında bir"
"w"	"W-RA16B2A-0035-934"	"bazen onların içinde yaşadıklarını da,"	"yaşayacaklarını"	"da görür"" gibi oluyormuş. O"
"s"	"S-ADABAo-0368-885"	"bazen hayattan bir ümidi kalmadan"	"yaşamak"	"gerçekten çok kötü bir şey."
"w"	"W-UA16B4A-1029-2222"	"bazan yine söyledi. 'Bu rüyada"	"yaşamak"	"istiyorum'muş."" Gounod'nun Romeo et Juliette'inden"
"s"	"S-BEABXW-0058-993"	"bayramı, hem sevinci hem üzüntü"	"yaşadık"	"işte. Arabayı, ya orospu çocuğu"
"w"	"W-HD36C4A-0064-165"	"Batı standartlarında ""A sınıfı"" hayat"	"yaşanıyor."	"Duvarın içindeki hayatla duvarın dışındaki"
"w"	"W-GI09C4A-0583-378"	"Batı Müziği Bestecilerini Tanıtıyoruz"" programında"	"yaşadım."	"O günkü programın bestecisi Sibelius'tu."
"s"	"S-AEABUZ-0038-566"	"batı Avrupa'da bir bilimsel devrim"	"yaşanıyor."	"Neydi bu bilimsel devrim? Copernicus'le"
"s"	"S-ADABPZ-0134-533"	"baskısından uzak bir şekilde özgürce"	"yaşanması"	"konusundaki istek, talep ve girişimler"
"s"	"S-ADABAo-0309-101"	"basit. <gülerek> <B> Bunun zevkini"	"yaşıyor."	"Daha da fazla hizmete dönüştürücez."
"s"	"S-ACAAQq-0419-368"	"barış içinde, hür ve bağımsız"	"yaşatmanın"	"kararlılığını simgeliyordu. Bunu, millet iradesi"
"w"	"W-OC01A1B-3899-2312"	"banyo malzemeleri nedeniyle, bu kurumlarda"	"yaşayan"	"psikiyatri hastaları da HBV enfeksiyonu"
"w"	"W-KG43C4A-3334-1522"	"bantları seyrederken gördüm. Bunlar tabii"	"yaşanıyor"	"o tartışmalar içerisinde. Ama o,"
"w"	"W-QG37E1B-3045-82"	"bankerin yanına koştu ve kulübede"	"yaşayan"	"adamın pencereye tırmanarak bahçeye atladığını,"
"w"	"W-NF18E1C-4156-1720"	"bankacılık sektörü özellikle son dönemde"	"yaşanan"	"global krizlerden Arjantin'in en az"
"s"	"S-AEABAo-0016-264"	"bana çok çarpıcı geldi. Türkiye'de"	"yaşayan"	"bütün kadınlar bütün kızlar tacize"
"s"	"S-ADABI]-0127-392"	"Bana göre değildir. Hani oyuncuyu"	"yaşatan"	"şey bana göre alkıştır. Hani"
"w"	"W-VI45F1D-4061-2071"	"bana dünyanın en güzel duygusunu"	"yaşatan,"	"kendimi özel hissetmemi sağlayan, gülüşüyle"
"w"	"W-XI45A1D-4790-211"	"bana doğru gelmeye başladı. ABD'de"	"yaşıyorsanız,"	"veya bir şekilde yolunuz düşerse"
"w"	"W-II13C4A-1333-1969"	"Balıklar geçti düdük çala çala"	"Yaşamaya"	"başladı kaldığı yerden Yosunlu kapıların"
"w"	"W-TE36E1B-3295-2182"	"Balık burcunda parçalı güneş tutulması"	"yaşayacağız."	"Güneş tutulması ani ve sürprizli"
"w"	"W-TA16B1A-0835-2287"	"balkondaki, Şükran teyzeye takıldı. Yalnız"	"yaşadığı"	"evinin balkonundan sofra bezi silkeliyordu."
"w"	"W-LD02A0A-1700-2140"	"bakımı ile ilgili olarak, yalnız"	"yaşamakta"	"olan yaşlılara ve özellikle eşini"
"w"	"W-GA14B1A-1501-2321"	"bakayım? YAŞAR Benim, anne! Ben,"	"Yaşar!"	"Tanımadın mı? K. KARISI Sen"
"w"	"W-PA16B4A-1247-2047"	"bakarken eczacının kızı Nil, ""Tasalanmayın,"	"Yaşar"	"Dede,"" dedi. ""Paketinizi evinize götürüyor."""
"w"	"W-KE30D1B-2081-226"	"bakanlık iptal edildi. BDT zirvelerinde"	"yaşanan"	"sorunlar, topluluğu tümüyle sembolik bir"
"s"	"S-ADBBI^-0042-91"	"bakamazdık. Ankara'da bir apartman dairesinde"	"yaşıyorduk."	"Eşim bu konularda bir hayli"
"w"	"W-TE39C4A-0265-2012"	"bakalım, yaşadıkları hayattan memnunlar mı?"	"Yaşadıkları"	"hayat onları mutlu ve bahtiyar"
"w"	"W-UC01A3A-0773-514"	"bahçe. O halde bu keyfi"	"yaşamak"	"için yavaş yavaş başını sağ"
"s"	"S-ADABAo-0388-296"	"bahsediyordu. Uzun gövde at üstünde"	"yaşayan"	"insanlarda görülen bir şeydir. Bacak"
"w"	"W-OG24D1B-2300-1644"	"babaevine dönüş yapan ve anneciğiyle"	"yaşamaya"	"koyulan Altan, İstanbul radyosunun kadrolu"
"s"	"S-ADABAo-0355-1124"	"b u kadar ilgisizken kendi"	"yaşadığı"	"şehre ve o şehrin geçmişine"
"w"	"W-IF18E1C-4145-665"	"aşırı yoksulluk dahil ciddi güçlükler"	"yaşanmaktadır."	"Dünyada toplam gelir artışının sürmesine"
"w"	"W-II22C3A-0566-454"	"aşk nedir? Nasıl başlar? Nasıl"	"yaşanır?"	"Bilemem. Bilsem de anlatamam. Çünkü"
"w"	"W-SA16B2A-0516-995"	"aşk hislerini yaşıyordu. Şimdiye kadar"	"yaşamadığı"	"hisler bir nehir gibi yüreğinde"
"w"	"W-SA16B2A-0738-1501"	"aşağıya indir."" Gizem, ""Yaşasın! Yaşıyor..."	"Yaşıyor..."""	"diye çığlıklar ata ata teknenin"
"w"	"W-JF32D1B-2575-1925"	"Aşağıda okuyacağınız hikaye, bayram yolculuklarında"	"yaşanabileceklere"	"uç bir örnek. Ankaralı okurumuz"
"w"	"W-VI09C3A-0673-2112"	"ağır gelebilir. Ben gerçek ve"	"yaşanan"	"olayları anlatıyorum. Biz, babamın verdiği"
"w"	"W-ZI45F1D-4792-53"	"Ağustos'tan beri bir belirsizlik içinde"	"yaşıyorum,"	"acaba ne kadar daha burada"
"w"	"W-DA16B4A-0088-1083"	"ağlayışını. Olur böyle şeyler, hepimiz"	"yaşadık,"	"diyor. Hepimiz derken kimden söz"
"w"	"W-JA16B2A-0372-1436"	"ağaçlardan. Her orman kendi iklimini"	"yaşar."	"İkliminde yaşayamayacak ağaçlar barınamaz ormanda."
"s"	"S-ADABPZ-0134-238"	"açısıyla ortak bir yasa altında"	"yaşayan"	"ortaklar birliği olarak bir sözleşme"
"w"	"W-NI31D1B-2398-547"	"açıklama yaparak, ""Üçüncü kez şampiyonluk"	"yaşamak"	"istiyorum"" dedi. Fener'de mutlu olduğunu"
"s"	"S-ADABPZ-0135-1088"	"açık bırakmıştır. Tabi çokta kısa"	"yaşadığı"	"için belki de zamanı da"
"w"	"W-TD02A1B-4608-1661"	"açıdan bakar; kimileri de karşılıklı"	"yaşanan"	"drama dikkat çekerler. Yine adlarını"
"w"	"W-RG03A3A-1546-1840"	"açtığı ve daha önce gecekonduda"	"yaşayan"	"nüfusun konut probleminin kalıcı bir"
"w"	"W-ND39E1B-3298-500"	"açmıştır. Hazırlık sınıflarına öğrenci seçiminde"	"yaşanan"	"yanlışlıklar, hazırlık lisesi oluşturma isteği,"
"w"	"W-QD43C1A-0286-1204"	"açmak umudundayız. Örgütün devamlı olarak"	"yaşayabilmesi"	"için yapılan harcamalar yıllık 6"
"s"	"S-ADABPZ-0134-600"	"açacak boyutlarda bir kimlik sorununu"	"yaşandığına"	"ilişkin veriler pek yoktur. Orta"
"w"	"W-TI37C2A-1326-2343"	"azından kendisi buna izin verirse"	"yaşayabilir."	"Sonuçta fark, karşımıza çıkan her"
"s"	"S-ADBBAo-0443-408"	"azından bir kaç sene daha"	"yaşasaydı,"	"benim durumumu görecekti. Ama bende"
"w"	"W-DD36E1B-2846-982"	"Azeri veya Asuri birilerinin de"	"yaşayıp"	"yaşamadığını sormak gelmedi. Kürt çocukları"
"w"	"W-NG03A1B-3249-2384"	"azaldığı gözlenmektedir. Özellikle yakın zamanda"	"yaşamış"	"ve hayatı ayrıntılı olarak bilinen"
"w"	"W-UF10A1A-1891-1082"	"azaldığı görülmektedir. Benzer ekonomik sorunların"	"yaşandığı"	"ve benzer ekonomik politikaların uygulandığı"
"w"	"W-QI31D1B-2411-2105"	"az rastlanacak güzellikte bir kongre"	"yaşadık."	"Bu birlik ve dayanışma Beşiktaş'ı"
"w"	"W-SI22C3A-4728-2334"	"az olmakla beraber kayalık yerlerde"	"yaşar."	"Genelde 17 ile 20 cm"
"s"	"S-ADABCo-0365-613"	"az olduğu, mağduriyetlerin en az"	"yaşandığı"	"bir şey dönem geçiriyoruz. Tabi"
"w"	"W-IA16B2A-0762-633"	"az dört ay Anadolu yaylalarında"	"yaşamamız"	"gerek. Emel mahcup bir edâ"
"w"	"W-TE36E1B-3354-2340"	"ayında yapılan bu uygulama bölgede"	"yaşayan"	"Siwa köylülerinin en popüler tedavi"
"s"	"S-ADBBI^-0042-940"	"ayına kadar adeta bir tatil"	"yaşadım."	"Hep şaşıyorlardı, benim hiçbir sıkıntım"
"w"	"W-WI45F1D-4709-630"	"ayın röportajı ile buluşmanın sevincini"	"yaşıyoruz"	"sevgili bloggerköylüler. Nisan ayında kimle"
"w"	"W-HA16B2A-0717-1192"	"Ayçan Ben birşey bilmem. Hayatımı"	"yaşayacağım."	"Belgin. Pelin'e gıpta ile bakıyordu."
"w"	"W-PI41C4A-1521-2315"	"Aytmatov'un daveti üzerine Federico Major,"	"Yaşar"	"Kemal, Arthur Miller ve diğer"
"s"	"S-ADBBAo-0443-69"	"ayrılıyorsun gurbete gidiyorsun. Alışamıyorsun, sahipsiz"	"yaşıyorsun"	"ailemden uzak. Aradığım şefkatti. Baba"
"w"	"W-IE39E1B-2837-2171"	"ayrılmıştı aramızdan. Söylediği gibi sessiz"	"yaşamadı."	"Lakin rahmetle anılacağını doğru kestirebildi"
"s"	"S-ADABCo-0026-608"	"ayrı mı yazıyor? Ve facianın"	"yaşandığı"	"Karadon Maden Ocağı. Kılıçdaroğlu baretini"
"s"	"S-BEABXW-0058-189"	"ayrı bi kere kültür şoku"	"yaşıcaksın."	"Yani yani. <B> Keşke gitseydin"
"w"	"W-MB04A3A-1020-1360"	"ayrı ayrı veya koloni halinde"	"yaşarlar"	"Genellikle iki tipte olurlar. 1)"
"w"	"W-QE05A0A-0221-1349"	"Aynı şekilde Helenizm ve Helen,"	"yaşayan"	"ama bugünkü kadar kullanılmayan deyimlerdi."
"w"	"W-PE39C3A-0881-936"	"aynı zamanda Kürtlerin bölünmüş olarak"	"yaşamaları"	"da işlerine gelir. Sözgelimi, Talabani-Barzani-Apo"
"s"	"S-ADBBAo-0443-990"	"aynı zamanda da birlikte de"	"yaşadık."	"Yaşadınız ama ilginç bir ilişkiniz"
"w"	"W-EE39C4A-0975-1926"	"Aynı süreç. İran ve Afganistan'da"	"yaşanmıştır."	"Türkiye'de Şiddet Türkiye, koşulları gözönüne"
"w"	"W-VI19E1A-4054-38"	"Aynı kasabada yaşıyorduk; o yalnız"	"yaşadığı"	"için sık sık bize gelirdi,"
"w"	"W-XI44F1D-5088-352"	"aynen sürekli son damla sendromu"	"yaşıyorum"	"her dk.. İshal olmuşsun İBS"
"w"	"W-QF10E1B-2868-2080"	"aylarının favori yatırım araçlarından birinin"	"yaşanması"	"muhtemel dalgalanmalar nedeniyle döviz olacağını"
"w"	"W-RA16B0A-0295-1743"	"aydır. Günbegün, haftabehafta cehennem azabı"	"yaşadığı,"	"gerçeği kabullenmemekte direndiği, kadere karşı"
"w"	"W-ID03A4A-0580-2427"	"aydınının, henüz ""Acaba bu toplumda"	"yaşamalı"	"mıyım? Kendimi mi öldürmeliyim?"" sorularını"
"w"	"W-JA16B4A-0854-1512"	"ayağa. Kim bilir ne pişmanlıklar"	"yaşıyordur."""	"""Sen de hakkını helâl et"
"s"	"S-ADBBI^-0326-469"	"Ay yok, geçinemiyordum onu biliyorum."	"Yaşar"	"diye bir arkadaşım vardı, ondan"
"s"	"S-BEABXO-0128-928"	"ay yaşadım, Fransa'da 3 ay"	"yaşadım,"	"İngiltere'de uzunca süre kaldım. Almanya'da"
"s"	"S-ADBBI^-0326-491"	"ay orada, altı ay burada"	"yaşar."	"Yunanistan'dan telefon ediyor, aidat yatırılacakmış."
"s"	"S-ADABAo-0333-150"	"Ay bu varya bu hayallerle"	"yaşıyo."	"Taner seni şöyle ayağa alabilir"
"s"	"S-ADABPZ-0374-976"	"Avşardır Malatya bölgesinde Adıyaman bölgesindedir"	"yaşadıkları"	"yer bunlar Avşardır. Zeydanlar Hakkari"
"w"	"W-PE05A1B-4233-647"	"Avrupa’ya doğru yoğun bir göç"	"yaşanmaktadır."	"Bölgedeki siyasal ya da ekonomik"
"s"	"S-ADBBI^-0042-637"	"Avrupa bütünüyle karşılıklı etkileşim içinde"	"yaşandı."	"Cumhuriyet tarihi de buna dahildir."
"s"	"S-ADABIi-0124-724"	"Avrupa bir çok tiyatro akımını"	"yaşamışken"	"biz hala emm Stanislavski’de Stanislavski’de"
"s"	"S-ADABIi-0124-723"	"avangard akımlar diyim emm hepsini"	"yaşamışken"	"biz hala daha emm şeyle"
"w"	"W-HA16B4A-0310-2250"	"Austin Doktoru, ya da Austin"	"Yaşar"	"değil de Cemse? Hayatında yaptığı"
"w"	"W-SA16B2A-0836-883"	"atıyorlardı. Tommy ve William'ın ruhlarında"	"yaşayacakları"	"tarifsiz ve benzersiz böylesi bir"
"w"	"W-GG37C3A-0399-1839"	"attığınız andan itibaren bir ""şey"""	"yaşıyorsunuz,"	"sayısız deneyimlerden, duygu ve düşünce"
"w"	"W-OA16B3A-0409-2151"	"attı o güzelliği, bir evi"	"yaşatmak"	"uğruna. Bi ara parfümeri ticareti"
"w"	"W-ED02A3A-0594-319"	"Attilâ İlhan'da. Belki yapma, belki"	"yaşamayan"	"bir dildir bu. Fakat güzeldir."
"w"	"W-QE30D1B-2087-399"	"Atom Enerjisi Ajansı (IAEA) arasında"	"yaşanan"	"santrifüj krizinin çözülmek üzere olduğu"
"w"	"W-TI19E1A-4015-2013"	"asıldıktan sonra daha güven altında"	"yaşıyorduk"	"sanki evimizde. Mustafa Kemal Paşa'nın"
"w"	"W-ME05A1A-2616-793"	"asıl olarak bu süreçtir. Batıda"	"yaşanan"	"burjuva devrimi süreçlerinde, devrim sürecine"
"w"	"W-GE39C4A-1064-1962"	"Asıl olarak beslendiği yer Türkiye'nin"	"yaşadığı"	"çarpık dönüşüm sürecinin yaratmış olduğu"
"w"	"W-WI45F1D-4709-560"	"astığı pankartlarla kutladığı bir yerde"	"yaşıyorum."	"Belediye onaylı sevgililer günü yaşadım"
"s"	"S-AEABAo-0016-1100"	"aslında. Onunla birlikte önce Füsun'un"	"yaşadığı"	"ve keskin ailesinin Çukurcuma'daki evinde"
"w"	"W-QA16B1A-0775-1932"	"Aslında Karain kabilesinin kışın nasıl"	"yaşayıp"	"neler yaptıklarını ben de pek"
"w"	"W-EA16B4A-0688-2501"	"Aslında hüzündü bu genç çocuğun"	"yaşadığı,"	"iki eliyle Hakan'ın yüzünü tutup"
"w"	"W-TI45F1D-4814-332"	"Aslında arada sırada hep içinde"	"yaşadığımız"	"mekanlara bu şekilde yaklaşabilmek lazım"
"w"	"W-RE36E1B-3293-174"	"aslen Necefli ve Bağdat'taki facianın"	"yaşandığı"	"ElAyma köprüsüne yarım saat uzaklıkta"
"s"	"S-ACABTZ-0336-730"	"arızlardan belki 50.000 katını Türkiye"	"yaşamış"	"olacaktı. Bunu kimse düşünmüyor ve"
"w"	"W-QC01A4A-1081-169"	"arzusu yatar. Çünkü anne-babadan çocuğun"	"yaşaması"	"ve iyi olması için gereken"
"s"	"S-ACABTZ-0336-180"	"arz güvenliğine arz güvenliği sıkıntısı"	"yaşıyacak."	"Yani böyle devam ederse enerjide"
"w"	"W-DA16B2A-0639-619"	"artırıyoruz diye içtiğimiz sütü zehirlediler!"""	"Yaşamak"	"güzel şeydi elbette, ama zordu."
"w"	"W-KB04A3A-1259-656"	"artık, her yanından su almaktadır."	"Yaşanmakta"	"olanların önüne geçilemediğinde batış çok"
"w"	"W-VI19E1A-4028-1149"	"artık yüz elli yaşına kadar"	"yaşayabiliyor."	"Orta yaşlı bile sayılmazsın! Aslında"
"w"	"W-KI13C2A-1498-56"	"artık gelme diyerek ekmeğinden olacaktı."	"Yaşamak"	"mı yuvarlanmak mıydı bu? Cihanın"
"s"	"S-AEABTZ-0337-808"	"artık banel bir deyimdir. Zamanı"	"yaşamanın"	"içine soktular. Ve anlatıldı ki"
"w"	"W-UE36E1B-3357-2077"	"Artan Şiddet Eğilimleri ile Okullarda"	"Yaşanan"	"Şiddet Olaylarını Araştırma Komisyonu adına"
"w"	"W-IE02A1B-3571-345"	"artan ekonomik farklılığın özellikle gecekonduda"	"yaşayan"	"kentli göçmen aleyhine daha da"
"w"	"W-QE39E1B-3034-455"	"arkasında koşturur durur; hayvani hislerini"	"yaşamada"	"ölesiye bir tehâlük gösterir; salar"
"w"	"W-JA16B4A-0347-2467"	"arkasında bir fon müziği gibi,"	"""Yaşadığımız"	"yer tehlikeli mi değil mi?"""
"s"	"S-ADBBAo-0443-1094"	"arkasına yüklüyerek anneanne ve dedesinin"	"yaşadığı"	"Aydın'a göç ettiler. İlk gençlik"
"s"	"S-ADAB^Z-0370-176"	"arkadaşlarımızın yaşaması lazım o havayı"	"yaşıyan"	"arkadaşımız yarın o işletmeye geldiği"
"s"	"S-ADABLp-0061-489"	"arkadaşlar, niye? Bakın çok kişi"	"yaşar"	"ya yüzlerce insan yaşayabilir aynı"
"s"	"S-ADAB]o-0110-629"	"Ardından haftasonu iki kongre peşpeşe"	"yaşandı."	"Adalet ve Kalkınma Partisi'nin, Demokratik"
"w"	"W-LI31D1B-2325-2333"	"ardında parasal sorunlar çıktı! Kulübün"	"yaşadığı"	"maddi kriz nedeni ile Toshack"
"w"	"W-TI31D1B-2333-2410"	"arbedede 2 taraftar ezilme tehlikesi"	"yaşarken"	"polis göz yaşartıcı gaz kullandı."
"w"	"W-VI45F1D-4720-561"	"araştırmalarla mümkün olabilir. 2. İçinde"	"yaşadığımız"	"Postmodern zamanın nabzını tutmalıyız. Markamızın"
"s"	"S-ACAAQq-0419-516"	"arasında yol alıyor. Bu coğrafyada"	"yaşanmış"	"tarih, bize büyük olmayı telkin"
"w"	"W-RE05A1B-4292-1612"	"arasında iki bloklu yapı gereği"	"yaşanan"	"""soğuk savaş"" döneminin sona ermesi,"
"w"	"W-FF10A1A-1828-1900"	"arasında -Federal almanya örneğinde özellikle"	"yaşandığı"	"gibi- politik temel yönlenmede ilke"
"w"	"W-VH20C4A-4854-1681"	"arasına giriyor. Emekli olunca orda"	"yaşanır,"	"sanat için de, ama bilim"
"w"	"W-HD09C2A-0440-2055"	"arası görüşmeleri izlemiş, çeşitli deneyimler"	"yaşamıştım."	"Yine o dönemde Filistin kamplarındaki"
"w"	"W-QG37E1B-3045-731"	"Arap kabileleri birbirine düşman şekilde"	"yaşarlardı."	"Zaviyenin tesisi ile bölge barış"
"s"	"S-ACABTZ-0336-692"	"Aralıkta yine can yakıcı olarak"	"yaşanacak."	"Aslında kesintili bir programlı kesintiler"
"w"	"W-RE39C4A-1386-2083"	"Aralık tarihinin zamanlaması konusunda tartışmalar"	"yaşanmaya"	"başladı. Koordinasyon'un kuruluş toplantısında 1"
"s"	"S-ADABPZ-0135-795"	"arada yaşama özelliği de ve"	"yaşaması"	"da söz konusu değildir. Evet."
"w"	"W-EH37C3A-1755-2028"	"aracıydı. Böyle bir araç olarak"	"yaşadı,"	"sonra ölüp gitti, unutularak. Tıpkı,"
"s"	"S-ADABAo-0333-5"	"arabam var. Yalnız yaşıyorum. Yalnız"	"yaşıyosun."	"Evet. Kadıköy'de? Evet. Pekii Mehtap'ın"
"w"	"W-KD03A0A-0261-367"	"anıydı. Kimi zaman bir an"	"yaşanır,"	"hiçbir zaman birimiyle ölçülemez. Belki"
"w"	"W-CA16B3A-0735-544"	"anın içinde bin yıl mutlu"	"yaşadı..."	"Biliyordum, dedi. Geleceğinizi dün rüyamda"
"w"	"W-UC03A2A-1470-513"	"anın hesabını verecek, verebilecek şekilde"	"yaşamaktır."	"Taşıma su ile değirmen dönmez."
"w"	"W-NE39C0A-0215-2442"	"anımsamışlardır. Eğer ki tam sinmişlik"	"yaşanmamışsa"	"tabii ki!.. Aksi halde inkarcılık"
"w"	"W-QE39C3A-1759-2308"	"Antikçağda M.Ö. 8. yüzyılda, üzerinde"	"yaşıyanları"	"besleyemez hale gelen Yunanistan'da, bitmeyen"
"w"	"W-UB38E1B-2886-2465"	"antik kent genelde görülür ama"	"yaşanmaz."	"Pamukkale ise görülen, yaşanan ve"
"w"	"W-QA16B2A-1314-2402"	"anlayabilene aşkolsun. Kupa dokuzu gece"	"yaşadıklarına"	"tümüyle tıbbi çerçevede yaklaşan Doktor"
"w"	"W-KA16B4A-0470-95"	"anlatıyor ki; aynı evin içinde"	"yaşamama"	"rağmen, neredeyse ben bile inanacağım."
"s"	"S-AEABTZ-0337-1063"	"anlatırsam size kendimi anlatmış olmayacağım."	"Yaşadığım"	"dönemi anlatmış olacağım. 15 yaşıma"
"w"	"W-UI09C4A-1027-2297"	"anlatılmaz denir ya. Gerçekten öyle"	"yaşamak"	"lazım anlayabilmek için. O sırada"
"w"	"W-TE36E1B-3355-3"	"anlatı. İsveç doğumlu, ancak Almanya'da"	"yaşayan"	"ve bu ülkenin çok satanlar"
"s"	"S-BEABXO-0339-218"	"anlattım ya suda asılı olarak"	"yaşayan..."	"Hıı. Aktif olarak hareket etmeyen..."
"w"	"W-VI44E1D-4738-2009"	"anlattıklarını dinliyince ulan biz nerde"	"yaşıyoruz"	"diyorum eğer sorarsan bende avrupada"
"s"	"S-ADBBI^-0042-295"	"anlatması... Bütün sosyal gerçeklerimizle, tabiatımızla,"	"yaşayan"	"canlı varlıklarla, ormanlarla, bitkilerle, hayvanlarla"
"w"	"W-PA16B4A-0746-1928"	"anlatmalarına şaşırıyorlardı. Orçun, Nilüfer'e yalnız"	"yaşadığını,"	"kendisine acı veren bir aşk"
"w"	"W-KA16B4A-0886-1119"	"anlatmakla ben onu bir yandan"	"yaşatıp"	"bir yandan öldürüyorsam bu güzel"
"s"	"S-AEABPZ-0331-826"	"anlamıyla toplumların sağlıklı bir çevrede"	"yaşamalarının"	"sağlanması ve doğal varlıkların korunmasını"
"s"	"S-AAABLp-0159-172"	"anlamda hukuğun tanımı şu; toplumda"	"yaşıyan"	"bireylerin bireylerle, bireylerin bireylerle, bireylerin"
"s"	"S-AEAASO-0039-832"	"anladın mı, yaşarsın. Öyleyse O'nu"	"yaşamaktır"	"<B>. Örnek Şahsiyet. Bir ev"
"w"	"W-CG22C3A-0622-1777"	"Ankara'da kızkardeşim Müzehher Çıtanak'ın yanında"	"yaşıyordu."	"12 Mayıs Pazartesi akşamı İstanbul'da"
"w"	"W-SA16B2A-0502-1541"	"anda neşeni kaçırmış olmaktan dolayı"	"yaşadığım"	"bir utançtı bu... Oysa ben,"
"w"	"W-IA16B3A-0300-1680"	"anda kesinlikle bir baht dönüşümü"	"yaşanmakta"	"olduğu söylenebilir. Erkek daha cesur"
"s"	"S-ADAB^Z-0370-1054"	"anda en çok ağrıdığı sıkıntı"	"yaşadığımız"	"problem. Bazı arkadaşlarımız var staj"
"w"	"W-TF10E1B-2871-1986"	"anda bir araya geldiği anlar"	"yaşanabilir."	"Ama bu anların gerçekleşmesi, öncesinde"
"s"	"S-AEABPZ-0331-653"	"ancak konuşmalarda da belirtildiği üzere"	"yaşanan"	"konuşmalar özelikle gelişmeler bu kanunu"
"w"	"W-ME05A1B-3919-1717"	"Ancak bu programlar o yıllarda"	"yaşanan"	"siyasi istikrarsızlık ve belirsizlik yüzünden"
"w"	"W-JI22C2A-1048-23"	"Ancak bu etkenleri dikkate alarak"	"yaşayan"	"kişiler kalıtımdan kaynaklanan riski azaltabilirler."
"w"	"W-LE39C3A-0584-414"	"Ancak ""Girit olayı"" bu kez"	"yaşanmayacaktır."	"Bu gerçeği çok geçmeden anlamalarını"
"w"	"W-SD30D1B-2192-461"	"anavatana katılımıyla, bu tarihte yörede"	"yaşayan"	"kişilerin bir kısmı Suriye vatandaşlığını"
"s"	"S-ACAAQq-0419-293"	"Anadolu topraklarında yaklaşık bin yıldır"	"yaşayan,"	"muhtelif devletler kurarak bu toprakları"
"w"	"W-TA16B4A-0910-732"	"an için o olmak ve"	"yaşadıklarını"	"hissedebilmek için gittiği, yaşadığı kentlerde"
