"Register"	"Text"	"Left"	"-5;5"	"Right"
"w"	"W-CH42A3A-0766-2364"	"de O, kalpleriniz arasında ülfet"	"yaratıp"	"sizi kaynaştırdı ve bunun üzerine"
"w"	"W-KA16B2A-1335-1288"	"de mi o iş için"	"yaratmıştı?"	"Her an, kapının açılmasından, o"
"w"	"W-QE30D1B-2107-818"	"de koltuğunu garantiledi. Ohio sorun"	"yarattı"	"Amerikan seçim sistemine göre, 51"
"w"	"W-MD02A3A-3320-1501"	"de kendi amaçları doğrultusunda yeniden"	"""yaratıp"""	"biçimlendirir. Beden ise, Foucault'nun belirttiği"
"w"	"W-SD30D1B-2192-840"	"de içerdiği hurafeler nedeniyle tartışma"	"yaratan"	"iki yayının üzerinde amblemi bulunuyor."
"s"	"S-ADABPZ-0374-102"	"de gerçek bir refah toplumu"	"yaratmak"	"istiyorsak öncelikle bilgiye ve onun"
"w"	"W-FD36C4A-0341-1701"	"de gerçek bir düşünce devrimi"	"yaratan"	"pozitivistler, ne yazık ki, Batı"
"w"	"W-NH42A1A-1327-1141"	"de farklı kabiliyet ve yeteneklerde"	"yaratmayı"	"takdir buyurmuştur. Bu esastan hareketle"
"w"	"W-QE39E1B-3034-2501"	"de diğer kısımlarına göre küçük"	"yaratıldığından,"	"karada da koku hissimizin çok"
"w"	"W-OI22C0A-0199-2018"	"de budur. Buzulun muazzam ağırlığının"	"yarattığı"	"basınç en alt tabakaların erimesine,"
"w"	"W-DG03A1B-3180-1973"	"de almıştır. K. Ali, halkın"	"yarattığı"	"bir kahraman olarak güvensiz bir"
"w"	"W-DD02A1B-3538-625"	"de almıştır. K. Ali, halkın"	"yarattığı"	"bir kahraman olarak güvensiz bir"
"w"	"W-DG03A1B-3180-918"	"de -yazarın ifadesine uyarak- biz"	"yaratır,"	"biz taparız; ne çekersek ondan"
"w"	"W-FE39E1B-3025-1413"	"de ""Bunlar Peygamberimiz'in (sav) terinden"	"yaratılmıştır."	"Şimdi salâvat getirip için, bakalım"""
"s"	"S-ACAAQq-0424-88"	"dağıtım şirketleri aleyhine haksız rekabet"	"yaratmakta"	"hem de bayileri kayıtdışına iterek,"
"w"	"W-GA16B4A-0044-1786"	"Dağları inliyor. Tanrım beni baştan"	"yarat!"	"Ak keten örtü, hafif yukarı"
"w"	"W-JF05A1B-4391-1466"	"dayanmamakta, devlet tarafından cebri tasarruf"	"yaratılmak"	"ya da mevcut tasarruflara el"
"w"	"W-QI09C2A-1069-296"	"dayanarak yaşamı her gün yeniden"	"yaratmaktan"	"uzak düşmüş ve çağın dinamizması"
"w"	"W-JF05A1B-4413-363"	"dayalı muhasebe işlemleri, mevzuattaki değişikliklerin"	"yarattığı"	"karmaşıklığın artması ve ekonomilerdeki köklü"
"w"	"W-RH03A1B-2403-344"	"dayalı edimler ve bireylerin deneyimleriyle"	"yaratılan"	"olgular, kısacası insanın emek ve"
"w"	"W-LE05A2A-1115-2332"	"davranmaktır..."". Sosyolojik bir Yunan olgusu"	"yaratmak"	"için Avrupalı güçlerin kaynak olarak"
"w"	"W-TI09C3A-1229-1437"	"davaları da, sonunda ters etki"	"yaratmış"	"olabilir ama, bu nedenle açılmıştı."
"s"	"S-ADABAo-0366-226"	"Darül-ü Fünun'dan bugünkü üniversiteyi de"	"yaratamazdı."	"Darül-ü Fünun'un üniversiteye dönüşümü de"
"w"	"W-FG03A3A-2019-321"	"dallarıyla taze bir bahçe havası"	"yaratılmıştır."	"Siyah bir dal halinde yükselen"
"w"	"W-GE05A1B-3500-1869"	"dahil olmakla birlikte, bağımsız olarak"	"yaratılmış"	"bir programın başka programlarla birlikte"
"w"	"W-JI37C3A-0091-2257"	"dahi benliklerinde herhangi bir ürküntü"	"yaratmamaya"	"dikkat ederiz. Her ev bir"
"w"	"W-RF10A2A-1870-1739"	"daha yüksek oranda katma değer"	"yaratan"	"büyük işletmelerin istihdamının düşük olduğunun"
"s"	"S-AEABUZ-0021-130"	"daha yaratıcı. O tipi siz"	"yaratıyorsunuz."	"O tipi tamamen siz yorumluyorsunuz."
"w"	"W-EG03A1B-3185-900"	"daha sonralan Türk müzisyenleri tarafından"	"yaratılmaya"	"başlamıştır"". Arabesk müzik ise, çeşitli"
"w"	"W-II22C2A-0745-1548"	"daha kolay olacaktır. Şükür ki,"	"Yaradanımız"	"yeni düzeninde kötülüklerin hiç birini"
"w"	"W-FA16B3A-0080-867"	"daha güzeldi çünkü; ister hamurdan"	"yaratılsın,"	"ister tahtadan, ister çamurdan, ister"
"w"	"W-JC05A2A-1769-2041"	"daha geniş katılımla tartışılmasına imkan"	"yaratılmış,"	"toplumda büyük tartışmalara yol açan"
"w"	"W-QF10A3A-1816-1619"	"daha fazla) bir çeşit monopol"	"yaratılmış"	"olunur. İthal ikamesi ile sanayileşmede"
"w"	"W-SF10E1B-2870-665"	"daha fazla iş katma değeri"	"yaratacak"	"şekilde inovasyon yeteneklerinin kullanılmasının zorunlu"
"w"	"W-SE36E1B-3294-1209"	"daha düzeyli bir ortak zevk"	"yaratılabileceğine"	"inandık."" Bir Osmanlı masalı İngiliz"
"s"	"S-ACABPA-0434-252"	"daha demokratik adımlar atma şansını"	"yaratabilir."	"Bize göre yeni bir seçime"
"w"	"W-SE39C0A-0220-1285"	"daha az sorunlar yarattığına ve"	"yaratacağına"	"inanmıyorum. O toplumlarda da yüzde"
"s"	"S-ADABPZ-0134-151"	"daha az olmayan bir tehlike"	"yaratır."	"Evrenselciliğin de bu tehlikesini hiç"
"w"	"W-DD36E1B-2846-758"	"da, ters bir tarihi yaşantının"	"yarattığı"	"bir terslik. Ayrılık, verili koşullarda"
"w"	"W-HF10A2A-1876-1228"	"da, metal ufak paralar toplam"	"yaratılan"	"fiziki para içinde son derece"
"w"	"W-FD36E1B-2848-496"	"da, kendi ortamlarını (Batı ortamını)"	"yaratmaya"	"gereksinmeleri vardı. Halk da, emperyalizm"
"w"	"W-JC06E1B-3084-949"	"da üzerlerinden fırlatılmamalıdır. Kağıt uçakların"	"yarattıkları"	"tehlike büyük ölçüde sivri burunlardan"
"w"	"W-ND02A2A-0373-847"	"da öyle. Kendi Gazeteni Kendin"	"Yarat"	"Diyelim ki siz her gün"
"w"	"W-HC06E1B-3081-669"	"da önemlisi, bu destekleyici ortamı"	"yaratmak,"	"sürdürmek ve güçlendirmek için, hasta"
"w"	"W-QD02A1B-4567-173"	"da çıkarına odaklı güdüsel uyarılma"	"yaratması"	"nedeniyle yardım davranışı göstermeyi tetiklerken,"
"w"	"W-TE36E1B-3295-1128"	"da zayıf senaryosuyla hayal kırıklığı"	"yaratacağa"	"benziyor. ""Hayatındaki Azizleri Keşfetme Kılavuzu"""
"w"	"W-OG24D1B-3361-361"	"da sorgulatır."" An'lar ve belleğin"	"yarattığı"	"eşzamanlı ve renkli gerçeklikteki sergide"
"w"	"W-KD02A1B-4470-1690"	"da solcu oldukları sabitlenmiş oluyordu."	"Yaratılan"	"tüm vahşetin sorumlu failleri solculardı."
"w"	"W-QD36E1B-2859-877"	"da okumadıkları konusunda çeşitli şüpheler"	"yarattılar."	"Yine de haksızlık etmemek lazım."
"w"	"W-VG03A1B-3287-1384"	"da karşımıza çıkar) bir devinim"	"yaratır."	"Bir sahne bir dizi durağan"
"w"	"W-HC03A1A-2054-2370"	"da kaba kurgu; özel-etki sekanslarının"	"yaratılması;"	"on-line kurgu; kurgulanmış bir ana"
"w"	"W-TE39C3A-1400-2436"	"da işçinin üretkenliğini artırarak işçinin"	"yarattığı"	"toplam değeri ve böylece artık-değeri"
"w"	"W-RA16B2A-3329-349"	"da ilk geceyi atlatmış olmasının"	"yarattığı,"	"bir kazadan canlı kurtulmuş birinin"
"w"	"W-WI45F1D-4721-676"	"da ideolojilerde bulamadığı ""anlamı"" kendi"	"yarattığı"	"markalarda bulmaya çalışıyor. İnsanlar bir"
"w"	"W-OH32D1B-2751-2218"	"da durmadan yeni bankamatik memurları"	"yaratıyoruz."	"Ve ne yeni bankamatik memuru"
"s"	"S-ADABPZ-0134-237"	"da değildir. İşte bu farkındalığı"	"yaratacak"	"olan felsefe ve benzeri bilim"
"w"	"W-DE36C2A-0610-2196"	"da Devrek'e gönderdi. Yürüyüşün Ankara'da"	"yarattığı"	"gergin havaya rağmen, ilk gün"
"w"	"W-UE36E1B-3358-2375"	"da demokratikleşme konusunda siyasi iradenin"	"yarattığı"	"bir temizlik olarak görünmüyor. Neden?"
"w"	"W-TG43C2A-1807-884"	"da bizim çevrelerde bir ürperti"	"yarattığı"	"düşünülebilir. Mesela okulda hatırlıyorum savaş"
"w"	"W-VF10A3A-1815-1162"	"da aşırı bir kredi talebi"	"yaratarak"	"faiz oranlarını daha da artıracaktır."
"w"	"W-SH32D1B-2498-599"	"da ayvayı yiyince. Sel baskınlarının"	"yarattığı"	"perişanlığın medyadaki görüntü ve fotoğrafları;"
"w"	"W-IE05A1B-3575-140"	"da amacını gerçekleştirebileceği bir ortam"	"yaratılabilir"	"mi? Bazı otoritelerin bu sorulara"
"w"	"W-KD02A1B-4474-1340"	"da ""taraftarları"" arasında bir yarık"	"yaratır."	"""Halk""a ""Halk""a dair pedagojik-betimleyici ve"
"w"	"W-EE05A2A-2699-2464"	"Cumhuriyetler arasında bölüşülmesi çeşitli anlaşmazlık"	"yaratabilecek"	"niteliktedir. Bu sorunun çözümlenebilmesi ve"
"w"	"W-DA16B4A-0082-1595"	"coşku ve yeni bir hareket"	"yaratacak"	"iyi haberlerden ise hoşlanmıyorlardı, iyi"
"w"	"W-NI27D1B-3260-428"	"cisimler olduğunu ve bunların kirlilik"	"yaratmasının"	"söz konusu olmadığını da vurgulayan"
"s"	"S-ACABPA-0434-30"	"ciddi olarak ülke yönetiminde sıkıntı"	"yarattığı"	"görüşünü biz parti olarak kabul"
"w"	"W-KE30D1B-2081-1601"	"ciddi bir ekonomik işbirliği mekanizması"	"yaratılamamasıydı."	"Dört ülke (Rusya, Belarus, Kazakistan"
"w"	"W-OE05A1A-2599-1744"	"Cezayir'in Fransızlar tarafından işgalinin İstanbul'da"	"yarattığı"	"travma hiç de az olmamıştır."
"w"	"W-EF39C4A-0074-894"	"cevap vermek için çalışma mecburiyeti"	"yarattı."	"O bakımdan Türkiye'ye son derece"
"w"	"W-LI22C1A-0776-1012"	"Cenneti de, cehennemi de biz"	"yaratıyoruz."	"Bu zindandan kurtulmak elimizde. Acıların"
"w"	"W-UI42E1B-2943-1958"	"Cenab-ı Hak, tek bir dünya"	"yaratmış"	"bize... Zikrederken işin tadını çıkarmak"
"w"	"W-NG24D1B-2299-141"	"caz etkilenimlerini kullanarak kendi tarzını"	"yaratmasıyla"	"da tanınıyor. 1. Öğrenci Filmleri"
"w"	"W-VI19E0A-4048-743"	"can çekişen bu görüntünün içimizde"	"yarattığı"	"üzüntüyle oradan ayrıldık. Yolda aklımda"
"w"	"W-QI09C4A-1373-527"	"büyümek bende herhangi bir olumsuzluk"	"yaratmadığı"	"için. Bilakis, kadın gibi kadın"
"w"	"W-FG03A3A-2019-582"	"büyüklüğüne uygun bir ihtişam havası"	"yaratmaktadır."	"Kanuni Sultan Süleyman'a ait ince"
"w"	"W-TC06A1A-0259-298"	"büyüklüğünde çok büyük bir fark"	"yaratabilir."	"Böyle olmasından çıkılarak sinir sisteminin"
"w"	"W-QH42C2A-0817-2424"	"büyüklük orada yatar. Daha önceden"	"yaratılmış"	"engelleri yok etmek için taze"
"w"	"W-FC06A3A-1058-1924"	"büyük, ancak daha gürültülü uçakları"	"yaratmıştır."	"v) Çeşitli Makinaların Neden Olduğu"
"w"	"W-RE39C3A-0721-789"	"büyük teknolojik gelişmeleri ve endüstrileşmeyi"	"yaratmıştır."	"Türkiye ise, taassup duyguları ağır"
"w"	"W-CE05A1B-3400-945"	"büyük kontrol ve güç duygusu"	"yaratabilme,"	"dördüncü hanedekileri de harekete geçirebileceği"
"w"	"W-OE39C3A-1415-1803"	"büyük ideali, ""sanaileşmiş bir Türkiye"""	"yaratmaktı."	"Ne garip bir tecellidir ki,"
"w"	"W-GE39C2A-0026-2011"	"büyük boyutlu sanayiye verdiği önemin"	"yarattığı"	"dinozorlar mezarlığı ile karşı karşıyayız."
"w"	"W-DE05A1B-3430-2336"	"büyük bir sevinç ve heyecan"	"yarattı."	"Bu dönemde İzmir'de çıkmakta olan"
"w"	"W-HC06A2A-2006-1879"	"bütündür. İşletmede üç değişik koşul"	"yaratılır."	"Birinci koşul, kompostun pastörize edildiği"
"w"	"W-TE37E1B-2905-1304"	"bürokrasiye karşı ölçüsüz bir düşmanlık"	"yaratmıştı."	"Bu kez bu düşmanlığı yatıştıracak"
"w"	"W-QE30D1B-2087-813"	"Bürgenstock'ta yapay bir iyimserlik havasının"	"yaratıldığını"	"da kaydeden Denktaş, bu havanın"
"w"	"W-JG37C0A-1695-44"	"böylesine sarsıcı, titretici, öfkelendirici etkiler"	"yaratabilmesi"	"(düşündürücülük çerçevesinde kalmaması) şaşırtıyor insanı."
"w"	"W-OA16B2A-0438-1396"	"böylesi büyüleyici ve haşmetli eserler"	"yaratabileceğini"	"düşündü. Böyle eserler karşılık beklenerek"
"w"	"W-TD13C3A-0216-927"	"böylesi bir muhalefetin ülke çapında"	"yaratabileceği"	"uyanıklık, dikkat ve direngenlik. Parlamento"
"w"	"W-QD36C3A-0075-1484"	"Böylece yazacak konu, küfredecek rakip,"	"yaratacak"	"olay bulamadığınız zaman internete girip"
"w"	"W-HF10A2A-1876-473"	"Böylece Merkez Bankası artık para"	"yaratmamakta"	"ve currency board da sadece"
"s"	"S-ADABCo-0283-255"	"böyle özetlemek mümkün ama iyimserlik"	"yaratabilecekti"	"en azından bu çıkmazdan çıkmak"
"w"	"W-VE02A3A-2592-1740"	"böyle gideceği doğrultusunda bir imaj"	"yaratılır."	"Bu imaj yaratıldıktan sonra, toplum"
"w"	"W-RA16B2A-0675-2477"	"böyle fazla ve güzel canlılar"	"yaratan"	"Yaratıcı, elbette şu ışık denizinden"
"w"	"W-CG37C2A-0878-2378"	"böyle bir özentiye sapmamakla birlikte"	"yarattıkları"	"geçmişe dönük evrende inanılmaz bir"
"w"	"W-UE05A3A-2706-688"	"Böyle bir özelleştirme bölgesel tekeller"	"yaratacak,"	"bu durumda ciddi bir düzenleme"
"w"	"W-HG03A3A-2010-264"	"bölgelerinde ortak biçimler yaratmamış mıdır?"	"Yaratmışsa"	"bunun bileşenleri nelerdir? Türk çağının"
"w"	"W-LE05A2A-1115-196"	"bölgede örnek bir siyasal organizasyon"	"yaratarak"	"parçalanmayı kolaylaştıracak bir süreç başlatmak"""
"w"	"W-OA16B3A-0109-1893"	"bölen, benden yeni bir ben"	"yaratacak"	"olandın belki de. Ama nafile!"
"w"	"W-SC29D1B-2444-1513"	"burada. Tabii ki bir sinerji"	"yaratabiliriz."	"Türk Telekom bizim büyük ortağımız."
"w"	"W-ED02A3A-2028-181"	"Burada kaygı, panik bozukluğu, nöbeti"	"yaratan"	"durum, ne denli açık seçik"
"w"	"W-VD02A3A-1540-5"	"bununla birlikte işletmede gelişim olanağı"	"yaratmaktadır."	"İnsan kaynakları yönetimi; organizasyonda gereksinim"
"w"	"W-RE39E1B-2903-1278"	"bunun yerine bir hukuk felsefesi"	"yaratma"	"ihtiyacı hissedilmemiştir; ayrıca Marx'ın eserlerinden"
"w"	"W-NA16B3A-0050-1727"	"bunun imkânsızlığının bir arada hissedilmesinin"	"yarattığı"	"o garip öfkeyi yaşıyordu Bu"
"w"	"W-JI41C3A-1509-2009"	"bunu içince, her şeyi ben"	"yarattım,"	"der..."" Tiyip anlattı... Geçenlerde bir"
"w"	"W-HH03A1B-3114-617"	"bunu anlatıyor. O halde kainatı"	"yaratan"	"ve kainatın nizamını koyan Allah'tır."
"w"	"W-OE05A1A-2599-346"	"bunlardan yararlanarak yeni bir sentez"	"yaratmak"	"gibi bir mesele yoktur. Türkler"
"w"	"W-CG22C2A-0424-1264"	"Bunlar bizim içimizde bir rahatsızlık"	"yarattı."	"Herkes istiyor ki; o benim"
"s"	"S-ADABPZ-0119-96"	"bundan ibaret. Şimdi burda bilgi"	"yaratmak"	"ve edinme işi <B> temel"
"w"	"W-GD02A1B-3720-244"	"Bundan başka gelişmiş ülkelerde, teknolojinin"	"yarattığı"	"üretim fazlalığının maliyetleri düşürmesi, gelişmekte"
"w"	"W-RG03A1B-3269-1832"	"bunaltıcı ve ezici bir güç"	"yaratırken,"	"aşın küçük olması halinde ise"
"w"	"W-HE05A2A-2621-695"	"buna sahip çıkacak sosyal güçleri"	"yaratamamıştır."	"Bütün büyük devletler denizciliği ekonomik"
"s"	"S-ADABPZ-0135-23"	"Buna göre bütün insan bireylerinin"	"yarattığı"	"ya da kimisi işte hayır"
"w"	"W-HA16B1A-1341-1164"	"buna bir çözüm bulmasını, bu"	"yarattığı"	"içinden bir daha çıkamayacağı bir"
"w"	"W-GI09C4A-1927-2249"	"bulvarlarında yeni görüşleri savunan gençlerin"	"yarattığı"	"hava, Fransız basınının olaylara hoşgörülü"
"w"	"W-KG03A4A-2011-36"	"bulunmuş, şaşırtıcı, yeni bir biçim"	"yaratabilme"	"olanağı yoktur. Biçimin kendisini olumlayarak,"
"w"	"W-HG03A4A-3317-1189"	"bulunma, yaratıcı olan için değil,"	"yaratılmış"	"olan içindir. Tanrının görüş gücü"
"w"	"W-QE02A0A-1783-1426"	"bulunduğunu ileri sürmek"" ile ""azınlıklar"	"yaratma""nın"	"yaratma""nın ne anlama geldiğini açıklamaktadır."
"w"	"W-MD30D1B-2174-2265"	"bulunduğu konumda böyle önemli sonuçlar"	"yaratan"	"başka bir ülke bulunmadığını kaydetti."
"w"	"W-RG03A3A-1546-1966"	"bulundurularak projenin kendi mali kaynağını"	"yaratması"	"hedeflenmiştir. Alandaki arsa sahiplerinin de"
"w"	"W-DE39C3A-2972-1433"	"bulunan her şeyi altı günde"	"yarattık"	"ve bir yorgunluk da durmadık"""
"w"	"W-NA16B0A-1683-160"	"bulmak için. Bir Osmanlı Konfederasyonu"	"yaratabilmek"	"için. Osmanlı İmparatorluğu, içinde çeşitli"
"w"	"W-RA16B2A-0624-2384"	"bulaşmamış. Akıllı. Kitabın kavli üzerine"	"yaratılmış"	"olan ağabeylerinin, boynundan aşağısı tamamen"
"w"	"W-LA16B1A-1366-1356"	"bulacağı düşüncesi, garip bir umutsuzluk"	"yaratırdı"	"bende. Bir türlü kurtulamazdım bundan."
"w"	"W-UE36E1B-3357-459"	"Bugünkü atmosfer bütün hâkimlerde endişe"	"yaratır."	"Yargı ve Yargıtay üstünde bir"
"s"	"S-ADAACo-0205-43"	"Bugüne de yansıyan bir tartışma"	"yarattı."	"Pastadan çıkan Atatürk'ten söz ediyoruz."
"w"	"W-QF05A1B-4671-1857"	"bugün firmalar için rekabet avantajı"	"yaratmada"	"önemli varlıklardan biri olarak görülmektedir."
"s"	"S-ACABPA-0434-136"	"budur. Şimdi bu neden sorun"	"yaratıyor?"	"Bunun üstünde durmak istiyorum. Şimdi"
"w"	"W-OD39C2A-1194-2070"	"budur. Devlet iş verdikçe, işsizlik"	"yaratmaktadır."	"Bunu artık dünyada bilmeyen kalmadı."
"s"	"S-ACABQq-0423-35"	"budur, bu anlaşmanın son şeklinin"	"yarattığı"	"durum budur. Güneyde bir Rum"
"w"	"W-VI45F1D-4706-223"	"budur), ruhlar beka (süreklilik) için"	"yaratılmışlardır."	"Ezeli değildirler; ancak, ebedidirler; ölen,"
"w"	"W-HD03C2A-0668-1793"	"bu öykü bir acıma duygusu"	"yaratıyor"	"okurda. Oysa Cevahirle Kâmil'in karşılaşmaları"
"w"	"W-FF10A1A-1828-1486"	"Bu örneklerde görüldüğü gibi para"	"yaratma,"	"ekonominin öğelerinin nakit para yerine"
"w"	"W-IG03A3A-2015-1854"	"bu ölçüde böyledir. Bizans kiliselerinde"	"yaratılan"	"mistik atmosfer, daha baştan içeri"
"w"	"W-JD36C2A-0114-1560"	"bu çocuk-üstü çabaları destanlaştırarak, kendi"	"yarattığı"	"eşitsizlikleri meşrulaştıran bir düzen... Özel"
"w"	"W-SI22C2A-0664-142"	"Bu çeşit düşünce, vücutta gerginlik"	"yaratır,"	"kalp atışınızı hızlandırır, ancak siz"
"w"	"W-PB04A3A-1986-1515"	"Bu yapılırken, ormanların ekolojik işlevleriyle"	"yarattığı"	"hizmetler, mutlak suretle dikkate alınmalıdır."
"w"	"W-KH13C4A-1481-1275"	"bu yana hasretle beklediği seherdi."	"""Yaratan"	"Rabbinin adıyla oku!"" demişti Cibril-i"
"w"	"W-OA16B4A-0178-2360"	"bu virüsü ben farkında olmadan"	"yarattım"	"ama tabi ki 1000 kişinin"
"w"	"W-VD05A2A-2602-1044"	"bu tür eğitimler bilgilenme ortamı"	"yarattığı"	"için iyidir ve gereklidir. Fakat,"
"s"	"S-ADABPZ-0135-53"	"bu toplumsal bir ee! çelişki"	"yaratmıyor"	"mu? Teşekkür ederim. Sahra Hanım"
"w"	"W-KD02A4A-1911-741"	"bu temelde bir ""ulusal kimlik"""	"yaratılması"	"amacını güdüyordu. Bu nedenle, Türkiye"
"w"	"W-FD03A2A-1520-2150"	"bu söylediklerimizle ilgili bir ""durum"""	"yaratalım"	"ve bunt göstergebilimsel terimlerle değerlendirelim."
"w"	"W-VE05A1B-4308-687"	"bu sistemin uygulamada çeşitli problemler"	"yarattığı"	"(mesela daha büyük çiftçilere öncelik"
"w"	"W-HD03C2A-0668-444"	"bu sevgi bir acıma duygusu"	"yaratacak"	"biçimde kullanılıyor. Tokat Bir Bağ"
"w"	"W-HE39E1B-2893-1001"	"bu salınımı yaşıyor. Güç imajı"	"yaratarak"	"güçlenmek siyasal mücadelenin bir parçasıdır."
"w"	"W-DI09C2A-1054-404"	"bu programda muhalefete cevap hakkı,"	"yaratacak"	"tarzda konuştu. Yine bu programı"
"w"	"W-MD36E1B-2855-835"	"Bu paradoksun nedeni, ""milli din"""	"yaratmada"	"başarıya ulaşamayan devletlerin, kendilerine karşı"
"w"	"W-ND02A3A-1447-1549"	"bu okullarda tek tip insan"	"yaratıldığından"	"şikayet ediyor. Bu, ciddiye alınacak"
"w"	"W-RA16B2A-3329-2322"	"bu kızın bu yoğun dalgalanmaları"	"yaratacak"	"cinsel enerjiyi bedeninin neresinde sakladığını"
"w"	"W-QA16B3A-1131-886"	"bu kız."" Kendi oyuncaklarını kendisi"	"yaratıyordu."	"Bunu yaparken hiç kimseden yardım"
"s"	"S-ACABFZ-0049-203"	"bu kuram, iktisat düşüncesinde devrim"	"yaratarak"	"bir başka devlet anlayışının ve"
"w"	"W-TD36E1B-2844-1845"	"bu kişiler arkeolojide bir reform"	"yaratacak,"	"soygunları durduracakmış gibi. Evet bu"
"s"	"S-ADABCo-0176-45"	"bu kez söylediği sözlerle tartışma"	"yarattı."	"Kaban, valiliğin internet sitesinde yer"
"w"	"W-SG37E1B-2926-1745"	"bu kez rakamlardan bahsetmeyeceğim soru"	"yaratmayan"	"yanıt hükümsüzdür... bir an unut"
"w"	"W-GG22C1A-0531-1318"	"bu kalıpların kullanım kiplerinin de"	"yaratılması"	"gerekir. Bu yaratım, verici-alıcı ilişkisini"
"w"	"W-QI09C2A-1434-703"	"bu kadar fırsat yaratıyorum, zaman"	"yaratıyorum,"	"siz ne söylüyorsunuz?"" Çok da"
"s"	"S-ADABAo-0318-84"	"bu imkansızlıklarla emm gerçekten mucizeler"	"yaratmamış"	"mıyız? Evet. Yani şuanda bile"
"w"	"W-QD36C0A-0222-2282"	"bu hastalıkla mücadele edilmeliydi. Düşmanı"	"yaratan"	"da, onun hesabını kısa sürede"
"w"	"W-LE05A2A-1115-1760"	"bu güne kadar, ne Yunanistan'ı"	"yaratan,"	"ne de Yunanistan'da yaşayan hiçbir"
"w"	"W-VE05A1B-4319-355"	"bu gün de kapitalist sistemin"	"yarattığı"	"yıkıcı etkilerden kurtulma yolu olarak"
"w"	"W-VF05A1B-4641-2184"	"bu gibi durumlarda devletin rekabetin"	"yaratılması"	"ve korunmasını sağlayacak bir rekabet"
"w"	"W-DD36E1B-2846-249"	"Bu gerçek kamuya çıktığı zaman"	"yarattığı"	"etki yeni bir meşruiyet zemini"
"s"	"S-AEABTZ-0040-165"	"bu firmalara kaynak aktarılma olanağı"	"yaratılmış"	"oldu. Son otomatik fiyatlandırma elektrik"
"w"	"W-CH42A3A-1378-1021"	"bu dünyanın (evrenin) altı günde"	"yaratılmadığını"	"biliyoruz."" Teolog Profesör, bunu dedikten"
"w"	"W-LE39E1B-2897-155"	"bu durum özel zorluklar da"	"yaratmaktadır."	"Çünkü, burada asıl üzerinde durduğumuz"
"w"	"W-KI09C2A-1525-1403"	"bu durum bende bir rahatsızlık"	"yaratmıyordu."	"Çekmecelerin içleri karmakarışıktı. Kendimi bir"
"w"	"W-QF10A1A-1818-1972"	"Bu da üretimde büyük boşluk"	"yaratarak"	"iç talebi karşılamada yetersiz kalınmasına"
"w"	"W-OA16B2A-0572-824"	"Bu da lokantaya girmemek için"	"yarattığı"	"iyi bir nedendi. Gerisin geriye"
"w"	"W-UG37E1B-3068-191"	"bu da giderek fotoğrafçının uslübunu"	"yaratmıştır."	"Stüdyo ortamında sıradan insanların ya"
"w"	"W-NH13C2A-3330-834"	"bu da başka bir acı"	"yaratır,"	"çünkü insan birini severse onu"
"w"	"W-MF25D1B-2141-760"	"bu da ABD ekonomisindeki yavaşlamanın"	"yaratacağı"	"olumsuz etkiyi dengeleyecekti. Ne var"
"w"	"W-EG03C2A-1729-2089"	"bu cümleye ""Şairin amacı dil"	"yaratmaktır"""	"şeklinde ivedi bir yorum yaparak,"
"w"	"W-FD39C4A-0281-844"	"bu bölgede daha fazla kargaşalık"	"yaratmak"	"istesin?"" Daha önce de değindiğimiz"
"w"	"W-SA09C1A-0240-1737"	"Bu bence bir tek çekirdeğin"	"yaratma"	"arzusudur. Sonsuz yaratma arzusu. Bir"
"w"	"W-HD05A3A-1305-1584"	"Bu bakımdan konuşmada bedensel hareketlerin"	"yaratacağı"	"olumlu havadan yararlanmasını bilmek, konuşmaya"
"w"	"W-IF10A2A-1878-1580"	"bu açığın finansman biçiminin etkilerinin"	"yarattığı"	"sorunlar, son yıllarda yoğun bir"
"w"	"W-UF05A1B-4644-1473"	"bu açıdan önemli bir fırsat"	"yarattığı"	"düşünülmektedir. Fiziksel dağıtım kanallarının da"
"w"	"W-NA16B1A-0322-456"	"bu ayrıntılar olmadan, istediğin etkiyi"	"yaratamayacağını"	"düşünüyorsun. Gazeteci kimliğinden sıyrılman gerekiyor."
"w"	"W-SI09C2A-0405-1420"	"bu ""bir fazla"", tüm farkı"	"yaratıyor."	"Ama benim ilgilendiğim ""bir fazlası""."
"w"	"W-OG03A1A-3307-938"	"Brecht'in epik tiyatro anlayışı, yanılsama"	"yaratan"	"geleneksel tiyatro anlayışının özdeşleşmeye dayalı,"
"w"	"W-TI22C3A-1184-1135"	"boşluk, bir karanlık, bir boğulma"	"yarattınız."	"Neredesiniz, hiç bilmiyorum. Sorsam, gelsem"
"w"	"W-LF10A2A-1858-1488"	"Boğazlar Rejimi) ekonomik ilişkilerde sıkıntılar"	"yaratmıştır."	"4. Rusya'da dış ekonomik ilişkilerin"
"w"	"W-MG03A1B-2521-616"	"boğa kabartmasıyla mitolojik bir sahne"	"yaratılmak"	"istenmiştir. Yine çıngıraklar Sialk ve"
"w"	"W-GG37C3A-0399-645"	"boyutları olan bir tiyatro dili"	"yaratmışlar."	"Tek kelime İtalyanca bilmeden bu"
"w"	"W-TC40E1B-2879-746"	"boyutlandırarak Pardus için gerekli alanı"	"yaratabilirsiniz."	"Kurulum süreci paketlerin diskinize kopyalanması"
